sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,16.4,,0.2,,PRAMADA FINVEST LTD.,,,,178990,20150331,,,-0.1,,,,,16.4,,
,12,368.8,,1.6,,PRANAVADITYA SPINNING MILLS LTD.,,,2.2,179206,20150331,-16.9,,8.3,-16.9,,653.8,,504.6,,
,12,58.1,,0.2,,PRASHANT INDIA LTD.,,,0.2,179471,20150331,-1.3,,-7.7,-0.5,,3.7,,37.3,,-0.8
0.5,12,7510.95,,-54.0,,KIRLOSKAR INDUSTRIES LTD.,0.2,,,179481,20150331,0.7,0.5,451.3,,,29.4,,7759.8,,
14.4,12,36089.4,,-74.7,,PRATIBHA INDUSTRIES LTD.,1.6,,2.5,179732,20150331,-142.0,0.3,624.1,-163.5,,24049.7,3.6,38993.4,,16.0
,12,27.8,,4.8,,PRATIK PANELS LTD.,,,,179803,20150331,-13.2,,-5.7,-13.2,,1.0,,26.0,,0.0
,12,87.6,,2.8,,PRATIKSHA CHEMICALS LTD.,,,,179829,20150331,1.1,,0.2,1.1,,108.6,,79.1,,
0.1,12,48.05,,0.1,,PRAVEEN PROPERTIES LTD.,,,,179953,20150331,,,-0.3,,,,,48.0,,
,12,,,0.0,,PRECIOUS TRADING & INVESTMENTS LTD.,,,,180201,20150331,,,-0.2,,,,,201.5,,
1.1,12,5405.1,13.0,1203.2,,PRECISION CAMSHAFTS LTD.,,,,180245,20150331,184.1,7.0,476.3,145.2,20.4,5305.6,2.0,5680.6,,16.9
,12,373.15,0.2,-31.0,,PRECISION ELECTRONICS LTD.,0.1,,,180268,20150331,1.9,0.4,2.5,1.2,14.8,297.9,,462.2,,
4.9,12,3089.7,210.7,361.9,,P P A P AUTOMOTIVE LTD.,13.5,,25.6,180325,20150331,609.0,22.8,120.3,265.1,,3628.2,5.5,3299.4,,47.3
,12,3970.75,7.4,321.9,,PRECISION WIRES INDIA LTD.,,,,180372,20150331,73.2,2.7,101.0,45.4,,10173.8,,3582.1,,0.2
,12,6337.0,10.0,915.1,,PRECOT MERIDIAN LTD.,2.0,,54.9,180393,20150331,37.2,-0.3,-326.4,26.6,,7469.4,0.3,5735.2,,2.2
,12,196.25,,-4.0,,PACT INDUSTRIES LTD.,,,,180416,20150331,,,1.2,,,510.5,,195.8,,
,12,24.9,,0.4,,PREM SOMANI FINANCIAL SERVICES LTD.,,,,180583,20150331,-0.1,-0.1,0.2,,,0.1,,24.0,,
,12,483.6,,108.2,,PREMCO GLOBAL LTD.,0.7,,,180630,20150331,0.0,0.5,120.6,-1.1,,722.8,0.5,515.5,,-0.6
,12,696.4,-16.7,37.6,,P A E LTD.,0.1,,30.0,180663,20150331,-16.6,-0.1,-101.9,,,749.2,0.1,722.4,,
,12,8613.15,,1680.6,,PREMIER LTD.,,,,180667,20150331,7.3,0.3,-458.3,7.0,,1764.9,,10037.8,,
0.1,12,227.55,,-0.9,,PREMIER CAPITAL SERVICES LTD.,,,,180685,20150331,,,-19.0,,,2.2,,218.0,,
0.2,12,1110.95,17.9,-19.0,,PREMIER EXPLOSIVES LTD.,0.1,,,180736,20150331,40.7,0.8,51.8,13.5,7.4,1639.0,,1140.9,,3.4
10.3,12,5810.0,21.2,301.4,,PRICOL LTD. [MERGED],42.9,,89.8,180785,20150331,-510.8,7.3,-180.0,-546.5,206.9,10359.6,-39.9,5717.3,,1.1
1.4,12,508.55,42.8,11.1,,PREMIER POLYFILM LTD.,0.3,,,180852,20150331,59.8,0.7,27.3,11.2,1.0,916.4,,574.0,,3.9
,12,117.6,,-36.1,,PREMIER PROTEINS LTD.,,,,180868,20150331,-0.6,,-51.4,-0.6,,25.5,,108.8,,
,12,349.1,-1.0,48.5,,PREMIER SYNTHETICS LTD.,-0.1,-1.1,,180904,20150331,-77.6,-0.1,1.5,-75.2,,161.6,,448.2,,
0.8,12,2897.2,1.0,264.1,,P T L ENTERPRISES LTD.,0.2,,4.1,180915,20150331,-7.1,,150.5,-8.4,,,,2953.1,,0.7
,12,18.25,,0.2,,PREMIUM CAPITAL MARKET & INVST. LTD.,,,,180936,20150331,,,0.0,,,,,8.1,,
0.1,12,203.85,,-195.0,,PRERNA INFRABUILD LTD.,-0.2,,9.5,181079,20150331,-55.3,-1.6,4.4,-1.6,,4.7,,205.5,,-8.7
155.0,12,81951.8,829.9,-4122.9,,PRESTIGE ESTATES PROJECTS LTD.,34.2,,0.7,181215,20150331,1397.4,33.7,4142.3,12.8,,21619.8,15.5,92028.5,,58.0
,12,81.55,,17.3,,PRIMA AGRO LTD.,,,,181411,20150331,0.7,0.5,3.5,0.1,,111.4,,87.4,,0.1
0.1,12,130.95,,7.3,,PRIMA INDUSTRIES LTD.,,,0.0,181426,20150331,0.3,,-3.2,0.2,,234.9,,129.4,,
,12,577.35,3.9,72.1,,PRIMA PLASTICS LTD.,,,,181431,20150331,-5.8,0.9,34.4,-11.1,,941.1,0.5,540.1,,0.0
,12,209.7,,-8.9,,PRIME CAPITAL MARKET LTD.,,,,181485,20150331,,,4.5,,,,,209.8,,
,12,13007.8,651.9,1692.2,,PRIME FOCUS LTD.,,,1.9,181554,20150630,1228.7,55.9,-281.1,506.7,,1155.1,3.5,16486.5,,8.9
,12,164.65,,-20.8,,PRIME INDUSTRIES LTD.,,,,181582,20150331,,,38.2,,,10.3,,167.4,,
,18,1459.6,,-63.1,,PRIME SECURITIES LTD.,,,,181652,20150331,0.2,0.2,-49.2,,,0.2,,1459.6,,
,12,1993.1,0.8,14.6,,PRIME URBAN DEVP. INDIA LTD.,,,,181676,20150331,-109.5,1.2,19.8,,,506.3,,1964.4,,-2.4
,12,290.9,,-1.1,,THAKRAL SERVICES (INDIA) LTD.,,,,181698,20150331,-1.9,0.5,-33.9,,,284.3,,274.4,,-2.4
,12,20.8,,-1.7,,AAGAM CAPITAL LTD.,,,,181866,20150331,,,1.2,,,,,21.5,,
11.7,12,54.9,-14.5,-28.5,,ISTREET NETWORK LTD.,0.6,-3.3,26.1,181878,20150331,-57.1,-1.8,-5.7,-38.2,,7.2,1.8,58.2,,
843.1,12,44700.3,22.9,2307.1,,PRISM CEMENT LTD.,25.6,,,181972,20150331,865.1,28.7,147.0,182.8,27.9,60243.5,29.8,45930.4,,-3.9
,12,121.25,,-60.9,,PRISM FINANCE LTD.,,,,181983,20150331,,,-2.2,,,8.1,,93.2,,
0.1,12,985.95,,62.0,,P M C FINCORP LTD.,,,,182125,20150331,1.4,1.4,32.7,,,,,999.4,,
,12,1065.85,,-165.6,,PRITISH NANDY COMMUNICATIONS LTD.,,,,182141,20150331,0.1,0.1,-51.8,,0.7,4.3,,1056.5,,
1.5,12,826.65,,54.0,,PRIYA LTD.,0.3,,0.0,182220,20150331,0.4,0.1,6.6,,,1321.5,,717.4,,
220.5,12,13288.8,,1450.8,,P V R LTD.,,,52.2,182249,20150331,1460.8,198.8,136.1,643.8,,13839.8,29.3,13931.7,,-7.7
1.7,12,7521.0,,-160.0,,RAIN INDUSTRIES LTD.,,,,182265,20151231,1.3,1.3,260.9,,,862.1,,7738.3,,
,12,768.15,,7.6,,PRIYADARSINI LTD.,,,4.9,182284,20150331,0.8,,-50.6,0.8,,391.1,,745.8,,
,12,60.8,,38.5,,TITAN INTECH LTD.,,,,182287,20150331,38.8,38.8,0.9,,,32.5,,101.5,,
0.1,12,203.0,,-21.3,,PRO FIN CAPITAL SERVICES LTD.,,,,182417,20150331,0.9,,2.4,,,,,298.2,,0.9
,12,81.65,,0.0,,PROCAL ELECTRONICS INDIA LTD.,,,,182465,20150331,,,-0.4,,,,,81.5,,
1879.2,12,17409.95,32.3,4255.7,,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,,,,182523,20150630,955.9,54.4,3461.4,869.0,0.5,23599.5,,19627.2,,0.2
,12,51.6,,-0.6,,PROFESSIONAL DIAMONDS LTD.,,,,182598,20150331,,,-1.5,,,0.1,,48.5,,
,12,94.7,,-0.2,,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,,,,182723,20150331,,,-0.7,,,,,94.5,,
,12,65.4,,12.0,,PROMACT PLASTICS LTD.,-0.6,,27.2,182851,20150331,-2.8,-1.4,19.2,-0.8,,8.3,,74.1,,
1.0,12,214.6,,35.5,,PROVESTMENT SERVICES LTD.,,,0.3,183186,20150331,0.1,,5.0,,,838.9,,180.8,,0.1
0.1,12,6820.4,,2406.2,,AADHAAR VENTURES INDIA LTD.,,,,183213,20150331,,,3.2,,,219.6,,6832.2,,
,12,395.2,,2.1,,GENNEX LABORATORIES LTD.,,,,183324,20150331,2.5,0.5,6.5,2.0,,334.7,,393.2,,
,12,1126.45,,290.5,,PRUDENTIAL SUGAR CORPN. LTD.,,,,183336,20150331,1.9,,-7.0,1.9,,879.4,,1187.0,,
0.6,12,1277.3,,2.6,,PUDUMJEE INDUSTRIES LTD.,,,,183396,20150331,0.1,0.1,16.6,,0.8,1665.9,,1368.8,,
,12,3641.5,2.0,8.3,,PUDUMJEE PULP & PAPER MILLS LTD.,,,2.7,183399,20150331,82.2,2.0,199.7,78.6,9.6,2944.3,,3767.7,,-0.4
,12,41.95,,1.4,,PULSAR INTERNATIONAL LTD.,,,0.5,183540,20150331,,,0.3,,,,,42.0,,
,12,62.25,,8.3,,PUNCTUAL TRADING LTD.,,,,183638,20150331,,,9.6,,,11.2,,65.4,,
,12,255.7,,31.3,,RISHIROOP LTD.,0.0,0.6,,183699,20150331,17.5,0.1,13.8,16.8,,294.7,,244.1,,
,12,51.45,,-2.6,,PUNIT COMMERCIALS LTD.,,,,183728,20150331,,,0.1,,,33.0,,33.4,,
,12,135637.6,,-1243.5,,PUNJ LLOYD LTD.,,,285.2,183757,20150331,-1884.3,6.6,-5066.6,-1825.4,,49125.3,7.7,130878.9,,-73.2
22.4,12,954286.15,45.4,-74248.7,,PUNJAB & SIND BANK,,,0.4,183764,20150331,801.8,756.4,1213.5,,,,,978483.3,,
0.2,12,1165.15,,15.4,,PUNJAB ALKALIES & CHEMICALS LTD.,,,0.7,183773,20150331,9.0,,-129.6,9.9,,3025.1,,1845.6,,-0.9
,12,5017.45,1.7,484.4,,PUNJAB CHEMICALS & CROP PROTECTION LTD.,,0.1,3.7,183791,20150331,69.0,3.4,35.6,48.2,6.2,4220.0,0.1,4751.2,,4.5
0.3,12,1310.95,0.4,-275.4,,PUNJAB COMMUNICATIONS LTD.,,,,183796,20150331,0.9,0.4,-102.6,0.1,,242.7,,1247.1,,
361.7,12,5758479.85,662.5,228992.9,,PUNJAB NATIONAL BANK,,,29.6,183861,20150331,4620.1,3581.0,30645.6,,,,376.6,6037434.3,,
324.4,12,42283.05,,2735.9,,PURAVANKARA LTD.,12.4,,,184029,20150331,52.8,12.3,853.3,2.3,,11991.8,8.3,43563.9,,8.1
0.2,12,277.55,6.4,12.5,,PURITY FLEX PACK LTD.,,1.4,,184156,20150331,60.8,0.1,9.4,54.2,,521.6,,313.9,,-1.3
0.3,12,173.65,,41.2,,PUROHIT CONSTRUCTION LTD.,,,,184213,20150331,1.2,,0.6,,,39.9,,152.5,,1.2
0.1,12,172.65,,4.5,,PARTANI APPLIANCES LTD.,,,,184359,20150331,,,1.4,,,219.4,,189.4,,
0.1,12,43.75,0.4,2.2,,PUSHPSONS INDUSTRIES LTD.,,,,184556,20150331,0.4,,1.8,,,27.2,,44.6,,
,12,166.2,,2.2,,MISHKA FINANCE & TRDG. LTD.,,,,184671,20150331,,,1.1,,,183.8,,142.5,,
,12,14997.15,-3.0,906.9,,STEEL EXCHANGE INDIA LTD.,,-0.5,40.0,184689,20150331,-25.7,2.2,284.6,-26.0,,15795.6,,18626.7,,3.3
0.2,12,213.25,,-20.2,,PREMIER PIPES LTD.,,,,184723,20150331,,,2.7,,,378.9,,229.5,,
1.0,12,358.5,,6.8,,CYBELE INDUSTRIES LTD.,,,,184732,20150331,3.8,,0.9,,,108.6,,364.4,,3.8
,12,57.6,,-5.6,,QUANTUM DIGITAL VISION (INDIA) LTD.,,,,184952,20150331,,,-5.3,,,6.4,,24.0,,
0.1,12,221.95,,5.9,,QUANTUM BUILD-TECH LTD.,,,,184987,20150331,-0.1,,-5.5,,,19.2,,216.0,,-0.1
,12,54.95,,-0.5,,QUASAR INDIA LTD.,,,,185020,20150331,,,0.8,,,102.1,,55.5,,
,12,864.5,,-81.5,,QUEST FINANCIAL SERVICES LTD.,,,,185084,20150331,0.7,,-37.0,,,,,847.5,,0.7
,12,68.25,,5.2,,QUEST SOFTECH (INDIA) LTD.,,,,185103,20150331,,,0.8,,,5.0,,65.7,,
0.1,12,86.75,,-9.7,,ADVIK CAPITAL LTD.,,,0.1,185126,20150331,-4.8,,0.4,-4.8,,5.0,,86.1,,
,12,58.05,,-7.2,,AARCON FACILITIES LTD.,,0.4,,185431,20150331,13.7,12.6,-0.8,0.7,,3.4,,59.4,,
0.1,12,47.25,,0.2,,R C C CEMENTS LTD.,,,,185561,20150331,,,0.0,,,0.9,,47.4,,
,12,1883.1,1.7,-623.1,,R C I INDUSTRIES & TECHNOLOGIES LTD.,0.2,0.2,,185599,20150331,5.2,1.9,13.2,0.5,,8420.6,,2669.6,,0.7
7.3,12,530.1,-128.6,-216.6,,N T C INDUSTRIES LTD.,,,6.8,185711,20150331,-179.6,0.1,12.3,0.4,,293.2,,502.8,,-0.7
0.1,12,754.3,,45.2,,R D B RASAYANS LTD.,,,,185713,20150331,5.1,0.1,64.8,4.2,,749.8,,813.2,,0.8
,12,443.2,,4.3,,R M C SWITCHGEARS LTD.,,,,185861,20150331,21.2,8.0,4.6,10.6,,474.3,,457.5,,2.6
,12,69.05,,-7.0,,R F L INTERNATIONAL LTD.,,,,185862,20150331,,,-12.2,,,,,61.8,,
,12,144.15,,11.6,0.1,R G F CAPITAL MARKETS LTD.,0.1,,,185906,20150331,0.2,,0.8,,,0.1,,143.1,,
,12,32.2,,-0.1,,WELLNESS NONI LTD.,,,,185948,20150331,,,0.4,,,7.3,,38.3,,
,12,194.05,,-5.3,,R J SHAH & CO. LTD.,,,,186144,20150331,2.3,,4.7,,1.0,26.0,,197.7,,2.3
0.1,12,209.05,1.4,3.5,,R L F LTD.,,,,186758,20150331,8.7,,2.8,2.8,,25.6,,408.9,,
0.3,12,1734.65,6.0,240.1,,MOHITE INDUSTRIES LTD.,,2.3,,186903,20150331,-16.0,0.3,67.4,-17.5,,2059.3,,1720.9,,-7.1
,12,4329.15,,78.3,,SUMMIT SECURITIES LTD.,0.1,,,187235,20150331,0.2,0.1,78.7,,,,,4370.4,,
0.1,12,3243.35,,213.6,,R P P INFRA PROJECTS LTD.,0.1,,0.9,187329,20150331,-186.7,0.4,23.5,-176.2,,2638.6,,3858.7,,-9.0
0.2,12,549.1,,44.1,,R R FINANCIAL CONSULTANTS LTD.,,,,187468,20150630,,,-18.1,,,,,547.4,,
,12,60.75,,-1.5,,R R SECURITIES LTD.,,,,187577,20150331,-0.5,-0.5,1.4,,,0.3,,58.0,,
0.1,12,390.85,,-17.9,,R S D FINANCE LTD.,,,,187723,20150331,,,21.3,,,5.6,,394.7,,
2.9,12,2119.05,-1.9,591.2,,R S SOFTWARE (INDIA) LTD.,,-11.8,,187963,20150331,-599.4,-28.3,604.3,-487.4,,3455.0,-68.7,2324.8,,-1.3
15.3,12,3507.45,-31.2,249.2,,R SYSTEMS INTERNATIONAL LTD.,-28.3,,573.2,188106,20151231,-100.2,-13.9,906.4,-8.9,,2895.7,-18.2,3418.4,,7.5
0.3,12,493.7,3.8,0.3,,R T EXPORTS LTD.,,,10.4,188123,20150331,-12.7,-10.4,6.4,-5.7,,81.7,,496.1,,-0.4
,12,1729.15,17.2,151.8,,R T S POWER CORPN. LTD.,0.7,,,188146,20150331,23.4,,8.2,4.0,,1847.1,,1738.3,,1.5
0.1,12,4980.3,13.8,1299.3,,RAAJRATNA METAL INDS. LTD.,1.6,,20.0,188372,20150331,101.5,0.8,335.2,75.7,,6230.5,,4798.8,,0.6
0.1,12,91.9,,16.3,,ANJANI FOODS LTD.,,,,188397,20150331,,,-1.7,,,,,93.3,,
,12,334.55,,-65.1,,RAASI REFRACTORIES LTD.,,,,188400,20150331,0.1,0.1,-169.2,,,160.8,,296.6,,
,12,746.65,,18.9,,TRILOGIC DIGITAL MEDIA LTD.,12.8,,,188422,20150331,25.0,6.2,58.6,,,702.8,,988.8,,6.0
,12,29.45,,1.7,,TIAAN AYURVEDIC & HERBS LTD.,,,,188464,20150331,,,2.1,,,,,30.7,,
0.4,12,357.05,,5.0,,RADAAN MEDIAWORKS INDIA LTD.,0.3,-0.1,,188553,20150331,5.0,-0.7,11.4,0.5,,355.5,,349.3,,5.0
0.7,12,700.9,,-30.9,,RADHE DEVELOPERS (INDIA) LTD.,,,,188707,20150331,,,-11.7,,,3.1,,707.5,,
1.1,12,327.5,,-4.7,,RAGHAVA ESTATES & PROPERTIES LTD.,,,0.1,189108,20150331,2.7,2.7,15.4,,,229.1,,273.5,,
0.2,12,81.2,,0.4,,RAGHUNATH INTERNATIONAL LTD.,,,,189198,20150331,0.1,,5.4,,,26.7,,80.4,,0.1
0.2,12,310.85,,1.8,,R T C L LTD.,,,,189209,20150331,12.5,,2.5,13.7,,51.1,,363.1,,-1.2
,12,293.6,1.6,40.5,,RAGHUVIR SYNTHETICS LTD.,0.1,,0.3,189251,20150331,45.9,0.2,3.2,43.9,,466.1,,307.5,,0.1
,12,216.55,,-58.9,,RADIX INDUSTRIES (INDIA) LTD.,,,,189297,20150331,0.1,,49.0,,,556.1,,281.2,,0.1
,12,33.4,1.5,14.8,,K M G MILK FOOD LTD.,,,,189389,20150331,4.2,,4.4,,,,,41.3,,2.7
,12,81.55,,0.0,,RAHUL MERCHANDISING LTD.,,,,189435,20150331,,,-0.2,,,,,79.7,,
,12,1523.35,,130.6,,RAI SAHEB REKHCHAND MOHOTA SPG. & WVG. MILLS LTD.,,0.1,0.3,189508,20150331,4.2,,21.5,0.7,,3177.7,,1545.2,,3.4
,12,155.7,,107.8,,RAIDEEP INDUSTRIES LTD.,,,,189523,20150331,,,0.0,,,188.6,,118.6,,
,12,27.75,,0.9,,CHHATTISGARH INDUSTRIES LTD.,,,,189546,20150331,,,-3.2,,,1.0,,27.1,,
0.2,12,1149.05,,-1.7,,RAINBOW DENIM LTD.,0.1,,,189619,20150331,0.8,,-195.2,0.7,,1686.1,,931.6,,
,12,1191.65,,-331.7,,RAINBOW FOUNDATIONS LTD.,,,,189637,20150331,,,6.1,,,312.5,,1290.5,,
,12,17291.85,,391.8,,RAINBOW PAPERS LTD.,-21.8,-19.3,0.3,189670,20150331,207.8,-6.0,244.4,259.4,,5681.2,,20567.2,-3.2,-1.3
,12,18141.15,29.3,1282.4,,SARDA ENERGY & MINERALS LTD.,,,,189737,20150331,265.5,8.0,558.4,215.4,,15171.4,6.6,17825.9,,6.2
,12,10.6,,19.2,,RAJ AGRO MILLS LTD.,-0.6,-2.4,,189815,20150331,-43.7,-2.8,-5.5,-37.9,,,,5.8,,
,12,235.3,,23.5,,RAJ PACKAGING INDS. LTD.,,,,189997,20150331,-51.9,-1.0,8.4,-49.6,,526.6,,232.1,,-1.3
1.2,12,7175.1,31.8,-446.9,,RAJ RAYON INDS. LTD.,0.5,25.9,,190032,20150331,706.6,0.4,-748.6,643.6,,2116.4,,7466.0,,4.4
3.2,12,1651.75,8.5,153.8,,RAJ TELEVISION NETWORK LTD.,2.1,,,190071,20150331,20.4,2.9,81.6,6.9,,825.0,,2002.0,,
,12,714.55,,-76.7,,RAJA BAHADUR INTL. LTD.,-0.6,,,190105,20150331,-0.9,-0.5,23.5,0.2,,384.7,,788.2,,
,12,3.6,,0.4,,TROMBO EXTRACTIONS LTD.,,,,190296,20150331,,,0.1,,,0.5,,3.8,,
,12,6168.65,-87.3,778.2,,RAJAPALAYAM MILLS LTD.,,-29.5,101.9,190319,20150331,-149.2,3.0,120.4,-33.8,,3889.7,-0.8,5953.6,,-0.7
,12,1.85,,0.0,,TYPHOON HOLDINGS LTD.,,,,190384,20150331,,,-0.3,,,,,1.7,,
,12,369.55,,20.9,,RAJASTHAN CYLINDERS & CONTAINERS LTD.,0.1,3.1,,190426,20150331,7.4,0.3,-10.8,3.9,,561.7,,389.5,,
0.1,12,37.15,-7.1,1.7,,RAJASTHAN GASES LTD.,,,0.8,190445,20150331,-19.1,,0.2,-11.3,,,,36.7,,
0.1,12,2.45,,0.1,,RAJASTHAN PETRO SYNTHETICS LTD.,,,,190485,20150331,,,-0.1,,,0.8,,2.1,,
27.8,12,20149.15,866.4,4360.9,,R S W M LTD.,,77.5,10.8,190511,20150331,3735.8,35.7,849.1,2464.6,78.3,31133.4,2.3,21417.6,,20.2
,12,428.1,,31.0,,RAJASTHAN TUBE MFG. CO. LTD.,,,,190545,20150331,0.3,0.3,-22.6,,,1005.9,,420.0,,
0.1,12,77.2,,11.3,,RAJATH FINANCE LTD.,,,,190601,20150331,,,-1.0,,,,,77.1,,
,12,194.2,,7.3,,RAJDARSHAN INDUSTRIES LTD.,,,0.6,190638,20150331,-7.0,0.1,4.3,-5.6,,18.1,,194.7,,-1.5
0.1,12,18.0,,-0.3,,ALLIED HERBALS LTD.,,,,190698,20150331,,,-0.4,,,,,18.0,,
4.7,12,884.35,,91.2,,REMI ELEKTROTECHNIK LTD.,0.5,,0.2,190844,20150331,8.6,1.7,79.1,2.2,,1220.0,0.5,1293.0,,3.7
,12,1446.4,3.0,20.4,,REMI EDELSTAHL TUBULARS LTD.,0.2,11.7,,190885,20150331,34.7,0.3,-17.0,18.3,,1864.5,0.2,1486.4,,1.0
9.6,12,132941.95,,37882.9,,RAJESH EXPORTS LTD.,0.2,,,190998,20150331,2.1,0.2,2639.4,1.1,,379054.7,,155277.3,,0.6
,12,39.05,,7.4,,RAJESH SOLVEX LTD.,,,,191166,20150331,,,7.6,,,75.5,,40.3,,
,12,2116.4,1.3,297.4,,MAHAMAYA STEEL INDS. LTD.,,,1.4,191171,20150331,27.5,0.7,21.2,34.3,,3339.6,,2192.3,,-8.8
0.3,12,295.25,-8.4,28.5,,RAJESWARI INFRASTRUCTURE LTD.,,,,191218,20150331,-10.1,,-16.6,0.1,,44.8,,283.9,,
0.1,12,10.0,,-0.7,,RAJKAMAL SYNTHETICS LTD.,,,,191497,20150331,,,-0.7,,,,,9.7,,
,12,28.7,,-38.0,,RAJKOT INVESTMENT TRUST LTD.,,,,191517,20150331,,,0.4,,,,,48.4,,
,12,430.9,13.6,97.2,,RAJKUMAR FORGE LTD.,,,7.8,191543,20150331,40.6,,10.6,27.2,,270.1,,402.5,,
2.9,12,740.0,1.9,37.9,,RAJOO ENGINEERS LTD.,3.8,,0.4,191702,20150331,21.3,3.9,52.4,0.0,,1262.1,,736.5,,11.7
,12,19.0,,-29.6,,RAJPUTANA INVESTMENT & FINANCE LTD.,,,,191774,20150331,,,-2.0,,,120.7,,34.7,,
,12,1820.9,0.3,91.9,,RAJRATAN GLOBAL WIRE LTD.,,,0.5,191796,20150331,6.4,1.2,63.8,4.8,,2626.7,,1903.3,,0.1
,12,10238.25,5.3,148.7,,RAJSHREE SUGARS & CHEMICALS LTD.,,-0.8,0.3,191865,20150331,26.0,1.6,-527.6,19.4,,5888.7,,9541.4,,-0.9
0.1,12,75.4,,3.7,,RAKAN STEELS LTD.,,,,192023,20150331,,,0.2,,,34.4,,76.8,,
,12,15381.9,19.2,638.1,,RALLIS INDIA LTD.,,,1.9,192276,20150331,178.3,-12.8,1454.2,116.4,178.6,16149.1,1.9,16115.4,,-11.8
0.0,12,127.4,2.0,17.5,,RAMINFO LTD.,,-1.8,1.1,192354,20150331,-10.4,-7.7,11.6,-2.9,,128.7,,136.3,,
,12,2093.45,4.0,224.0,,RAM RATNA WIRES LTD.,,1.0,,192422,20150331,57.2,0.9,98.2,42.1,,8262.6,0.6,2111.0,,8.6
,12,5019.25,1.6,828.8,,SHREE RAMA NEWSPRINT LTD.,,,532.4,192516,20150331,9.5,0.3,-425.3,7.6,,3762.7,,4777.9,,0.0
,12,99.75,,36.9,,RAMA PETROCHEMICALS LTD.,,,,192525,20150331,,,-311.7,,,22.8,,96.2,,
,12,2876.15,18.2,68.1,,RAMA PHOSPHATES LTD.,,,0.1,192526,20150331,21.1,2.6,-97.7,-5.9,,4031.0,,2844.1,,4.4
,12,521.2,8.4,61.1,,RAMA PULP & PAPERS LTD.,,,,192531,20150331,16.3,0.4,25.7,7.5,,989.9,,557.5,,
,12,854.2,,32.8,,RAMA STEEL TUBES LTD.,0.1,,,192547,20150331,-4.0,-0.3,6.7,5.1,,2064.8,,961.9,,
0.2,12,278.45,,-18.0,,RAMA VISION LTD.,0.0,,,192560,20150331,3.2,0.5,4.1,,,417.1,,292.5,,2.7
,12,53.2,,-7.1,,RAMCHANDRA LEASING & FINANCE LTD.,,,,192842,20150331,,,0.2,,,,,53.4,,
26.2,12,9854.95,97.1,616.1,,RAMCO INDUSTRIES LTD.,,20.2,,192855,20150331,235.2,14.0,209.3,107.7,,8284.9,1.4,10128.7,,-1.2
46.4,12,5839.15,,300.6,,RAMCO SYSTEMS LTD.,3.9,0.1,0.9,192864,20150331,634.7,14.7,15.6,,375.0,2229.7,451.4,6179.8,,4.0
,12,285.15,,-15.3,,RAMGOPAL POLYTEX LTD.,0.1,,,193124,20150331,0.1,,-33.8,,,505.9,,286.4,,
2.9,12,12162.25,364.1,488.7,,RAMKRISHNA FORGINGS LTD.,18.8,,74.6,193189,20150331,3192.7,25.9,747.4,2744.9,,7869.1,15.8,14194.5,,23.2
,12,145.3,,-40.9,,RAMMAICA (INDIA) LTD.,,,,193217,20150331,,,0.9,,,137.5,,215.7,,
0.1,12,58.1,,3.3,,RAMSONS PROJECTS LTD.,,,,193410,20150331,,,-0.5,,,,,57.8,,
2.5,12,13229.2,12.3,916.1,,RANA SUGARS LTD.,1.0,0.4,0.5,193505,20150331,127.6,31.7,-549.8,67.4,,7180.2,,13096.4,,14.8
0.2,12,286.1,-1.0,-6.4,,RANDER CORPORATION LTD.,,,0.3,193594,20150331,-1.0,,6.2,,,37.2,,273.5,,
4.7,12,3291.25,,215.1,,RANE HOLDINGS LTD.,,0.1,,193620,20150331,5.6,2.0,259.2,0.8,,453.6,2.6,3401.0,,0.1
0.1,12,12.35,,-2.6,,NUTRICIRCLE LTD.,,,,193697,20150331,,,-2.7,,,,,12.0,,
,12,49.35,,3.0,,RANJIT SECURITIES LTD.,,,,193882,20150331,,,-2.6,,,0.2,,49.3,,
0.2,12,271.7,3.2,,,RAPICUT CARBIDES LTD.,-1.2,,,194076,20150331,0.3,-1.8,22.2,0.5,0.9,434.8,,294.0,,-0.7
,12,12.25,,-0.8,,RAPID INVESTMENTS LTD.,,,,194101,20150331,,,0.1,,,,,12.3,,
1.0,12,126.75,,7.4,,RAS RESORTS & APART HOTELS LTD.,,,0.3,194190,20150331,0.2,0.3,2.1,0.9,,76.4,,184.7,,-1.0
,12,2762.25,6.3,-106.5,,RASANDIK ENGINEERING INDS. INDIA LTD.,-2.3,,0.5,194210,20150331,-9.1,0.1,59.7,-17.1,,2373.9,,2714.3,,3.9
,12,95.35,,-1.2,,RASHEL AGROTECH LTD.,,,,194243,20150331,,,0.0,,,16.3,,99.5,,
