sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
0.6,12,260.3,,33.6,,PATELS AIRTEMP (INDIA) LTD.,,,,172433,20070331,,,25.4,,,466.5,,260.1,,
25.4,12,29601.9,,4197.6,,IGATE COMPUTER SYSTEMS LTD. [MERGED],,,13.3,172614,20071231,,,3875.2,,,11716.7,,31817.4,,
,12,1570.6,,88.5,,PATSPIN INDIA LTD.,,,0.3,172700,20070331,,,19.2,,,1386.1,,1740.6,,
29.3,12,293.6,,41.8,,PAUL MERCHANTS LTD.,,,0.1,172785,20070331,,,31.3,,,2.1,,405.7,,
,12,,,0.2,,PAWANSUT HOLDINGS LTD.,,,,173062,20070331,,,0.0,,,,,43.3,,
0.2,12,165.15,,1.5,,P I L ITALICA LIFESTYLE LTD.,,,13.2,173198,20070331,,,-0.3,,,122.9,,159.2,,
,12,425.15,,30.5,,SAMBHAAV MEDIA LTD.,,,0.4,173264,20070331,,,17.6,,,226.8,,465.9,,
,12,699.85,,50.8,,PEARL ENGINEERING POLYMERS LTD.,,,,173266,20070331,,,-42.1,,,1651.7,,665.0,,
,12,1778.6,,-81.3,,PEARL GLOBAL LTD. [MERGED],,,,173276,20070331,,,51.2,,,2055.8,,2042.9,,
30.6,12,2349.3,,-230.8,,WANBURY LTD.,,,0.5,173299,20070331,,,208.3,,40.7,1535.7,,3298.4,,
18.2,12,1330.9,,190.6,,PEARL POLYMERS LTD.,,,0.3,173305,20070331,,,17.4,,,1471.3,,1342.3,,
0.9,12,120.05,,0.4,,PEE CEE COSMA SOPE LTD.,,,0.9,173421,20070331,,,0.7,,,211.4,,138.8,,
0.3,12,190.5,,,,AARYA GLOBAL SHARES & SECURITIES LTD.,,,,173456,20070331,,,-38.8,,,229.2,,94.3,,
0.4,12,613.45,,-346.7,,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,,,,173558,20070331,,,18.0,,,813.2,,1166.1,,
,12,37.85,,1.3,,PEETI SECURITIES LTD.,,,,173596,20070331,,,0.9,,,32.0,,38.9,,
,12,1945.0,,310.2,,ALICON CASTALLOY LTD.,,,,173622,20070331,,,118.1,,,2705.3,,2574.7,,
,15,974.25,,1.5,,PALCO LTD.,,,2739.3,173849,20070331,,,2714.4,,,74.6,,34.6,,
,12,68.85,,-0.8,,POTIS POWER PROJECTS LTD.,,,240.9,173850,20070331,,,199.3,,,,,45.2,,
2.5,8,2719.7,,200.6,,PENNAR INDUSTRIES LTD.,,,,173853,20070331,,,148.7,,,3846.6,,3253.5,,
,12,335.1,,0.3,,GOLKONDA ALUMINIUM EXTRUSIONS LTD.,,,11.8,173860,20070630,,,17.4,,,1295.4,,323.2,,
,12,311.5,,-615.3,,PENTAFOUR PRODUCTS LTD.,,,,173939,20070930,,,-614.3,,,,,306.9,,
,12,300.3,,-51.0,,PENTAFOUR SOLEC TECHNOLOGY LTD.,,,,173941,20070331,,,-78.6,,,,,286.5,,
0.1,12,3544.55,,270.0,,PENTAMEDIA GRAPHICS LTD.,,,701.6,173984,20070331,,,9.9,,,129.4,,2810.7,,
0.3,12,3980.75,,,,PENTASOFT TECHNOLOGIES LTD. [MERGED],,,,173992,20070331,,,4.0,,,100.9,,3677.9,,
0.1,12,449.6,,-148.4,,PLATINUM CORPORATION LTD.,,,,174011,20070331,,,10.4,,,8331.5,,636.4,,
,12,140.2,,-2.0,,PENTOKEY ORGANY (INDIA) LTD.,,,5.3,174014,20070331,,,-36.7,,,48.9,,121.2,,
,12,0.35,,,,PEOPLES INVESTMENTS LTD.,,,,174059,20070331,,,,,,,,0.3,,
,12,26.6,0.0,,,PERFECT INFRAENGINEERS LTD.,0.1,,,174144,20070331,3.6,3.5,0.2,,,40.5,,29.6,,0.0
26.3,12,1231.25,,-43.8,,ANAND I-POWER LTD.,,,,174165,20070331,,,-113.7,,3.4,802.1,,1262.0,,
,12,11.05,,,,PERFECT SPINNERS LTD. [MERGED],,,,174288,20070331,,,,,,,,11.1,,
,12,279.05,,15.7,,PERFECTPAC LTD.,,,7.6,174323,20070331,,,9.9,,,745.1,,318.1,,
,12,262.15,,15.3,,PERIA KARAMALAI TEA & PRODUCE CO. LTD.,,,3.8,174348,20070331,,,15.8,,,236.3,,272.7,,
0.3,12,52.85,,1.5,,PERK PHARMACEUTICALS LTD.,,,,174416,20070331,,,1.1,,,14.2,,68.9,,
0.2,12,476.3,,-19.8,,PERMANENT MAGNETS LTD.,,,0.1,174449,20070331,16.1,1.2,6.5,13.3,1.6,507.6,,556.0,,1.6
,12,13.25,,-0.2,,PERSIAN CARPET & TEXTILES LTD.,,,1.2,174482,20070331,,,-0.6,,,0.9,,12.0,,
5.0,12,2780.3,405.5,877.0,,PERSISTENT SYSTEMS LTD.,131.5,,41.7,174488,20070331,1007.6,73.7,590.7,144.2,25.8,2869.6,244.8,3151.5,,0.5
,12,,,,,P B GLOBAL LTD.,,,,174558,20070331,,,0.3,,,71.0,,45.9,,
,12,114.05,,0.7,,PET PLASTICS LTD.,,,,174568,20070331,,,13.8,,,2560.7,,120.9,,
,12,1969.35,,146.1,,PETRON ENGINEERING CONSTRUCTION LTD.,,,,174672,20070331,,,57.3,,,2648.4,,2079.0,,
,12,30874.85,,5213.5,,PETRONET L N G LTD.,,,,174683,20070331,,,3132.5,,,55089.5,,35071.3,,
314.6,12,13191.0,,169.5,,PFIZER LTD.,,,2759.5,174726,20071130,,,3389.3,,243.0,7942.7,,14877.7,,
,12,178.5,10.4,27.8,,PHAARMASIA LTD.,,4.2,,174731,20070331,31.1,12.0,4.2,4.0,,100.2,,187.6,,0.5
,12,44.2,,0.0,,PHARMAIDS PHARMACEUTICALS LTD.,,,,174809,20070331,,,-4.7,,,4.6,,41.7,,
,12,15708.5,,1578.0,,PHILIPS INDIA LTD.,,,455.0,174908,20071231,,,1903.0,,289.0,28912.0,,16910.0,,
,12,7765.1,,1148.1,,PHILLIPS CARBON BLACK LTD.,,,,174924,20070331,,,235.3,,5.8,11530.0,,7928.9,,
0.4,12,1345.55,,84.6,,PHOENIX INTERNATIONAL LTD.,,,,175007,20070331,,,123.1,,,152.8,,1358.1,,
48.0,12,2030.9,,200.4,,PHOENIX LAMPS LTD. [MERGED],,,,175012,20070331,,,314.7,,,2904.3,,2143.0,,
12.9,12,4040.4,,1187.8,,PHOENIX MILLS LTD.,,,,175018,20070331,,,1641.9,,,2228.0,,6120.4,,
0.1,12,251.15,0.8,,,PHOENIX TOWNSHIP LTD.,,,,175043,20070331,3.5,0.4,-6.7,1.5,,45.9,,249.5,,0.8
1.7,12,195.9,,23.9,,PHOTOQUIP (INDIA) LTD.,,,,175103,20070331,,,14.8,,1.8,263.3,,233.4,,
0.1,12,157.3,,13.0,,PHYTO CHEM (INDIA) LTD.,,,,175130,20070331,,,0.4,,,118.4,,148.4,,
0.1,12,1373.45,,138.9,,PICCADILY AGRO INDS. LTD.,,,,175165,20070331,,,3.0,,,758.3,,1535.8,,
0.1,12,549.35,,108.7,,PICCADILY SUGAR & ALLIED INDS. LTD.,,,0.3,175170,20070331,,,-19.8,,,601.5,,604.4,,
532.7,12,7388.15,,941.1,,PIDILITE INDUSTRIES LTD.,,,51.3,175214,20070331,,,1199.3,,2.3,12920.4,,8399.5,,
,12,5617.65,,175.9,,PILANI INVESTMENT & INDS. CORPN. LTD.,,,,175269,20070331,,,723.5,,,12.4,,5893.9,,
0.2,12,207.4,,-3.3,,PIONEER AGRO EXTRACTS LTD.,,,0.1,175575,20070331,,,0.4,,,719.4,,231.7,,
,12,349.9,,16.7,,PIONEER ALLOY CASTINGS LTD.,,,37.4,175579,20070331,,,-2.3,,,470.5,,370.6,,
,12,,,,,PIONEER CASHEW INDS. LTD.,,,,175605,20070331,,,-8.1,,,,,25.9,,
0.2,12,703.6,,87.9,,PIONEER DISTILLERIES LTD.,,,,175622,20070331,,,52.8,,,533.3,,822.4,,
,12,2146.7,,18.8,,PIONEER EMBROIDERIES LTD.,,,,175632,20070331,,,132.1,,,1509.3,,2525.9,,
,12,150.3,,,,P F L INFOTECH LTD.,,,,175644,20070331,,,40.9,,,11.3,,159.0,,
,12,405.95,,-205.4,,PIONEER INVESTCORP LTD.,,,,175679,20070331,,,104.4,,,4.9,,596.3,,
,12,192.3,,,,POPULAR ESTATE MGMT. LTD.,,,,175820,20070331,,,9.1,,,,,253.7,,
,12,8200.1,,-323.4,,RELIANCE NAVAL & ENGG. LTD.,,,,175864,20070331,,,,,,,,9296.9,,
16.2,9,1338.2,,-52.1,,MARATHON NEXTGEN REALTY LTD.,,,0.1,175908,20070331,,,452.7,,,913.5,,1879.4,,
,12,,,,,PITHAMPUR POLY PRODUCTS LTD.,,,,175990,20070331,,,-10.3,,,72.5,,194.9,,
0.1,12,64.85,,-2.8,,NARDHANA INFRASTRUCTURE LTD.,,,,175992,20070331,,,0.3,,,344.2,,69.3,,
,12,989.9,,236.0,,PITTI LAMINATIONS LTD.,,,,176007,20070331,,,95.4,,,1598.5,,1204.2,,
2.7,12,1456.3,,89.1,,PIX TRANSMISSIONS LTD.,,,0.1,176035,20070331,,,14.1,,1.4,1429.3,,1659.6,,
0.5,12,847.15,,36.8,,PLASTIBLENDS INDIA LTD.,,,,176274,20070331,,,120.8,,,1401.2,,962.4,,
,15,7969.8,,674.0,,PLETHICO PHARMACEUTICALS LTD.,,,164.6,176452,20071231,,,1583.4,,257.3,5551.4,,10183.0,,
,12,28.25,,-0.5,,PLUS FINANCE LTD.,,,,176495,20070331,,,-0.1,,,,,28.2,,
,12,392.8,,-288.8,,POCHIRAJU INDUSTRIES LTD.,,,,176577,20070331,,,90.7,,,293.4,,645.4,,
,12,58.75,,299.3,,EVERGREEN TEXTILES LTD.,,,170.8,176591,20070331,,,175.7,,,,,10.1,,
,12,545.9,,19.5,,PODDAR PIGMENTS LTD.,,,0.3,176643,20070331,,,17.1,,6.7,1017.7,,561.9,,
1.5,12,2514.95,,175.2,,POKARNA LTD.,,,,176712,20070331,,,91.2,,,1556.1,,3098.8,,
3.2,6,1181.25,,-0.3,,POLAR INDUSTRIES LTD.,,,,176737,20070331,,,-235.3,,0.7,478.2,,1194.4,,
,12,42.45,,-0.2,,POLAR MARMO AGGLOMERATES LTD.,,,2.2,176741,20070331,,,-3.2,,,,,39.9,,
2.7,12,714.3,,-64.1,,POLAR PHARMA INDIA LTD.,,,2.3,176744,20070331,,,-90.5,,5.6,189.5,,682.2,,
9.4,12,7012.6,,726.2,,POLARIS CONSULTING & SERVICES LTD.,,,,176766,20070331,,,795.9,,,9043.0,,7367.7,,
,12,63.6,,5.1,,POLO HOTELS LTD.,,,,176818,20070331,,,-0.2,,,,,69.2,,
,12,296.2,,,,POLSON LTD.,,,,176831,20070331,,,15.3,,0.5,490.2,,343.3,,
0.5,12,690.2,,112.3,,POLY MEDICURE LTD.,,,,176861,20070331,,,82.7,,1.7,861.0,,803.5,,
,12,129.9,,119.3,,POLYCHEM LTD.,,,,176887,20070331,,,116.6,,,174.5,,169.5,,
0.2,12,233.15,,6.7,,POLYCON INTERNATIONAL LTD.,,,0.2,176895,20070331,,,2.5,,,331.5,,273.3,,
,12,374.7,,1.8,,POLYGENTA TECHNOLOGIES LTD.,,,1.7,176922,20070331,,,-16.6,,,46.5,,366.9,,
,12,340.6,,-10.5,,POLYLINK POLYMERS (INDIA) LTD.,,,,176937,20070331,,,-10.9,,0.1,614.4,,356.5,,
0.5,12,109.95,,4.9,,POLYMECHPLAST MACHINES LTD.,,,0.2,176945,20070331,,,2.3,,,136.6,,120.7,,
,12,4022.55,,47.7,,NAVIN FLUORINE INTL. LTD.,,,1.1,176967,20070331,,,126.0,,11.2,2854.4,,4133.7,,
0.3,12,2806.15,,280.5,,POLYPLEX CORPORATION LTD.,,,0.4,176978,20070331,,,33.0,,,2167.7,,2965.9,,
,12,42.35,1.5,,,ARNAV CORPORATION LTD.,,,,176981,20070331,1.5,,1.2,,,13.2,,40.4,,
,12,184.65,,12.1,,POLYSPIN EXPORTS LTD.,,,,176994,20070331,,,3.9,,,348.9,,192.3,,
,12,11.6,,0.9,,POLYTEX INDIA LTD.,,,,177009,20070331,,,0.5,,,,,11.8,,
,12,384.1,,-52.0,,PONDY OXIDES & CHEMICALS LTD.,,,0.6,177066,20070331,,,28.3,,,1115.9,,466.3,,
,12,956.1,,57.7,,PONNI SUGARS (ERODE) LTD.,,,,177096,20070331,,,49.0,,,1495.1,,989.4,,
,12,461.75,,81.7,,POONA DAL & OIL INDS. LTD.,,,,177248,20070331,,,20.9,,,3800.4,,544.7,,
,12,636.1,,,,P I H FINVEST CO. LTD.,,,,177254,20070331,,,1.1,,,,,636.6,,
,12,114.1,,-0.3,,SHYAMA INFOSYS LTD.,,,,177286,20070331,,,0.0,,,0.5,,113.8,,
,12,833.85,,128.7,,VOITH PAPER FABRICS INDIA LTD.,,,,177524,20070930,,,100.5,,5.9,487.6,,877.5,,
0.1,12,315.9,,33.2,,PORWAL AUTO COMPONENTS LTD.,,,,177580,20070331,,,13.2,,,339.7,,373.9,,
,12,0.0,,,,BEST STEEL LOGISTICS LTD.,,,,177668,20070331,,,,,,,,,,
2.9,12,421077.75,,-71650.5,,POWER FINANCE CORPN. LTD.,,,0.1,177753,20070331,,,9861.4,,,59.0,,467032.6,,
59.0,12,333695.5,,44237.1,,POWER GRID CORPN. OF INDIA LTD.,,,0.5,177758,20070331,,,12117.0,,13.2,36131.5,,368391.2,,
0.1,12,163.95,1.9,,,POWER MECH PROJECTS LTD.,0.3,,,177768,20070331,31.3,0.4,20.6,13.3,,513.5,,199.4,,15.4
1.6,12,4684.8,,102.8,,P T C INDIA LTD.,,,,177792,20070331,,,350.9,,,37064.7,,4943.7,,
,12,370.55,,4.5,,POWERSOFT GLOBAL SOLUTIONS LTD.,,,,177858,20070930,,,15.5,,,121.0,,400.8,,
,12,201.45,,,,PRABHU STEEL INDS. LTD.,,,,178109,20070331,3.3,0.2,11.1,1.2,,968.4,,190.6,,1.9
,12,531.5,,48.1,,PRADEEP METALS LTD.,,,,178284,20070331,,,25.2,,,550.4,,567.9,,
16.3,12,3718.8,,1585.7,,PRAJ INDUSTRIES LTD.,,,,178651,20070331,,,865.3,,13.0,6455.5,,5477.6,,
13.5,12,5298.75,,-1665.7,,PRAJAY ENGINEERS SYNDICATE LTD.,,,,178676,20070331,,,791.3,,,2015.8,,6638.5,,
4.3,12,9859.1,,1605.0,,PRAKASH INDUSTRIES LTD.,,,1.9,178832,20070331,,,1327.9,,,10495.0,,12225.5,,
,12,,,0.8,,PRAKASH LEASING LTD.,,,,178849,20070331,,,0.9,,,,,8.7,,
,12,27.1,,-3.6,,PRAKASH SOLVENT EXTRACTIONS LTD.,,,,178906,20070331,,,0.6,,,19.6,,30.4,,
3.1,12,584.75,,-58.1,,PRAKASH STEELAGE LTD.,1.9,2.1,,178909,20070331,13.5,0.7,30.4,6.1,,1706.3,,770.5,,2.7
0.2,12,264.0,2.2,-1.5,,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,0.1,,,178929,20070331,8.0,0.2,1.6,4.8,,328.7,,301.3,,0.7
,12,12.75,,0.0,,PRAMADA FINVEST LTD.,,,,178990,20070331,,,0.2,,,,,12.9,,
,12,218.3,,-32.1,,PRANAVADITYA SPINNING MILLS LTD.,,,,179206,20070331,,,-24.3,,,292.7,,236.3,,
,12,162.55,,35.1,,PRASHANT INDIA LTD.,,,,179471,20070331,,,28.0,,,29.6,,178.3,,
108.5,12,15563.45,,1377.1,,KIRLOSKAR INDUSTRIES LTD.,,,162.1,179481,20070331,,,1778.3,,164.1,21070.0,,17301.1,,
,12,8731.95,,-345.0,,BAJAJ HINDUSTHAN SUGAR & INDS. LTD. [MERGED],,,,179630,20070930,,,-251.2,,,739.1,,14071.1,,
3.1,12,2390.25,,-389.5,,PRATIBHA INDUSTRIES LTD.,,,0.8,179732,20070331,,,204.3,,,2952.4,,2994.5,,
,12,127.0,,9.6,,PRATIK PANELS LTD.,,,,179803,20070331,,,-5.5,,,72.3,,120.8,,
,12,69.9,,-2.7,,PRATIKSHA CHEMICALS LTD.,,,3.3,179829,20070331,0.5,,0.3,0.5,,27.1,,74.9,,
,12,50.5,,0.2,,PRAVEEN PROPERTIES LTD.,,,,179953,20070331,,,-0.1,,,0.8,,50.9,,
0.1,12,109.4,,-19.9,,PRECIOUS TRADING & INVESTMENTS LTD.,,,,180201,20070331,,,10.0,,,,,115.5,,
0.1,12,,,72.9,,PRECISION CAMSHAFTS LTD.,,,,180245,20070331,,,21.3,,,469.2,,471.4,,
,12,321.45,,34.3,,PRECISION ELECTRONICS LTD.,,,0.1,180268,20070331,,,37.6,,,359.2,,424.2,,
,12,1930.65,1.2,160.0,,PRECISION FASTENERS LTD.,,,0.4,180276,20070331,18.7,0.2,23.3,2.4,1.0,988.4,,1992.3,,-0.2
1.5,12,791.6,,243.5,,P P A P AUTOMOTIVE LTD.,,,,180325,20070331,,,139.6,,,1285.6,,816.0,,
,12,2857.05,,0.2,,PRECISION WIRES INDIA LTD.,,,0.3,180372,20070331,,,167.8,,,6851.8,,3192.8,,
1.2,12,3409.45,,124.7,,PRECOT MERIDIAN LTD.,,,0.2,180393,20070331,,,188.9,,,3366.6,,4050.3,,
,12,185.25,,,0.1,PACT INDUSTRIES LTD.,,-0.1,,180416,20070630,-0.1,,2.6,,,230.4,,189.3,,-0.1
,12,69.8,,,,PREM KUTIR ESTATES & PROPERTIES LTD.,,,,180541,20070331,,,,,,,,69.8,,
,12,22.85,,-1.1,,PREM SOMANI FINANCIAL SERVICES LTD.,,,,180583,20070331,-0.1,,0.6,,,0.1,,23.4,,-0.1
,12,214.6,,31.4,,PREMCO GLOBAL LTD.,,,,180630,20070331,,,7.8,,,231.9,,219.1,,
,12,483.45,,-18.1,,P A E LTD.,,,,180663,20070331,,,32.5,,,1821.3,,485.5,,
,12,2245.7,,-72.7,,PREMIER LTD.,,,613.8,180667,20070331,,,482.4,,2.5,891.7,,2523.4,,
,12,37.5,,0.7,,PREMIER CAPITAL SERVICES LTD.,,,,180685,20070331,,,2.3,,,,,12.6,,
0.3,12,736.2,,142.7,,PREMIER EXPLOSIVES LTD.,,,,180736,20070331,,,26.3,,1.4,735.9,,797.5,,
,12,417.8,,-19.4,,PREMIER INDUSTRIES (INDIA) LTD. [MERGED],,,5.4,180780,20070331,,,-10.9,,,1738.9,,432.6,,
14.2,12,5792.55,,217.5,,PRICOL LTD. [MERGED],,,,180785,20070331,,,362.1,,169.1,7113.7,,6213.1,,
,12,14.4,,0.0,,PREMIER PLANTATIONS LTD.,,,,180848,20070331,,,-0.1,,,,,13.4,,
0.8,12,310.55,,12.6,,PREMIER POLYFILM LTD.,,,,180852,20070331,,,1.9,,0.5,496.7,,303.8,,
,12,36.55,,9.9,,PREMIER PROTEINS LTD.,,,,180868,20070331,,,-9.6,,,13.8,,42.8,,
,12,709.1,,45.1,,PREMIER SYNTHETICS LTD.,,,,180904,20070331,,,-1.8,,,112.4,,702.6,,
0.4,12,637.5,,268.1,,P T L ENTERPRISES LTD.,,,,180915,20070331,,,62.9,,,,,911.8,,
,12,35.4,,2.1,,PREMIUM CAPITAL MARKET & INVST. LTD.,,,,180936,20070331,,,-2.1,,,,,35.2,,
,12,78.9,,,,PREMIUM INDUSTRIES INDIA LTD.,,,,180958,20070331,,,0.0,,,0.5,,78.9,,
,12,86.6,,-24.4,,PRERNA INFRABUILD LTD.,0.1,,,181079,20070331,1.6,,10.5,0.3,,18.5,,111.2,,1.2
,12,60.85,,3.5,,PRESSURE SENSITIVE SYSTEMS (INDIA) LTD.,,,,181184,20070331,,,5.3,,,67.3,,44.4,,
15.5,12,16376.85,0.6,-484.4,,PRESTIGE ESTATES PROJECTS LTD.,6.7,,4.2,181215,20070331,170.1,101.5,382.1,48.4,,4122.2,,20522.1,,12.9
,12,210.4,2.5,52.2,,PRESTIGE FOODS LTD. [MERGED],,,5.0,181219,20070331,2.5,,-4.4,,,209.3,,186.5,,
0.1,12,79.85,,-0.3,,PRIMA AGRO LTD.,,,,181411,20070331,,,2.4,,0.1,51.8,,82.0,,
0.2,12,191.4,,92.3,,PRIMA INDUSTRIES LTD.,,,95.6,181426,20070331,,,72.8,,,101.5,,192.1,,
1.6,12,454.9,,-28.3,,PRIMA PLASTICS LTD.,,,3.3,181431,20070331,,,0.8,,,427.9,,438.6,,
,12,113.7,,,,PRIME CAPITAL MARKET LTD.,,,,181485,20070331,,,0.0,,,,,113.0,,
,12,2124.55,,-398.8,,PRIME FOCUS LTD.,,,25.2,181554,20070331,,,200.8,,,551.6,,2855.4,,
,12,160.1,,,,PRIME INDUSTRIES LTD.,,,,181582,20070331,0.2,,-1.3,,,59.1,,156.4,,0.2
0.8,12,553.3,,105.8,,PRIME SECURITIES LTD.,,,,181652,20070331,,,268.3,,,,,673.3,,
,12,33.5,,,,PRIME SOLVENT EXTRACTIONS LTD.,,,,181663,20070331,,,-0.6,,,,,33.0,,
,12,1522.8,,132.0,,PRIME URBAN DEVP. INDIA LTD.,,,4.4,181676,20070331,,,-22.2,,,1170.5,,1560.9,,
,12,106.5,,-1.6,,THAKRAL SERVICES (INDIA) LTD.,,,,181698,20070331,,,-1.9,,,0.9,,110.2,,
,12,218.7,,,,PRIMUS CHEMICALS LTD.,,,,181768,20070331,,,,,,,,222.3,,
,12,110.1,,-59.9,,AAGAM CAPITAL LTD.,,,,181866,20070331,,,46.7,,,,,129.9,,
,12,37.1,,1.3,,ISTREET NETWORK LTD.,,,5.0,181878,20070331,,,1.9,,,2.4,,33.7,,
24.8,12,6100.05,,2840.9,,PRISM CEMENT LTD.,,,6.8,181972,20070630,,,1927.7,,0.6,8849.5,,6533.6,,
,12,80.15,-0.8,-9.2,,PRISM FINANCE LTD.,0.1,,0.2,181983,20070331,-0.7,,7.0,,,0.2,,83.4,,
,12,87.35,,2.0,,PRISM MILLS LTD.,,,,181997,20070331,1.6,,0.0,1.6,,67.6,,66.6,,
27.4,12,5196.7,,-361.0,,PRITHVI INFORMATION SOLUTIONS LTD.,,,,182084,20070331,,,906.4,,,7691.1,,6850.5,,
,12,1037.95,,-5.8,,PRITISH NANDY COMMUNICATIONS LTD.,,,,182141,20070331,,,25.0,,,388.2,,1175.2,,
0.5,12,617.9,,-6.8,,PRIYA LTD.,,,,182220,20070331,,,6.7,,,1663.7,,647.3,,
70.1,12,2913.45,,113.6,,P V R LTD.,,,,182249,20070331,,,105.6,,,1943.4,,2939.0,,
,12,1060.45,,-31.0,,RAIN INDUSTRIES LTD.,,,,182265,20070331,,,-5.6,,,,,1185.3,,
,9,5145.85,,1158.0,,RAIN INDUSTRIES LTD.,,,,182265,20071231,,,253.2,,,5277.3,,9106.4,,
,12,63.1,,1.3,,PRIYADARSHINI FABS LTD.,,,,182271,20070331,,,-59.1,,,20.2,,62.0,,
,12,1875.85,,136.5,,PRIYADARSINI LTD.,,,12.5,182284,20070331,,,20.2,,,1865.2,,2067.7,,
,12,9.05,,0.0,,TITAN INTECH LTD.,,,,182287,20070331,,,-2.8,,,,,0.4,,
,12,11.3,,-0.1,,PRIYANKA UDYOG LTD.,,,,182386,20070331,,,-0.2,,,0.2,,11.1,,
,12,26.7,,0.5,,PRO FIN CAPITAL SERVICES LTD.,,,,182417,20070331,,,1.1,,,,,27.2,,
,12,92.15,,0.6,,PROCAL ELECTRONICS INDIA LTD.,,,,182465,20070331,,,-12.2,,,0.2,,90.2,,
579.5,12,5499.8,,712.8,,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,,,,182523,20070630,,,898.2,,5.7,5560.2,,5887.4,,
,12,54.25,,-0.1,,PROFESSIONAL DIAMONDS LTD.,,,,182598,20070331,,,-0.5,,,6.7,,52.9,,
,12,153.8,,,,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,,,,182723,20070331,,,0.0,,,,,153.8,,
,12,28.1,,,,PROGRESSIVE STEELS (INDIA) LTD.,,,,182774,20070331,,,-9.7,,,,,15.0,,
,12,182.8,,-14.4,,PROMACT PLASTICS LTD.,,,,182851,20070331,,,-78.4,,,60.9,,155.1,,
,12,132.9,,36.5,,PROTCHEM INDUSTRIES (INDIA) LTD.,,,,183068,20070331,,,-26.8,,,3.8,,10.6,,
,12,44.3,,,,PROTECH SWITCHGEARS LTD.,,,,183098,20070331,,,0.0,,,,,44.2,,
2.2,12,115.95,,49.5,,PROTO DEVELOPERS & TECHNOLOGIES LTD.,,,,183152,20070331,,,28.8,,,505.0,,170.7,,
0.1,12,75.9,,,,PROVESTMENT SERVICES LTD.,,,,183186,20070331,,,1.2,,,3.4,,90.6,,
,12,84.5,,1.2,,AADHAAR VENTURES INDIA LTD.,,,,183213,20070331,,,0.0,,,68.7,,82.4,,
,12,198.25,,1.4,,GENNEX LABORATORIES LTD.,,,,183324,20070331,,,7.1,,,114.7,,199.3,,
0.1,12,954.75,,112.4,,PRUDENTIAL SUGAR CORPN. LTD.,,,,183336,20070331,,,15.2,,0.1,906.3,,964.2,,
,12,644.7,,-46.5,,PUDUMJEE INDUSTRIES LTD.,,,4.8,183396,20070331,,,15.0,,0.3,872.0,,630.5,,
,12,2301.55,,175.2,,PUDUMJEE PULP & PAPER MILLS LTD.,,,18.7,183399,20070331,,,39.8,,4.4,2003.3,,2304.2,,
,12,56.85,,108.8,,PULSAR INTERNATIONAL LTD.,,,,183540,20070331,,,-0.2,,,,,56.6,,
,12,19.4,,2.1,,PUNCTUAL TRADING LTD.,,,2.2,183638,20070331,,,1.1,,,9.9,,19.2,,
,12,91.55,,0.4,,RISHIROOP LTD.,,,,183699,20070331,,,0.8,,,99.0,,98.0,,
,12,22.9,,9.1,,PUNIT COMMERCIALS LTD.,,,,183728,20070331,,,0.0,,,60.3,,20.8,,
,12,29239.5,,-1819.8,,PUNJ LLOYD LTD.,,,64.0,183757,20070331,,,615.8,,,22767.2,,39071.1,,
3.4,12,202692.7,,893.8,,PUNJAB & SIND BANK,,,47.2,183764,20070331,74.4,51.3,2185.3,23.1,,,,219630.4,,
0.3,12,1852.85,,240.0,,PUNJAB ALKALIES & CHEMICALS LTD.,,,2.0,183773,20070331,,,9.6,,,2369.2,,2365.1,,
,12,2839.7,,220.7,,PUNJAB CHEMICALS & CROP PROTECTION LTD.,,,9.8,183791,20070331,,,67.8,,10.3,3353.8,,3002.9,,
0.2,12,1434.8,,24.0,,PUNJAB COMMUNICATIONS LTD.,,,0.9,183796,20070331,,,-72.6,,,399.9,,1370.5,,
,12,73.1,,-0.8,,PUNJAB FIBRES LTD.,,,,183817,20070331,-0.7,,-12.0,,,67.7,,124.3,,-0.7
,12,127.1,,,,PUNJAB IRON & STEEL CO. LTD.,,,,183839,20070331,,,-0.2,,,0.5,,127.3,,
,12,48.45,,,,PUNJAB LEASE FINANCING LTD.,,,,183846,20070331,,,-0.9,,,0.1,,48.0,,
180.3,12,1536413.45,37.5,-6229.5,,PUNJAB NATIONAL BANK,,,10.2,183861,20070331,1611.3,1426.2,15400.8,,,,147.6,1625291.3,,
,12,9733.8,,1563.2,,PUNJAB TRACTORS LTD. [MERGED],,,2.4,183916,20070331,,,779.8,,96.2,9755.4,,9588.8,,
