co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
126394,LAKSHMI MACHINE WORKS LTD.,20130801,2.0611,2.0692,97.7854
126414,LAKSHMI ENERGY & FOODS LTD.,20130801,0.2627,0.2618,6.977
126425,LAKSHMI PRECISION SCREWS LTD.,20130801,0.2508,0.2603,1.6999
126471,LAKSHMI VILAS BANK LTD.,20130801,0.6895,0.6885,7.765
126781,LAMBODHARA TEXTILES LTD.,20130801,2.7412,NA,8.836
126870,LYCOS INTERNET LTD.,20130801,0.3931,NA,0.2572
126871,SRIKALAHASTHI PIPES LTD.,20130801,0.2802,0.2822,-1.8459
126872,LANCO INFRATECH LTD.,20130801,0.3589,0.3561,-0.1972
126918,LANDMARC LEISURE CORPN. LTD.,20130801,0.3198,NA,-0.0551
127106,LARSEN & TOUBRO LTD.,20130801,2.6226,2.6248,41.3507
127123,ESHA MEDIA RESEARCH LTD.,20130801,3.4309,NA,1.2681
127130,BOSTON BIO SYSTEMS LTD.,20130801,0.408,NA,-0.0286
127375,LAWRESHWAR POLYMERS LTD.,20130801,0.291,NA,1.2794
127811,LEE & NEE SOFTWARES (EXPORTS) LTD.,20130801,0.287,NA,0.0036
128171,GUJARAT NATURAL RESOURCES LTD.,20130801,3.5446,NA,0.129
128272,TWILIGHT LITAKA PHARMA LTD.,20130801,0.5345,0.5478,-52.4105
128350,LIBERTY PHOSPHATE LTD. [MERGED],20130801,0.8446,NA,13.776
128358,LIBERTY SHOES LTD.,20130801,0.8407,0.8461,4.5775
128381,LIBORD SECURITIES LTD.,20130801,1.3318,NA,-0.02
128783,LINC PEN & PLASTICS LTD.,20130801,0.7369,NA,4.4434
128795,LINCOLN PHARMACEUTICALS LTD.,20130801,0.4283,NA,7.167
129190,LEEL ELECTRICALS LTD.,20130801,0.1665,0.1653,16.659
129212,LLOYDS FINANCE LTD.,20130801,NA,NA,-16.4412
129219,LLOYDS METALS & ENERGY LTD.,20130801,1.0596,NA,-2.2167
129223,UTTAM VALUE STEELS LTD.,20130801,1.8616,1.8397,0.1234
129366,IZMO LTD.,20130801,0.0528,0.0452,1.8184
129458,LOK HOUSING & CONSTRUCTIONS LTD.,20130801,0.3057,NA,4.9819
129506,LOKESH MACHINES LTD.,20130801,0.2512,0.2452,1.2482
129728,LORDS CHEMICALS LTD.,20130801,NA,NA,17.909
129795,LOTUS CHOCOLATE CO. LTD.,20130801,NA,NA,-1.246
129907,LOVABLE LINGERIE LTD.,20130801,2.2362,2.2524,14.5298
130248,LUMAX INDUSTRIES LTD.,20130801,1.93,1.9556,12.0029
130282,LUMINAIRE TECHNOLOGIES LTD.,20130801,58.0478,NA,-0.0085
130382,LUPIN LTD.,20130801,7.4237,7.4433,29.6208
130513,LYKA LABS LTD.,20130801,0.3211,0.3221,-2.6043
132027,M M FORGINGS LTD.,20130801,0.4298,0.4167,20.7615
132144,M M T C LTD.,20130801,2.1436,2.1436,1.6664
132408,EXELON INFRASTRUCTURE LTD.,20130801,0.1873,NA,1.3946
132477,AIKYAM INTELLECTUAL PROPERTY CONSULTANCY LTD.,20130801,NA,NA,-0.4129
132572,M R F LTD.,20130801,1.573,1.5686,1804.7493
133490,VENUS POWER VENTURES (INDIA) LTD.,20130801,0.1248,NA,0.1513
133547,MAC CHARLES (INDIA) LTD.,20130801,0.4878,NA,12.1593
133644,MACHINO PLASTICS LTD.,20130801,0.3392,NA,-0.8799
133694,M P S LTD.,20130801,2.4169,2.4131,18.8258
133937,MADHAV MARBLES & GRANITES LTD.,20130801,0.1335,0.1313,3.0513
134113,MADHUCON PROJECTS LTD.,20130801,0.0952,0.0958,3.942
134172,MADHUR CAPITAL & FINANCE LTD.,20130801,0.7315,NA,-0.0313
134184,MADHUR INDUSTRIES LTD.,20130801,0.9116,NA,-0.1956
134290,CERA SANITARYWARE LTD.,20130801,3.3962,3.3998,36.1837
134351,ANIK INDUSTRIES LTD.,20130801,0.2269,0.2275,2.9618
134435,RAMCO CEMENTS LTD.,20130801,1.5129,1.51,14.907
134457,MADRAS FERTILIZERS LTD.,20130801,NA,NA,9.3364
134635,MAFATLAL INDUSTRIES LTD.,20130801,0.3914,NA,21.9006
134789,MAGMA FINCORP LTD.,20130801,1.2538,1.2476,6.8542
134811,MAGNA ELECTRO CASTINGS LTD.,20130801,0.9374,NA,10.2571
134957,MAGNUM LTD.,20130801,0.9006,NA,-0.0229
134966,MAGNUM VENTURES LTD.,20130801,0.3306,0.3083,-10.324
135403,MAHALAXMI RUBTECH LTD.,20130801,0.5788,NA,0.1576
135467,MAHAN INDUSTRIES LTD.,20130801,0.2394,NA,-0.7028
135496,MAHANAGAR TELEPHONE NIGAM LTD.,20130801,NA,NA,-89.3492
135590,MAHARAJA SHREE UMAID MILLS LTD.,20130801,1.9074,NA,12.2338
135706,MAHARASHTRA POLYBUTENES LTD.,20130801,4.6022,NA,-0.127
135715,MAHARASHTRA SCOOTERS LTD.,20130801,1.8754,1.8772,42.5513
135716,MAHARASHTRA SEAMLESS LTD.,20130801,0.6152,0.6162,16.2422
135862,MAHAVEER INFOWAY LTD.,20130801,0.7348,NA,0.2723
135967,VARDHMAN TEXTILES LTD.,20130801,0.7457,0.7492,63.4702
136291,M B L INFRASTRUCTURES LTD.,20130801,0.3937,0.3961,36.2744
136443,MAHINDRA & MAHINDRA FINANCIAL SERVICES LTD.,20130801,2.9601,2.9638,16.0485
136444,MAHINDRA & MAHINDRA LTD.,20130801,3.4023,3.4011,57.5031
136451,MAHINDRA C I E AUTOMOTIVE LTD.,20130801,0.6336,0.6331,4.5668
136461,MAHINDRA HOLIDAYS & RESORTS INDIA LTD.,20130801,2.8301,2.8388,12.3236
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20130801,1.4224,1.4215,17.511
136494,TECH MAHINDRA LTD.,20130801,5.9496,5.9515,44.7356
136636,MAITHAN ALLOYS LTD.,20130801,0.3427,0.3374,23.0012
137080,FORTIS MALAR HOSPITALS LTD.,20130801,0.4374,NA,0.8712
137443,LYPSA GEMS & JEWELLERY LTD.,20130801,7.3644,NA,1.9729
137511,MALU PAPER MILLS LTD.,20130801,1.4282,1.2509,-5.9557
137554,MALWA COTTON SPG. MILLS LTD.,20130801,NA,NA,-210.3724
137688,MAN INDUSTRIES (INDIA) LTD.,20130801,0.6657,0.6709,13.4949
137790,MANALI PETROCHEMICALS LTD.,20130801,0.6114,0.607,1.1698
137828,MANAPPURAM FINANCE LTD.,20130801,0.4082,0.4095,1.1885
138063,MANDHANA INDUSTRIES LTD.,20130801,1.5965,1.5982,19.8105
138113,PARAB INFRA LTD.,20130801,7.8973,NA,0.0745
138278,MANGALAM CEMENT LTD.,20130801,0.5057,0.5088,26.7328
138335,MANGALAM TIMBER PRODUCTS LTD.,20130801,NA,2.7628,-2.0516
138378,MANGALORE CHEMICALS & FERTILIZERS LTD.,20130801,1.2834,1.2871,6.3469
138385,MANGALORE REFINERY & PETROCHEMICALS LTD.,20130801,0.9428,0.9457,0.7651
138401,M O I L LTD.,20130801,1.0911,1.0891,26.4482
139000,MANJUSHREE TECHNOPACK LTD.,20130801,1.2183,1.2193,18.2762
139221,INDIA HOME LOAN LTD.,20130801,5.5406,NA,0.4753
139644,S R S REAL INFRASTRUCTURE LTD.,20130801,3.7883,NA,0.2547
139685,MANUGRAPH INDIA LTD.,20130801,NA,0.358,3.2944
139826,MARAL OVERSEAS LTD.,20130801,1.3792,1.362,6.2229
140029,MARG LTD.,20130801,0.071,0.0715,-32.9154
140097,MARICO LTD.,20130801,6.2635,6.2439,5.85
140548,MARSONS LTD.,20130801,0.2004,NA,0.2
140577,MARTIN BURN LTD.,20130801,0.1777,NA,1.0478
140753,MARUTI INFRASTRUCTURE LTD.,20130801,0.9866,NA,0.4288
140829,MARUTI SUZUKI INDIA LTD.,20130801,2.1073,2.1076,85.1341
140845,MARVEL CAPITAL & FINANCE (INDIA) LTD.,20130801,1.96,NA,-0.02
141201,MASTEK LTD.,20130801,0.6818,0.678,14.4329
141273,VAISHNAVI GOLD LTD.,20130801,NA,NA,-2.6104
141661,PANASONIC ENERGY INDIA CO. LTD.,20130801,0.4344,NA,3.9867
141801,MAVENS BIOTECH LTD.,20130801,0.2584,NA,0.061
141851,MAX FINANCIAL SERVICES LTD.,20130801,1.5708,1.5749,4.3992
141943,MAXIMAA SYSTEMS LTD.,20130801,1.4286,NA,0.0597
142004,V I P CLOTHING LTD.,20130801,0.7375,0.7375,0.0111
142276,I L & F S ENGG. & CONSTRUCTION CO. LTD.,20130801,2.3486,2.3283,-15.1246
142382,MAYUR UNIQUOTERS LTD.,20130801,3.5074,3.5291,42.2486
142464,MAZDA LTD.,20130801,0.5307,NA,27.9944
142526,UNITED SPIRITS LTD.,20130801,4.0387,4.0401,21.3359
142553,MCNALLY BHARAT ENGG. CO. LTD.,20130801,0.3117,0.3129,10.9604
142561,SAMYAK INTERNATIONAL LTD.,20130801,0.9669,NA,0.016
142780,MEDIA MATRIX WORLDWIDE LTD.,20130801,2.1308,NA,0.0114
142847,MEDICAMEN BIOTECH LTD.,20130801,0.2658,NA,-4.4052
142935,MEDINOVA DIAGNOSTIC SERVICES LTD.,20130801,NA,NA,-0.2531
143217,MEFCOM CAPITAL MARKETS LTD.,20130801,0.8954,NA,-0.2407
143242,MEGA CORPORATION LTD.,20130801,0.0714,NA,-0.063
143377,MEGASOFT LTD.,20130801,0.1519,0.1535,-1.5519
143561,MEGHMANI ORGANICS LTD.,20130801,0.1848,0.1848,0.1927
144080,MELSTAR INFORMATION TECHNOLOGIES LTD.,20130801,0.2132,NA,-1.5403
144204,MENON PISTONS LTD.,20130801,0.4544,NA,4.4706
144285,MERCATOR LTD.,20130801,0.3623,0.363,-4.7613
144362,SHREE METALLOYS LTD.,20130801,1.6479,NA,0.4566
145425,MICRO TECHNOLOGIES (INDIA) LTD.,20130801,0.0263,0.0274,-8.3333
145617,NEXT MEDIAWORKS LTD.,20130801,0.119,NA,-0.702
145766,MIDLAND POLYMERS LTD.,20130801,62.1892,NA,0.0125
145786,N H C FOODS LTD.,20130801,1.8297,NA,2.1921
146104,MILKFOOD LTD.,20130801,0.8957,NA,-4.4409
146415,MINAXI TEXTILES LTD.,20130801,0.5305,NA,0.2388
146439,MINDA INDUSTRIES LTD.,20130801,0.6802,0.6741,16.1736
146460,MINDTREE LTD.,20130801,2.7642,2.7751,92.6719
146797,MIRC ELECTRONICS LTD.,20130801,0.4445,0.4398,-2.292
146833,MIRZA INTERNATIONAL LTD.,20130801,0.7263,0.7245,5.0741
147261,SCAN STEELS LTD.,20130801,0.3996,NA,-30.9995
147380,MOBILE TELECOMMUNICATIONS LTD.,20130801,1.1325,NA,0.0101
147539,MODERN DAIRIES LTD.,20130801,NA,NA,-5.1673
147633,MODERN INDIA LTD.,20130801,2.1979,NA,1.2999
147671,MODERN SHARES & STOCKBROKERS LTD.,20130801,0.2855,NA,1.2282
147825,MODI RUBBER LTD.,20130801,0.3059,NA,-8.9255
147873,SPICEJET LTD.,20130801,NA,NA,-3.7772
147878,MODIPON LTD.,20130801,NA,NA,-2.0541
147887,MODISON METALS LTD.,20130801,0.9179,NA,1.8428
148317,MOHIT INDUSTRIES LTD.,20130801,1.3544,1.3164,0.6781
148438,MOLD-TEK TECHNOLOGIES LTD.,20130801,0.5635,NA,1.4078
148837,MONNET ISPAT & ENERGY LTD.,20130801,0.2576,0.2542,36.6615
148911,MONSANTO INDIA LTD.,20130801,2.3102,2.3084,43.5794
149319,FUTURISTIC SOLUTIONS LTD.,20130801,2.8468,NA,-3.0076
149329,MORARJEE TEXTILES LTD.,20130801,0.828,0.848,8.7718
149331,PENINSULA LAND LTD.,20130801,0.5418,0.5354,5.597
149369,MOREPEN LABORATORIES LTD.,20130801,0.4661,0.4683,-0.5309
149516,MORYO INDUSTRIES LTD.,20130801,8.9343,NA,0.2788
149531,MOSCHIP SEMICONDUCTOR TECHNOLOGY LTD.,20130801,3.8535,NA,-0.6299
149537,MOSER BAER INDIA LTD.,20130801,0.2041,0.2034,-21.9419
149616,MOTHERSON SUMI SYSTEMS LTD.,20130801,7.0892,7.1083,8.1632
149705,MOTOR & GENERAL FINANCE LTD.,20130801,1.4784,NA,1.6732
149711,BOSCH LTD.,20130801,4.5461,4.5611,268.21
149798,MOUNT EVEREST MINERAL WATER LTD. [MERGED],20130801,8.5832,NA,0.2147
149899,MPHASIS LTD.,20130801,2.075,2.0828,27.4167
149974,M R O-TEK REALTY LTD.,20130801,0.2454,0.227,-6.797
150059,BOMBAY RAYON FASHIONS LTD.,20130801,0.9965,0.9958,6.734
150128,MUKAND ENGINEERS LTD.,20130801,0.4489,0.4446,2.4021
150136,MUKAND LTD.,20130801,0.3325,0.3296,-30.9434
150305,MUKTA ARTS LTD.,20130801,0.4899,0.4974,1.4614
150968,MUNJAL SHOWA LTD.,20130801,0.6946,0.6959,17.6172
151103,MURLI INDUSTRIES LTD.,20130801,NA,NA,-25.9944
151174,MURUDESHWAR CERAMICS LTD.,20130801,0.2021,NA,0.3063
151314,MUTHOOT CAPITAL SERVICES LTD.,20130801,0.8963,NA,18.0797
151389,M F L INDIA LTD.,20130801,1.0546,NA,0.0888
151390,KOFFEE BREAK PICTURES LTD.,20130801,0.1428,NA,-0.0946
151476,HEIDELBERG CEMENT INDIA LTD.,20130801,0.9322,0.939,-0.7299
151512,MYSORE PAPER MILLS LTD.,20130801,NA,NA,-6.7195
151742,NIMBUS PROJECTS LTD.,20130801,0.4955,NA,-0.2689
151756,N C L INDUSTRIES LTD.,20130801,0.4092,0.4167,-7.2358
151759,N C L RESEARCH & FINANCIAL SERVICES LTD.,20130801,19.1821,NA,1.8738
151797,GAYATRI SUGARS LTD.,20130801,NA,NA,-3.6473
151946,N E P C INDIA LTD.,20130801,0.2859,0.3038,0.1848
151997,N G L FINE-CHEM LTD.,20130801,0.4248,NA,6.0052
152087,N I I T LTD.,20130801,0.5617,0.5599,-0.6862
152640,N R AGARWAL INDS. LTD.,20130801,0.3071,NA,2.0213
152643,N R B BEARINGS LTD.,20130801,1.4665,1.4799,3.8732
153357,N A C L INDUSTRIES LTD.,20130801,0.3248,NA,-1.7273
153366,N C C LTD.,20130801,0.2195,0.2189,2.1451
153595,NAGREEKA EXPORTS LTD.,20130801,0.195,NA,4.7841
153622,NAHAR POLY FILMS LTD.,20130801,0.2426,NA,-4.5998
153631,NAHAR INDUSTRIAL ENTERPRISES LTD.,20130801,0.2593,0.2593,15.1424
153642,NAHAR SPINNING MILLS LTD.,20130801,0.3771,0.3788,24.8189
153868,NAKODA LTD.,20130801,0.4626,0.4687,2.6441
154314,NANDAN DENIM LTD.,20130801,0.7726,0.7726,7.6555
155050,MAHAVIR GREEN CROP LTD.,20130801,585.3419,NA,0.0188
155258,JAY MAHESH INFRAVENTURES LTD.,20130801,1.0329,NA,0.1062
155423,NATCO PHARMA LTD.,20130801,3.3501,3.3484,26.4972
155467,NATH PULP & PAPER MILLS LTD.,20130801,NA,NA,-0.08
155471,TECHINDIA NIRMAN LTD.,20130801,NA,NA,-0.2583
155509,S J V N LTD.,20130801,0.9074,0.9121,2.6227
155529,NATIONAL ALUMINIUM CO. LTD.,20130801,0.5584,0.5552,2.0361
155548,N B C C (INDIA) LTD.,20130801,1.3051,1.3069,16.7375
155581,NATIONAL FERTILIZERS LTD.,20130801,0.314,0.3073,-2.9431
155600,N H P C LTD.,20130801,0.6676,0.6676,1.5265
155630,N M D C LTD.,20130801,1.3441,1.3435,15.3712
155636,NOCIL LTD.,20130801,0.5665,0.5674,1.4703
155641,NATIONAL PEROXIDE LTD.,20130801,1.137,NA,70.6108
155645,NATIONAL PLASTIC INDS. LTD.,20130801,0.3079,NA,-2.103
155674,NATIONAL STEEL & AGRO INDS. LTD.,20130801,0.2285,0.2271,6.8674
155695,N T P C LTD.,20130801,1.3037,1.3082,10.3591
155801,NATURAL CAPSULES LTD.,20130801,0.3665,NA,12.6147
155990,NAVA BHARAT VENTURES LTD.,20130801,0.6752,0.6748,25.1804
156454,NAVNEET EDUCATION LTD.,20130801,2.6465,2.6627,4.6324
157348,NEHA INTERNATIONAL LTD.,20130801,0.1196,0.124,0.1903
157436,NELCAST LTD.,20130801,0.4918,0.4985,2.0655
157438,NELCO LTD.,20130801,6.1009,6.1811,-9.2951
157577,NEO CORP INTL. LTD.,20130801,0.2756,0.2662,4.3185
157599,COUNTRY CONDO'S LTD.,20130801,NA,0.4793,0.107
157795,NESCO LTD.,20130801,2.5784,2.5846,59.7715
157827,NESTLE INDIA LTD.,20130801,21.4904,21.5532,117.0774
157841,NET 4 INDIA LTD.,20130801,0.2612,0.2596,0.7428
158019,NETVISTA VENTURE LTD.,20130801,NA,NA,0.0074
158081,MONARCH NETWORTH CAPITAL LTD.,20130801,0.43,NA,-0.0178
158089,NEULAND LABORATORIES LTD.,20130801,1.6164,1.6226,24.4867
158220,PERFECT-OCTAVE MEDIA PROJECTS LTD.,20130801,2.0376,NA,-0.1058
158295,NEW DELHI TELEVISION LTD.,20130801,1.3257,1.3072,-5.9158
158596,SAHYADRI INDUSTRIES LTD.,20130801,0.2743,NA,4.0579
158982,N L C INDIA LTD.,20130801,0.7064,0.7032,7.7269
159040,NICCO CORPN. LTD.,20130801,NA,NA,-1.6556
159120,PIRAMAL ENTERPRISES LTD.,20130801,0.9097,0.9107,-15.9165
159439,NIKHIL ADHESIVES LTD.,20130801,0.4663,NA,0.8474
159553,NIKKI GLOBAL FINANCE LTD.,20130801,116.4123,NA,0
159636,NILA INFRASTRUCTURES LTD.,20130801,0.8006,NA,0.4109
159676,EMPORIS PROJECTS LTD.,20130801,0.0193,NA,0.029
159683,NILE LTD.,20130801,0.3272,NA,-13.8912
159783,NILKAMAL LTD.,20130801,0.3663,0.364,19.3198
159868,NIMBUS INDUSTRIES LTD.,20130801,NA,NA,0.105
160177,NIRAV COMMERCIALS LTD.,20130801,2.7948,NA,6.3776
160251,NIRLON LTD.,20130801,2.4881,NA,1.3767
160739,NISSAN COPPER LTD.,20130801,0.0906,0.0906,-8.8886
160802,NITCO LTD.,20130801,0.2203,0.2174,-61.7544
160874,NITIN FIRE PROTECTION INDS. LTD.,20130801,7.4148,7.4366,0.4806
160920,NITIN SPINNERS LTD.,20130801,0.4231,0.4231,7.4137
161076,VEERHEALTH CARE LTD.,20130801,1.0033,NA,0
161147,NOBLE EXPLOCHEM LTD.,20130801,NA,NA,-0.3901
161247,NOIDA MEDICARE CENTRE LTD.,20130801,0.4833,NA,1.1066
161258,NOIDA TOLL BRIDGE CO. LTD.,20130801,0.7999,0.7981,2.318
161350,NORBEN TEA & EXPORTS LTD.,20130801,NA,0.3807,0.5532
161507,NORTH EASTERN CARRYING CORPN. LTD.,20130801,6.3974,NA,1.0479
161788,NOUVEAU GLOBAL VENTURES LTD.,20130801,2.2353,NA,0.0916
161841,NOVA IRON & STEEL LTD.,20130801,5.8923,NA,0.4842
161904,NOVARTIS INDIA LTD.,20130801,1.3986,NA,29.9085
162024,NOVOPAN INDUSTRIES LTD.,20130801,NA,NA,-1.6121
162111,PRESSMAN ADVERTISING LTD.,20130801,1.3425,1.4165,2.8957
162142,NUCLEUS SOFTWARE EXPORTS LTD.,20130801,0.6634,0.6672,13.7446
162229,SWELECT ENERGY SYSTEMS LTD.,20130801,0.2318,0.2314,41.6195
162488,O C L INDIA LTD.,20130801,0.6098,0.6053,23.3549
162540,O K PLAY INDIA LTD.,20130801,1.6733,NA,1.2719
162802,OASIS SECURITIES LTD.,20130801,2.6397,NA,2.5946
162878,OBJECTONE INFORMATION SYSTEMS LTD.,20130801,3.1094,NA,0.0095
163136,ODYSSEY CORPORATION LTD.,20130801,5.0089,NA,-0.3706
163226,OIL & NATURAL GAS CORPN. LTD.,20130801,1.8667,1.857,20.1475
163228,OIL COUNTRY TUBULAR LTD.,20130801,0.5824,0.5852,1.3683
163229,OIL INDIA LTD.,20130801,1.5196,1.5113,54.1072
163406,OLYMPIC CARDS LTD.,20130801,2.1123,NA,1.5513
163534,OM METALS INFRAPROJECTS LTD.,20130801,0.3108,NA,3.3
163701,OMAX AUTOS LTD.,20130801,0.3052,0.2878,3.8012
163705,OMAXE LTD.,20130801,1.2402,1.2397,3.4119
163714,OMEGA AG-SEEDS (PUNJAB) LTD.,20130801,0.613,NA,0.1139
163972,OMNITECH INFOSOLUTIONS LTD.,20130801,0.187,0.1875,12.3942
164193,ONMOBILE GLOBAL LTD.,20130801,0.2911,0.2911,2.0607
164242,ONWARD TECHNOLOGIES LTD.,20130801,1.7284,1.6594,2.4069
164456,OPTO CIRCUITS (INDIA) LTD.,20130801,0.3627,0.3619,8.3138
164563,ORBIT EXPORTS LTD.,20130801,2.0178,NA,11.7
164629,ORCHID PHARMA LTD.,20130801,0.3266,0.3257,-51.8196
164646,TATA CONSULTANCY SERVICES LTD.,20130801,9.8896,9.8907,69.6734
164740,ORIENT ABRASIVES LTD.,20130801,1.6093,1.6216,1.3549
164751,ORIENT BEVERAGES LTD.,20130801,0.1226,NA,4.8577
164761,ORIENT CEMENT LTD.,20130801,0.903,0.9159,6.8024
164762,ORIENT BELL LTD.,20130801,0.5296,0.5375,6.3212
164832,ORIENT PAPER & INDS. LTD.,20130801,0.237,0.237,-1.4697
164839,ORIENT PRESS LTD.,20130801,1.1755,1.0675,4.3344
164888,ORIENTAL BANK OF COMMERCE,20130801,0.3362,0.3365,43.7293
164895,ORIENTAL CARBON & CHEMICALS LTD.,20130801,0.5245,NA,18.7159
164907,ORICON ENTERPRISES LTD.,20130801,0.2972,NA,1.2306
164948,ORIENTAL HOTELS LTD.,20130801,0.9685,0.9624,0.7811
165018,ORIENTAL TRIMEX LTD.,20130801,0.1454,NA,-12.1159
165172,ORISSA MINERALS DEVELOPMENT CO. LTD.,20130801,1.388,1.379,16.1167
165319,ORTIN LABORATORIES LTD.,20130801,1.1713,NA,0.6729
165506,OSWAL AGRO MILLS LTD.,20130801,0.3109,NA,1.1852
165512,OSWAL GREENTECH LTD.,20130801,NA,0.1636,-0.3933
165562,OSWAL SPINNING & WVG. MILLS LTD.,20130801,1.0756,NA,0.4068
165636,OUDH SUGAR MILLS LTD. [MERGED],20130801,NA,NA,-3.3838
165693,ZYDEN GENTEC LTD.,20130801,2.6277,NA,-0.5939
165711,KOHINOOR BROADCASTING CORPN. LTD.,20130801,0.0418,NA,-4.4716
165960,P B A INFRASTRUCTURE LTD.,20130801,0.1265,0.1276,0.6074
166203,P C S TECHNOLOGY LTD.,20130801,0.2926,NA,2.0047
166391,P G FOILS LTD.,20130801,0.367,NA,-6.1776
166398,P G INDUSTRY LTD.,20130801,0.2487,NA,1.6868
166523,P I INDUSTRIES LTD.,20130801,2.9661,2.9637,8.9274
166893,MATRA KAUSHAL ENTERPRISE LTD.,20130801,4.9931,NA,-0.2037
167057,8K MILES SOFTWARE SERVICES LTD.,20130801,3.345,NA,-0.7467
167122,P N B GILTS LTD.,20130801,0.4954,0.4982,4.4709
167623,P S L LTD.,20130801,0.1657,0.1653,-33.6474
168049,S V C RESOURCES LTD.,20130801,321.511,NA,-2.3302
168139,SILVERTON SPINNERS LTD.,20130801,NA,NA,-7.788
168311,PADAM COTTON YARNS LTD.,20130801,2.8101,NA,0.0258
168589,PAGE INDUSTRIES LTD.,20130801,19.2463,19.3752,110.3025
169324,PANACEA BIOTEC LTD.,20130801,4.5118,4.5046,-30.0551
169370,PANAMA PETROCHEM LTD.,20130801,0.4384,NA,11.5431
170019,FUTURE ENTERPRISES LTD.,20130801,0.4844,0.4798,-3.5622
170085,PANYAM CEMENTS & MINERAL INDS. LTD.,20130801,2.8551,NA,-20.4518
170120,HUHTAMAKI P P L LTD.,20130801,1.0093,1.0109,7.5342
170281,GLODYNE TECHNOSERVE LTD.,20130801,0.0576,0.0583,-82.782
170552,PARAMOUNT COMMUNICATIONS LTD.,20130801,NA,NA,-4.5132
170798,PARAS PETROFILS LTD.,20130801,0.2669,0.281,-0.3031
170890,COMFORT FINCAP LTD.,20130801,19.8541,NA,0.1843
171018,PAREKH ALUMINEX LTD.,20130801,NA,NA,-396.6074
171077,PARENTERAL DRUGS (INDIA) LTD.,20130801,0.7869,0.7245,-26.9302
171153,PARICHAY INVESTMENTS LTD.,20130801,1.7504,NA,-0.0833
171243,SAFAL HERBS LTD.,20130801,20.3807,NA,-0.001
171629,U V BOARDS LTD.,20130801,0.9069,NA,0.5445
171680,PARSHARTI INVESTMENT LTD.,20130801,3.1999,NA,-0.8269
171747,PARSHWANATH CORPORATION LTD.,20130801,0.9533,NA,1.6
171787,PARSVNATH DEVELOPERS LTD.,20130801,0.4564,0.454,1.5853
172070,PASARI SPINNING MILLS LTD.,20130801,1.8355,NA,0.0217
172206,PASUPATI ACRYLON LTD.,20130801,1.101,NA,0.1739
172210,PASUPATI FINCAP LTD.,20130801,0.8067,NA,0
172222,PASUPATI SPINNING & WVG. MILLS LTD.,20130801,0.3509,NA,0.0536
172333,PATEL ENGINEERING LTD.,20130801,0.1309,0.1317,5.7914
172398,PATEL INTEGRATED LOGISTICS LTD.,20130801,0.1833,0.1774,1.2182
172433,PATELS AIRTEMP (INDIA) LTD.,20130801,0.4208,NA,10.0587
173062,PAWANSUT HOLDINGS LTD.,20130801,17.2411,NA,0.221
173264,SAMBHAAV MEDIA LTD.,20130801,NA,0.4994,0.1013
173299,WANBURY LTD.,20130801,0.473,0.4744,-15.2653
173456,AARYA GLOBAL SHARES & SECURITIES LTD.,20130801,2.0109,NA,0.1204
173622,ALICON CASTALLOY LTD.,20130801,0.5436,0.5436,16.9091
173849,PALCO LTD.,20130801,NA,NA,-0.0068
173853,PENNAR INDUSTRIES LTD.,20130801,0.9904,0.999,2.1974
173860,GOLKONDA ALUMINIUM EXTRUSIONS LTD.,20130801,NA,NA,-4.372
173984,PENTAMEDIA GRAPHICS LTD.,20130801,0.0516,NA,0.0099
174348,PERIA KARAMALAI TEA & PRODUCE CO. LTD.,20130801,NA,0.3174,3.4885
174488,PERSISTENT SYSTEMS LTD.,20130801,1.9546,1.963,52.455
174672,PETRON ENGINEERING CONSTRUCTION LTD.,20130801,0.1843,0.1907,-16.6746
174683,PETRONET L N G LTD.,20130801,1.8682,1.8738,14.4769
174726,PFIZER LTD.,20130801,1.8118,1.814,72.2117
174924,PHILLIPS CARBON BLACK LTD.,20130801,0.2159,0.2146,-22.8911
175007,PHOENIX INTERNATIONAL LTD.,20130801,0.1561,NA,0.7088
175012,PHOENIX LAMPS LTD. [MERGED],20130801,0.8867,0.8845,0.8566
175018,PHOENIX MILLS LTD.,20130801,1.9495,1.9551,10.0031
175103,PHOTOQUIP (INDIA) LTD.,20130801,0.5475,NA,-3.8744
175130,PHYTO CHEM (INDIA) LTD.,20130801,0.7372,NA,0.0465
175165,PICCADILY AGRO INDS. LTD.,20130801,0.3834,NA,11.6346
175214,PIDILITE INDUSTRIES LTD.,20130801,7.2972,7.3039,9.3067
175269,PILANI INVESTMENT & INDS. CORPN. LTD.,20130801,1.1679,1.1679,207.5423
175622,PIONEER DISTILLERIES LTD.,20130801,NA,NA,-22.1538
175632,PIONEER EMBROIDERIES LTD.,20130801,NA,0.1481,-18.7015
175644,P F L INFOTECH LTD.,20130801,8.2538,NA,0.3477
175864,RELIANCE NAVAL & ENGG. LTD.,20130801,2.1165,2.1165,0.4658
175908,MARATHON NEXTGEN REALTY LTD.,20130801,0.4157,NA,24.1373
176007,PITTI LAMINATIONS LTD.,20130801,0.3138,0.315,7.1525
176035,PIX TRANSMISSIONS LTD.,20130801,0.3249,NA,-21.8859
176274,PLASTIBLENDS INDIA LTD.,20130801,0.649,NA,12.6129
176452,PLETHICO PHARMACEUTICALS LTD.,20130801,0.599,0.6011,-6.7896
