co_code,,,,,
141455,M P I L CORPN. LTD.,20040802,0.9073,NA,-191.5752
141457,WILO MATHER & PLATT PUMPS PVT. LTD.,20040802,1.1014,NA,-7.9522
141598,MYLAN LABORATORIES LTD.,20040802,3.6722,3.6782,93.6425
141661,PANASONIC ENERGY INDIA CO. LTD.,20040802,0.4451,NA,3.9867
141662,PANASONIC A V C NETWORKS INDIA CO. LTD.,20040802,1.0518,NA,-1.996
141851,MAX FINANCIAL SERVICES LTD.,20040802,0.8942,0.8949,11.8434
141943,MAXIMAA SYSTEMS LTD.,20040802,0.0437,NA,0.0898
142382,MAYUR UNIQUOTERS LTD.,20040802,0.2138,NA,4
142464,MAZDA LTD.,20040802,0.7618,NA,4.6833
142526,UNITED SPIRITS LTD.,20040802,1.0027,1.0027,0.2784
142553,MCNALLY BHARAT ENGG. CO. LTD.,20040802,0.4022,NA,-1.941
142754,MEDI-CAPS LTD.,20040802,0.4627,NA,14.4026
142780,MEDIA MATRIX WORLDWIDE LTD.,20040802,39.2532,NA,-0.0284
142800,NOESIS INDUSTRIES LTD.,20040802,0.3005,0.3067,1.7481
142847,MEDICAMEN BIOTECH LTD.,20040802,1.7262,NA,1.1138
143216,VISHVAS PROJECTS LTD.,20040802,NA,NA,-0.2333
143377,MEGASOFT LTD.,20040802,3.2345,NA,-0.258
143870,MEHTA INTEGRATED FINANCE LTD.,20040802,0.0471,NA,0.02
144080,MELSTAR INFORMATION TECHNOLOGIES LTD.,20040802,0.3699,0.3739,0.4271
144194,MENON BEARINGS LTD.,20040802,1.2742,NA,5.5246
144285,MERCATOR LTD.,20040802,1.7493,NA,110.2215
144841,METALMAN INDUSTRIES LTD.,20040802,0.1914,NA,3.6031
145085,METROCHEM INDUSTRIES LTD. [MERGED],20040802,0.2562,NA,2.5364
145425,MICRO TECHNOLOGIES (INDIA) LTD.,20040802,0.1531,NA,6.0221
145617,NEXT MEDIAWORKS LTD.,20040802,1.1206,1.1365,2.6606
145670,MIDAS PHARMASEC LTD. [MERGED],20040802,0.1479,NA,-0.0893
145765,MIDLAND PLASTICS LTD.,20040802,0.1774,NA,-3.5238
146321,M P L PLASTICS LTD.,20040802,NA,NA,-22.1946
146415,MINAXI TEXTILES LTD.,20040802,0.5181,NA,0.4654
146456,MINDTECK (INDIA) LTD.,20040802,0.5184,NA,-1.0077
146638,MINTAGE ELECTRO EQUIPMENT LTD.,20040802,0.2434,NA,-1.2174
146797,MIRC ELECTRONICS LTD.,20040802,1.4569,1.4422,2.4705
146833,MIRZA INTERNATIONAL LTD.,20040802,1.2532,1.2494,11.1287
147380,MOBILE TELECOMMUNICATIONS LTD.,20040802,0.5654,NA,0.1849
147539,MODERN DAIRIES LTD.,20040802,0.4219,NA,3.713
147633,MODERN INDIA LTD.,20040802,0.3433,NA,-3.223
147679,MODERN STEELS LTD.,20040802,0.5595,NA,19.4333
147873,SPICEJET LTD.,20040802,NA,NA,-0.2298
147878,MODIPON LTD.,20040802,0.884,NA,11.7631
148317,MOHIT INDUSTRIES LTD.,20040802,0.434,NA,0.1253
148326,MOHIT PAPER MILLS LTD.,20040802,0.1663,NA,0.0333
148438,MOLD-TEK TECHNOLOGIES LTD.,20040802,0.3333,NA,-0.3052
148542,MONALISA INFOTECH LTD.,20040802,NA,NA,-0.1301
148837,MONNET ISPAT & ENERGY LTD.,20040802,1.0619,1.0681,21.3789
148911,MONSANTO INDIA LTD.,20040802,3.1481,3.142,88.3657
149331,PENINSULA LAND LTD.,20040802,NA,NA,48.1904
149335,MORARKA FINANCE LTD.,20040802,0.1308,NA,-0.1111
149369,MOREPEN LABORATORIES LTD.,20040802,0.4136,0.4142,-13.1363
149403,MORGAN INDUSTRIES LTD.,20040802,0.2766,NA,0.06
149531,MOSCHIP SEMICONDUCTOR TECHNOLOGY LTD.,20040802,2.1943,NA,-3.7302
149537,MOSER BAER INDIA LTD.,20040802,1.0085,1.009,30.6619
149616,MOTHERSON SUMI SYSTEMS LTD.,20040802,4.8048,4.8258,3.1381
149705,MOTOR & GENERAL FINANCE LTD.,20040802,NA,NA,0.4751
149711,BOSCH LTD.,20040802,4.0206,4.022,93.4934
149798,MOUNT EVEREST MINERAL WATER LTD. [MERGED],20040802,8.1449,NA,-1.7689
149816,MOUNT SHIVALIK INDS. LTD.,20040802,0.3797,NA,-3.1918
149899,MPHASIS LTD.,20040802,5.8106,5.7976,10.8576
149974,M R O-TEK REALTY LTD.,20040802,0.4482,0.4482,2.6921
150128,MUKAND ENGINEERS LTD.,20040802,0.2774,0.2757,-5.7746
150136,MUKAND LTD.,20040802,1.7072,1.7072,-17.2552
150144,MUKAT PIPES LTD.,20040802,NA,NA,-13.3589
150305,MUKTA ARTS LTD.,20040802,0.8919,0.8945,0.1107
150400,MUKUNDA INDUSTRIAL FINANCE LTD.,20040802,0.1289,NA,-0.2342
150468,MULLER & PHIPPS (INDIA) LTD.,20040802,NA,NA,-38.88
150573,MULTI ARC INDIA LTD.,20040802,0.993,NA,-8.6778
150968,MUNJAL SHOWA LTD.,20040802,1.2285,1.2306,27.2784
150996,DOCTORS BIOTECH INDIA LTD.,20040802,18.8651,NA,0.2483
151103,MURLI INDUSTRIES LTD.,20040802,0.6986,NA,12.6331
151174,MURUDESHWAR CERAMICS LTD.,20040802,0.2566,0.2618,7.5595
151389,M F L INDIA LTD.,20040802,0.31,NA,-0.3575
151390,KOFFEE BREAK PICTURES LTD.,20040802,0.4383,NA,0.1255
151476,HEIDELBERG CEMENT INDIA LTD.,20040802,NA,NA,-4.5066
151513,MYSORE PETRO CHEMICALS LTD.,20040802,NA,NA,-15.9946
151742,NIMBUS PROJECTS LTD.,20040802,0.5316,NA,-0.06
151756,N C L INDUSTRIES LTD.,20040802,0.5329,NA,1.9588
151946,N E P C INDIA LTD.,20040802,NA,0.4042,0.7233
151989,N G INDUSTRIES LTD.,20040802,1.5986,NA,4.1188
151997,N G L FINE-CHEM LTD.,20040802,0.4505,NA,1.7667
152605,N P R FINANCE LTD.,20040802,0.1242,NA,5.8935
152640,N R AGARWAL INDS. LTD.,20040802,0.335,NA,4.1951
152643,N R B BEARINGS LTD.,20040802,1.5818,1.5465,23.689
152653,N R C LTD.,20040802,1.0684,1.0895,2.7822
153357,N A C L INDUSTRIES LTD.,20040802,1.3467,NA,9.6321
153366,N C C LTD.,20040802,1.1634,1.1644,31.8073
153375,NAGARJUNA FERTILIZERS & CHEMICALS LTD. [MERGED],20040802,0.4219,0.4214,-0.5851
153567,NAGPUR POWER & INDS. LTD.,20040802,0.2496,NA,3.6425
153595,NAGREEKA EXPORTS LTD.,20040802,0.317,NA,5.4274
153622,NAHAR POLY FILMS LTD.,20040802,0.4744,0.4815,10.2297
153631,NAHAR INDUSTRIAL ENTERPRISES LTD.,20040802,0.3755,NA,-1.8974
153633,NAHAR INTERNATIONAL LTD. [MERGED],20040802,0.2793,0.2787,-0.9713
153642,NAHAR SPINNING MILLS LTD.,20040802,0.4143,0.4149,16.4971
153643,NAHAR SUGAR & ALLIED INDS. LTD. [MERGED],20040802,0.3566,NA,2.7215
153868,NAKODA LTD.,20040802,0.2467,NA,-1.6545
153929,NALCO WATER INDIA LTD.,20040802,4.9823,NA,9.24
154181,NAMTECH ELECTRONIC DEVICES LTD.,20040802,0.3414,NA,-3.9768
155067,NARMADA CHEMATUR PETROCHEMICALS LTD. [MERGED],20040802,0.5576,0.5548,1.4301
155423,NATCO PHARMA LTD.,20040802,2.3728,2.3813,2.3309
155467,NATH PULP & PAPER MILLS LTD.,20040802,NA,NA,0.48
155529,NATIONAL ALUMINIUM CO. LTD.,20040802,2.2932,2.2924,12.7426
155581,NATIONAL FERTILIZERS LTD.,20040802,1.6455,NA,2.7027
155584,NATIONAL FLASK INDS. LTD.,20040802,NA,NA,-18.1981
155630,N M D C LTD.,20040802,2.3278,NA,40.2097
155636,NOCIL LTD.,20040802,NA,NA,-19.628
155637,NATIONAL OXYGEN LTD.,20040802,0.399,NA,4.7168
155641,NATIONAL PEROXIDE LTD.,20040802,0.9156,NA,277.1011
155645,NATIONAL PLASTIC INDS. LTD.,20040802,0.5571,NA,-6.2763
155674,NATIONAL STEEL & AGRO INDS. LTD.,20040802,0.3206,0.3216,4.0119
155801,NATURAL CAPSULES LTD.,20040802,0.8438,NA,5.8135
155990,NAVA BHARAT VENTURES LTD.,20040802,1.6958,1.6977,59.3674
156454,NAVNEET EDUCATION LTD.,20040802,1.549,1.5558,18.1716
157104,NEELKANTH MOTELS & HOTELS LTD.,20040802,NA,NA,0.2233
157438,NELCO LTD.,20040802,7.2694,7.2793,-6.074
157577,NEO CORP INTL. LTD.,20040802,0.0636,NA,0.4141
157599,COUNTRY CONDO'S LTD.,20040802,NA,0.1197,-0.3889
157795,NESCO LTD.,20040802,4.2382,NA,-1.8483
157827,NESTLE INDIA LTD.,20040802,11.3621,NA,20.5838
158019,NETVISTA VENTURE LTD.,20040802,0.1874,NA,2.5917
158081,MONARCH NETWORTH CAPITAL LTD.,20040802,0.6371,NA,0.848
158089,NEULAND LABORATORIES LTD.,20040802,2.0559,NA,16.4554
158295,NEW DELHI TELEVISION LTD.,20040802,3.42,3.418,-4.263
158982,N L C INDIA LTD.,20040802,1.1884,1.1896,6.3666
159040,NICCO CORPN. LTD.,20040802,0.4317,0.4371,-5.3241
159048,NICCO PARKS & RESORTS LTD.,20040802,0.9038,NA,1.1752
159052,NICCO UCO ALLIANCE CREDIT LTD.,20040802,NA,NA,-13.6997
159120,PIRAMAL ENTERPRISES LTD.,20040802,6.9325,6.936,48.3038
159383,NIJJER AGRO FOODS LTD.,20040802,NA,NA,-5.8917
159439,NIKHIL ADHESIVES LTD.,20040802,0.5357,NA,2.133
159683,NILE LTD.,20040802,0.2984,NA,4.8636
159783,NILKAMAL LTD.,20040802,0.3807,0.3752,14.776
160251,NIRLON LTD.,20040802,NA,NA,-5.5139
160259,NIRMA LTD.,20040802,1.3709,1.366,31.2474
161147,NOBLE EXPLOCHEM LTD.,20040802,0.7402,NA,-3.3949
161247,NOIDA MEDICARE CENTRE LTD.,20040802,0.0637,NA,-6.3329
161258,NOIDA TOLL BRIDGE CO. LTD.,20040802,0.6785,0.6632,-1.6144
161350,NORBEN TEA & EXPORTS LTD.,20040802,NA,0.2845,-0.5191
161788,NOUVEAU GLOBAL VENTURES LTD.,20040802,0.1592,NA,0.0162
161853,G S L NOVA PETROCHEMICALS LTD.,20040802,0.6534,0.6268,4.5481
161904,NOVARTIS INDIA LTD.,20040802,5.0919,NA,17.0177
162024,NOVOPAN INDUSTRIES LTD.,20040802,0.6605,0.6938,2.377
162116,NUCHEM LTD.,20040802,0.3235,0.3235,-4.5374
162142,NUCLEUS SOFTWARE EXPORTS LTD.,20040802,1.379,1.359,12.9515
162229,SWELECT ENERGY SYSTEMS LTD.,20040802,1.0963,NA,30.32
162241,NUMERO UNO PROJECTS LTD.,20040802,0.6488,NA,-0.06
162488,O C L INDIA LTD.,20040802,1.1733,NA,38.6281
162938,OCEAN INFRASTRUCTURE LTD.,20040802,0.1042,NA,-0.013
163146,ODYSSEY TECHNOLOGIES LTD.,20040802,12.1376,NA,-3.16
163226,OIL & NATURAL GAS CORPN. LTD.,20040802,2.438,2.4378,60.6347
163228,OIL COUNTRY TUBULAR LTD.,20040802,1.3543,1.3614,0.2392
163701,OMAX AUTOS LTD.,20040802,1.8106,1.8131,10.2068
163906,OMNI AX`S SOFTWARE LTD.,20040802,0.073,NA,0.0697
164112,ONIDA SAVAK LTD. [MERGED],20040802,NA,NA,-5.0031
164242,ONWARD TECHNOLOGIES LTD.,20040802,1.0029,0.9822,0.6492
164456,OPTO CIRCUITS (INDIA) LTD.,20040802,1.8269,1.8161,9.5433
164563,ORBIT EXPORTS LTD.,20040802,1.537,NA,-10.3389
164629,ORCHID PHARMA LTD.,20040802,1.3477,1.3427,9.0884
164698,ORGANIC COATINGS LTD.,20040802,0.1968,NA,0.3618
164740,ORIENT ABRASIVES LTD.,20040802,2.0556,NA,58.5427
164762,ORIENT BELL LTD.,20040802,0.4141,NA,2.2009
164810,ORIENT INFORMATION TECHNOLOGY LTD. [MERGED],20040802,0.5096,0.5079,3.3954
164832,ORIENT PAPER & INDS. LTD.,20040802,3.8191,3.8151,-12.7045
164839,ORIENT PRESS LTD.,20040802,NA,NA,-14.6341
164888,ORIENTAL BANK OF COMMERCE,20040802,1.6115,1.6115,37.5959
164895,ORIENTAL CARBON & CHEMICALS LTD.,20040802,0.1592,NA,1.3595
164907,ORICON ENTERPRISES LTD.,20040802,0.3201,NA,2.1846
164948,ORIENTAL HOTELS LTD.,20040802,1.0204,1.0497,6.7022
165049,ORIND EXPORTS LTD.,20040802,0.1992,NA,3.3318
165191,ORISSA SPONGE IRON & STEEL LTD.,20040802,1.117,NA,5.0668
165512,OSWAL GREENTECH LTD.,20040802,NA,0.7929,-9.4755
165591,OTCO INTERNATIONAL LTD.,20040802,0.561,NA,-0.1212
165636,OUDH SUGAR MILLS LTD. [MERGED],20040802,1.0284,1.0303,12.8454
165693,ZYDEN GENTEC LTD.,20040802,1.4489,NA,-0.3082
165782,OXFORD INDUSTRIES LTD.,20040802,0.221,NA,-2.9445
165991,P B M POLYTEX LTD.,20040802,0.2152,NA,5.8672
166203,P C S TECHNOLOGY LTD.,20040802,0.8221,NA,0.4773
166391,P G FOILS LTD.,20040802,0.1505,NA,3.7712
166479,KORE FOODS LTD.,20040802,NA,NA,-12.7039
167122,P N B GILTS LTD.,20040802,0.6136,0.615,-1.7458
167586,ADITYA BIRLA MINACS I T SERVICES LTD. [MERGED],20040802,NA,NA,-12.3306
167623,P S L LTD.,20040802,1.7554,1.7529,7.9134
167864,FIBERWEB (INDIA) LTD.,20040802,0.272,NA,0.7823
168139,SILVERTON SPINNERS LTD.,20040802,NA,NA,-1.4013
168449,PADMALAYA TELEFILMS LTD.,20040802,0.7044,0.7044,-24.072
169297,ALCHEMIST REALTY LTD.,20040802,0.1822,NA,0.0185
169324,PANACEA BIOTEC LTD.,20040802,2.3322,2.3659,5.0844
169370,PANAMA PETROCHEM LTD.,20040802,0.579,NA,3.8543
169500,PANCHMAHAL STEEL LTD.,20040802,NA,NA,3.7028
169725,PANJON LTD.,20040802,NA,NA,0.0701
170019,FUTURE ENTERPRISES LTD.,20040802,6.6585,6.6464,10.2522
170120,HUHTAMAKI P P L LTD.,20040802,1.3,1.3054,22.9872
170552,PARAMOUNT COMMUNICATIONS LTD.,20040802,0.1363,NA,0.5429
170798,PARAS PETROFILS LTD.,20040802,0.3692,NA,0.5954
171054,PAREKH PLATINUM LTD.,20040802,NA,NA,-15.0897
171077,PARENTERAL DRUGS (INDIA) LTD.,20040802,0.3177,NA,1.7143
171151,SESHACHAL TECHNOLOGIES LTD.,20040802,1.3735,NA,-0.1117
171448,PARKER AGROCHEM EXPORTS LTD.,20040802,0.2681,NA,1.3392
171662,LOTTE INDIA CORPN. LTD.,20040802,1.1581,1.128,1.591
171771,PARSOLI CORPORATION LTD.,20040802,0.6452,NA,0.1036
172013,HAZOOR MULTI PROJECTS LTD.,20040802,NA,NA,5.8743
172206,PASUPATI ACRYLON LTD.,20040802,0.6029,NA,-1.2051
172209,PASUPATI FABRICS LTD.,20040802,NA,NA,-4.5744
172333,PATEL ENGINEERING LTD.,20040802,1.3378,NA,45.0779
172378,PATEL ON-BOARD COURIERS LTD. [MERGED],20040802,0.1272,NA,2.313
172398,PATEL INTEGRATED LOGISTICS LTD.,20040802,0.1213,NA,0.4375
172614,IGATE COMPUTER SYSTEMS LTD. [MERGED],20040802,2.884,2.888,16.5737
172700,PATSPIN INDIA LTD.,20040802,0.8545,0.8633,2.196
172822,PAUSHAK LTD. [MERGED],20040802,0.6912,NA,9.066
173198,P I L ITALICA LIFESTYLE LTD.,20040802,NA,NA,-2.8387
173264,SAMBHAAV MEDIA LTD.,20040802,0.1787,NA,-0.0753
173266,PEARL ENGINEERING POLYMERS LTD.,20040802,0.2969,0.2906,-1.6868
173276,PEARL GLOBAL LTD. [MERGED],20040802,0.1198,0.1224,2.2369
173299,WANBURY LTD.,20040802,1.8421,NA,4.6839
173305,PEARL POLYMERS LTD.,20040802,0.1999,0.1971,0.906
173421,PEE CEE COSMA SOPE LTD.,20040802,0.528,NA,3
173558,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,20040802,1.0427,NA,-3.7273
173622,ALICON CASTALLOY LTD.,20040802,1.7474,NA,5.96
173849,PALCO LTD.,20040802,NA,NA,-7.124
173853,PENNAR INDUSTRIES LTD.,20040802,NA,NA,-3.9665
173956,PENTAGON GLOBAL SOLUTIONS LTD.,20040802,0.0584,NA,-1.4
173984,PENTAMEDIA GRAPHICS LTD.,20040802,0.3044,0.3056,0.3416
173992,PENTASOFT TECHNOLOGIES LTD. [MERGED],20040802,0.0439,0.0439,0.2886
174011,PLATINUM CORPORATION LTD.,20040802,0.3025,NA,0.0019
174449,PERMANENT MAGNETS LTD.,20040802,0.4451,NA,0.3442
174672,PETRON ENGINEERING CONSTRUCTION LTD.,20040802,0.5779,0.5726,5.9827
174683,PETRONET L N G LTD.,20040802,1.9429,1.9429,-0.2609
174726,PFIZER LTD.,20040802,3.858,3.8597,13.8241
174809,PHARMAIDS PHARMACEUTICALS LTD.,20040802,0.3856,NA,0
174924,PHILLIPS CARBON BLACK LTD.,20040802,0.8257,0.8248,6.5453
175012,PHOENIX LAMPS LTD. [MERGED],20040802,1.6342,1.6269,3.8114
175018,PHOENIX MILLS LTD.,20040802,2.1055,NA,555.5102
175130,PHYTO CHEM (INDIA) LTD.,20040802,0.2922,NA,0.7674
175165,PICCADILY AGRO INDS. LTD.,20040802,0.1743,NA,0.937
175170,PICCADILY SUGAR & ALLIED INDS. LTD.,20040802,NA,NA,-1.1016
175214,PIDILITE INDUSTRIES LTD.,20040802,2.0936,2.0936,25.6696
175632,PIONEER EMBROIDERIES LTD.,20040802,0.8635,NA,11.2021
175679,PIONEER INVESTCORP LTD.,20040802,0.043,NA,0.3191
176007,PITTI LAMINATIONS LTD.,20040802,1.362,NA,7.008
176035,PIX TRANSMISSIONS LTD.,20040802,0.2192,NA,1.3367
176274,PLASTIBLENDS INDIA LTD.,20040802,1.1748,NA,16.7454
176643,PODDAR PIGMENTS LTD.,20040802,0.263,NA,0.8607
176712,POKARNA LTD.,20040802,0.5468,NA,25.5773
176737,POLAR INDUSTRIES LTD.,20040802,0.3976,0.4463,-16.7289
176744,POLAR PHARMA INDIA LTD.,20040802,1.1265,NA,-0.8103
176766,POLARIS CONSULTING & SERVICES LTD.,20040802,2.85,2.8519,6.9833
176861,POLY MEDICURE LTD.,20040802,0.6502,NA,8.7202
176887,POLYCHEM LTD.,20040802,NA,NA,-52.2219
176967,NAVIN FLUORINE INTL. LTD.,20040802,0.6758,NA,-12.8318
176978,POLYPLEX CORPORATION LTD.,20040802,1.8168,1.8186,18.187
177066,PONDY OXIDES & CHEMICALS LTD.,20040802,1.3223,NA,4.2808
177096,PONNI SUGARS (ERODE) LTD.,20040802,0.6017,0.5995,6.0743
177097,PONNI SUGARS (ORISSA) LTD.,20040802,NA,NA,-16.2039
177524,VOITH PAPER FABRICS INDIA LTD.,20040802,0.8638,NA,18.8045
177792,P T C INDIA LTD.,20040802,3.4009,3.3975,2.1427
178284,PRADEEP METALS LTD.,20040802,NA,NA,0.293
178414,PRAG BOSIMI SYNTHETICS LTD.,20040802,0.7322,NA,-1.3592
178651,PRAJ INDUSTRIES LTD.,20040802,3.9024,3.8963,12.5135
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20040802,0.2074,NA,0.9121
178832,PRAKASH INDUSTRIES LTD.,20040802,NA,NA,-7.4619
179481,KIRLOSKAR INDUSTRIES LTD.,20040802,1.4226,1.4206,42.1224
179630,BAJAJ HINDUSTHAN SUGAR & INDS. LTD. [MERGED],20040802,0.655,NA,-4.3611
179803,PRATIK PANELS LTD.,20040802,0.1097,NA,0.4361
180372,PRECISION WIRES INDIA LTD.,20040802,0.6952,0.6973,12.424
180663,P A E LTD.,20040802,0.124,NA,0.4517
180667,PREMIER LTD.,20040802,0.3757,NA,-1.2659
180736,PREMIER EXPLOSIVES LTD.,20040802,0.6681,NA,2.2639
180785,PRICOL LTD. [MERGED],20040802,2.7354,2.7055,3.7244
180915,P T L ENTERPRISES LTD.,20040802,1.3295,NA,0.8763
181184,PRESSURE SENSITIVE SYSTEMS (INDIA) LTD.,20040802,0.2554,NA,-0.5682
181431,PRIMA PLASTICS LTD.,20040802,0.1315,NA,0.0818
181652,PRIME SECURITIES LTD.,20040802,0.8704,0.8704,-3.7478
181676,PRIME URBAN DEVP. INDIA LTD.,20040802,0.3004,NA,3.3855
181972,PRISM CEMENT LTD.,20040802,2.0732,2.0732,-0.2199
182141,PRITISH NANDY COMMUNICATIONS LTD.,20040802,1.4486,1.4495,2.0159
182220,PRIYA LTD.,20040802,0.1042,NA,0.1665
182265,RAIN INDUSTRIES LTD.,20040802,0.3082,NA,-16.0199
182284,PRIYADARSINI LTD.,20040802,0.175,NA,0.2698
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20040802,5.4961,5.5704,27.3931
183213,AADHAAR VENTURES INDIA LTD.,20040802,0.2691,NA,0.1472
183324,GENNEX LABORATORIES LTD.,20040802,0.342,NA,0.0985
183396,PUDUMJEE INDUSTRIES LTD.,20040802,0.1587,0.1552,1.1944
183399,PUDUMJEE PULP & PAPER MILLS LTD.,20040802,0.249,0.2563,5.0244
183773,PUNJAB ALKALIES & CHEMICALS LTD.,20040802,NA,NA,2.0501
183791,PUNJAB CHEMICALS & CROP PROTECTION LTD.,20040802,2.2252,NA,27.5553
183796,PUNJAB COMMUNICATIONS LTD.,20040802,0.2975,NA,-6.4392
183861,PUNJAB NATIONAL BANK,20040802,1.4217,1.4217,44.453
183916,PUNJAB TRACTORS LTD. [MERGED],20040802,2.2944,2.2895,6.3023
185711,N T C INDUSTRIES LTD.,20040802,0.2718,NA,0.0157
186758,R L F LTD.,20040802,0.0931,NA,0.901
187215,R P G CABLES LTD. [MERGED],20040802,NA,NA,-67.863
187238,BRABOURNE ENTERPRISES LTD. [MERGED],20040802,0.7084,0.7095,-5.5194
187257,R P G TRANSMISSION LTD. [MERGED],20040802,NA,NA,-25.5752
187963,R S SOFTWARE (INDIA) LTD.,20040802,NA,NA,-18.2281
188123,R T EXPORTS LTD.,20040802,0.7069,NA,2.7829
188400,RAASI REFRACTORIES LTD.,20040802,1.8858,NA,-0.5327
188553,RADAAN MEDIAWORKS INDIA LTD.,20040802,NA,1.7978,0.3342
189198,RAGHUNATH INTERNATIONAL LTD.,20040802,0.1479,NA,0.74
189251,RAGHUVIR SYNTHETICS LTD.,20040802,0.0682,NA,2.0129
189577,RAIN CALCINING LTD. [MERGED],20040802,1.143,1.1469,1.6179
189619,RAINBOW DENIM LTD.,20040802,0.11,NA,-5.566
189670,RAINBOW PAPERS LTD.,20040802,0.5246,NA,1.7918
189737,SARDA ENERGY & MINERALS LTD.,20040802,0.8487,NA,3.8532
189815,RAJ AGRO MILLS LTD.,20040802,0.2884,NA,1.7399
189997,RAJ PACKAGING INDS. LTD.,20040802,0.5199,NA,0.7305
190032,RAJ RAYON INDS. LTD.,20040802,0.5708,NA,4.1913
190319,RAJAPALAYAM MILLS LTD.,20040802,0.9553,NA,26.6186
190511,R S W M LTD.,20040802,0.6427,0.6404,7.5182
190998,RAJESH EXPORTS LTD.,20040802,0.9498,0.9539,41.8791
191218,RAJESWARI INFRASTRUCTURE LTD.,20040802,0.2616,NA,0.7821
191702,RAJOO ENGINEERS LTD.,20040802,0.7804,NA,3.7975
191796,RAJRATAN GLOBAL WIRE LTD.,20040802,0.6658,NA,9.7851
191865,RAJSHREE SUGARS & CHEMICALS LTD.,20040802,1.1109,1.1005,5.0547
192276,RALLIS INDIA LTD.,20040802,2.592,2.6147,-33.9436
192354,RAMINFO LTD.,20040802,0.0619,NA,-6.0864
192422,RAM RATNA WIRES LTD.,20040802,0.5284,NA,1.8905
192516,SHREE RAMA NEWSPRINT LTD.,20040802,0.8945,0.8964,-2.5444
192525,RAMA PETROCHEMICALS LTD.,20040802,NA,NA,-3.0661
192526,RAMA PHOSPHATES LTD.,20040802,NA,NA,-16.0374
192855,RAMCO INDUSTRIES LTD.,20040802,0.9388,0.9342,58.3409
192864,RAMCO SYSTEMS LTD.,20040802,1.0857,1.0859,-24.8159
193189,RAMKRISHNA FORGINGS LTD.,20040802,1.5193,1.517,1.6204
193505,RANA SUGARS LTD.,20040802,0.5958,NA,2.3866
193553,RANBAXY LABORATORIES LTD. [MERGED],20040802,6.5731,6.585,32.1001
193620,RANE HOLDINGS LTD.,20040802,1.5978,1.59,12.5095
193623,RANE BRAKE LININGS LTD. [MERGED],20040802,1.1055,1.1093,19.1269
193626,RANE ENGINE VALVES LTD. [MERGED],20040802,NA,2.9365,30.3571
194076,RAPICUT CARBIDES LTD.,20040802,0.2305,NA,1.1608
194174,RAS EXTRUSIONS LTD. [MERGED],20040802,0.4949,NA,-0.5046
194189,RAS PROPACK LAMIPACK LTD. [MERGED],20040802,NA,NA,-2.5081
194210,RASANDIK ENGINEERING INDS. INDIA LTD.,20040802,0.9444,NA,5.2402
194243,RASHEL AGROTECH LTD.,20040802,2.8482,NA,0.0939
194371,RASHTRIYA CHEMICALS & FERTILIZERS LTD.,20040802,1.4238,1.4238,1.3029
194443,RASOI LTD.,20040802,0.4202,NA,18.2778
194643,RATHI GRAPHIC TECHNOLOGIES LTD.,20040802,0.2187,NA,0.8392
194650,RATHI ISPAT LTD.,20040802,0.1241,NA,3.0308
194653,BIRLA SHLOKA EDUTECH LTD.,20040802,NA,NA,-3.1591
194810,OASIS MEDIA MATRIX LTD.,20040802,0.3967,NA,0.0038
194847,RATNAMANI METALS & TUBES LTD.,20040802,0.5681,NA,5.8111
194932,R A C L GEARTECH LTD.,20040802,0.9727,NA,4.3245
194963,RAVALGAON SUGAR FARM LTD.,20040802,0.7758,NA,758.8235
195433,RAYBAN SUN OPTICS INDIA PVT. LTD.,20040802,2.0397,NA,1.9731
195517,RAYMOND LTD.,20040802,1.1807,1.1792,16.3976
195661,REAL STRIPS LTD.,20040802,0.3147,NA,5.3659
195820,RECRON SYNTHETICS LTD. [MERGED],20040802,1.3267,NA,0.1529
196130,REGAL ENTERTAINMENT & CONSULTANTS LTD.,20040802,0.4203,NA,0
196196,REGENCY CERAMICS LTD.,20040802,0.5179,0.5209,8.5829
196346,REI AGRO LTD.,20040802,5.4765,NA,7.6586
196452,RELAXO FOOTWEARS LTD.,20040802,0.6468,NA,3.833
196588,RELIANCE CAPITAL LTD.,20040802,1.1044,1.1044,7.8009
196594,RELIANCE CHEMOTEX INDS. LTD.,20040802,0.2286,NA,2.4804
196665,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20040802,0.928,0.9349,4.3377
196667,RELIANCE INDUSTRIES LTD.,20040802,2.0811,2.0809,38.4269
196819,RELIC TECHNOLOGIES LTD.,20040802,0.685,NA,0.4722
196903,R M G ALLOY STEEL LTD.,20040802,NA,NA,-5.8314
196933,REMSONS INDUSTRIES LTD.,20040802,NA,0.7238,2.0158
197318,RESTILE CERAMICS LTD.,20040802,0.1773,NA,-0.8492
197392,REVATHI EQUIPMENT LTD.,20040802,1.3054,NA,37.5101
197837,RICO AUTO INDS. LTD.,20040802,3.6467,3.6713,29.9244
197847,RICOH INDIA LTD.,20040802,NA,NA,1.6236
197890,RIDDHI SIDDHI GLUCO BIOLS LTD.,20040802,0.2021,NA,2.5217
197983,RIGA SUGAR CO. LTD.,20040802,0.3731,NA,-6.0714
198377,RISHI LASER LTD.,20040802,0.5679,NA,1.86
198383,RISHI TECHTEX LTD.,20040802,0.1853,NA,-2.9444
