co_code	company_name	co_stkdate	bse_pb	nse_pb	eps_on_stkdate
99796	NETVISION WEB TECHNOLOGIES LTD.	20090803	NA	NA	-0.1811
99905	INDRAPRASTHA GAS LTD.	20090803	2.739	2.7381	12.4828
99911	INDRAPRASTHA MEDICAL CORPN. LTD.	20090803	2.5641	2.5571	2.8853
99940	INDRAYANI BIOTECH LTD.	20090803	NA	NA	-0.2891
99971	INDSIL HYDRO POWER & MANGANESE LTD.	20090803	0.7009	NA	2.995
100044	INDUCTO STEEL LTD.	20090803	0.4042	NA	4.8043
100054	ENTEGRA LTD.	20090803	1.4722	1.4749	-1.4608
100056	M W UNITEXX LTD.	20090803	1.3421	NA	-0.1333
100164	INDUS NETWORKS LTD.	20090803	0.109	NA	-2.2923
100224	INDUSIND BANK LTD.	20090803	2.035	2.035	6.1262
100257	INDUSTRIAL & PRUDENTIAL INVST. CO. LTD.	20090803	2.3498	NA	50.8783
100283	I D B I BANK LTD.	20090803	1.0306	1.0311	9.0854
100315	INDUSTRIAL INVESTMENT TRUST LTD.	20090803	0.6768	NA	1.28
100399	MILLENNIUM BEER INDS. LTD. [MERGED]	20090803	NA	NA	-3.1369
100499	INFO-DRIVE SOFTWARE LTD.	20090803	2.322	NA	1.7032
100632	INFOSYS LTD.	20090803	6.1721	6.1739	103.724
100644	CYIENT LTD.	20090803	1.708	1.708	12.9207
100693	INFRA INDUSTRIES LTD.	20090803	0.5844	NA	0.1504
100708	ARTILLEGENCE BIO-INNOVATIONS LTD.	20090803	0.0575	NA	0.0137
100709	I D F C LTD.	20090803	2.8759	2.879	5.8681
100750	INGERSOLL-RAND (INDIA) LTD.	20090803	1.2352	1.2375	17.8472
100872	I C S A (INDIA) LTD.	20090803	1.3269	1.3258	32.1033
100901	INNOCORP LTD.	20090803	0.953	NA	-16.7099
100927	INVICTA MEDITEK LTD.	20090803	5.185	NA	-2.9546
100984	INNOVATIVE FOODS LTD.	20090803	1424.9278	NA	-4.1177
101070	INOX LEISURE LTD.	20090803	1.1452	1.1396	-0.1906
101113	INSECTICIDES (INDIA) LTD.	20090803	0.7987	0.7999	16.4473
101154	INSILCO LTD.	20090803	1.0172	NA	0.1977
101293	SUNTECK REALTY LTD.	20090803	14.6904	NA	7.7917
101358	INTEC CAPITAL LTD.	20090803	0.4012	NA	2.7986
101393	INTEGRA CAPITAL MGMT. LTD.	20090803	1.1419	NA	-3.7637
101399	INTEGRA INDIA GROUP CO. LTD. [MERGED]	20090803	3.715	NA	9.7273
101484	INTEGRATED FINANCE CO. LTD.	20090803	NA	NA	-7.4325
101496	INTEGRATED HITECH LTD.	20090803	0.1655	NA	-0.01
101640	INTELLVISIONS SOFTWARE LTD. [MERGED]	20090803	0.5449	NA	2.9429
101722	I S F LTD.	20090803	0.5091	NA	-0.0011
101723	INTER STATE OIL CARRIER LTD.	20090803	0.2501	NA	0.3806
101846	INTERFACE FINANCIAL SERVICES LTD.	20090803	0.1781	NA	0.0403
101858	NATIONAL FITTINGS LTD.	20090803	3.3588	NA	0.4087
101892	I F S L LTD.	20090803	0.3045	NA	-0.0163
101896	INTERLINK PETROLEUM LTD.	20090803	2.6411	NA	-0.6681
101969	INTERNATIONAL COMBUSTION (INDIA) LTD.	20090803	0.9507	NA	38.0291
101982	INTERNATIONAL CONVEYORS LTD.	20090803	1.9509	NA	15.4667
102156	INTERNATIONAL TRAVEL HOUSE LTD.	20090803	1.2727	NA	7.7303
102299	INTERWORLD DIGITAL LTD.	20090803	0.5968	NA	0.0739
102476	INVESTMENT & PRECISION CASTINGS LTD.	20090803	0.7762	NA	5.8871
102484	QUADRANT TELEVENTURES LTD.	20090803	NA	NA	-4.1198
102509	H S B C INVESTDIRECT (INDIA) LTD.	20090803	2.7786	2.777	-2.6505
102524	SOURCE NATURAL FOODS & HERBAL SUPPLEMENTS LTD.	20090803	3.765	NA	-0.3034
102548	ION EXCHANGE (INDIA) LTD.	20090803	1.0325	NA	1.4718
102576	IPCA LABORATORIES LTD.	20090803	2.2156	2.2183	45.1393
102613	FIRSTOBJECT TECHNOLOGIES LTD.	20090803	0.9641	NA	0.0935
102816	ISHITA DRUGS & INDS. LTD.	20090803	0.7576	NA	1.3377
102885	UNITED INTERACTIVE LTD.	20090803	10.1975	NA	1.5838
102895	INDIA STEEL WORKS LTD.	20090803	64.7297	NA	-2.5711
102952	BALASORE ALLOYS LTD.	20090803	0.5419	NA	-2.9071
102958	GODAWARI POWER & ISPAT LTD.	20090803	0.7242	0.7268	11.5997
102962	J S W ISPAT STEEL LTD. [MERGED]	20090803	NA	NA	-10.0707
103261	J B CHEMICALS & PHARMACEUTICALS LTD.	20090803	0.6821	0.6852	8.5632
103278	J B F INDUSTRIES LTD.	20090803	0.8619	0.8637	13.1887
103305	J B M AUTO LTD.	20090803	0.6372	0.6271	2.1669
103474	J C T ELECTRONICS LTD.	20090803	NA	NA	-0.9475
103477	J C T LTD.	20090803	1.8096	NA	-2.1018
103716	J I K INDUSTRIES LTD.	20090803	0.6922	0.6938	-0.9818
103754	J J EXPORTERS LTD.	20090803	0.3248	NA	-3.6492
103755	J J FINANCE CORPN. LTD.	20090803	1.0416	NA	0.3191
103848	J K LAKSHMI CEMENT LTD.	20090803	0.9424	0.9445	32.9637
103853	UMANG DAIRIES LTD.	20090803	NA	NA	-2.0245
103877	J K TYRE & INDS. LTD.	20090803	0.7599	0.7557	8.3781
103937	J K PAPER LTD.	20090803	0.5672	0.5691	4.9623
103975	JAYKAY ENTERPRISES LTD.	20090803	NA	NA	-0.3178
104004	J KUMAR INFRAPROJECTS LTD.	20090803	1.5308	1.5339	18.3021
104039	J L MORISON (INDIA) LTD.	20090803	0.3351	NA	-0.0733
104058	HELLA INDIA LIGHTING LTD.	20090803	NA	NA	-20.2119
104087	J M C PROJECTS (INDIA) LTD.	20090803	1.5186	1.5162	15.2653
104232	J M FINANCIAL LTD.	20090803	1.9265	1.9106	0.0963
104238	J M T AUTO LTD.	20090803	0.5629	0.5421	1.4936
104476	J P T SECURITIES LTD.	20090803	4.9847	NA	0.3659
104518	AADI INDUSTRIES LTD.	20090803	2.2957	NA	0.19
104559	INDITRADE CAPITAL LTD.	20090803	1.1639	NA	0.1891
105184	JAGAN LAMPS LTD.	20090803	0.2027	NA	0.058
105265	JAGATJIT INDUSTRIES LTD.	20090803	1.1454	NA	-2.5245
105464	JAGJANANI TEXTILES LTD.	20090803	0.2334	NA	-4.2564
105523	JAGRAN PRAKASHAN LTD.	20090803	4.6158	4.5985	3.4007
105571	JAGSON AIRLINES LTD.	20090803	1.7059	NA	-3.9764
105578	JAGSONPAL PHARMACEUTICALS LTD.	20090803	0.5281	0.525	2.6605
105677	JAI BALAJI INDS. LTD.	20090803	1.868	1.8911	-8.7734
105711	JAI CORP LTD.	20090803	1.6042	1.6073	0.7873
105941	SHREE GANESH FORGINGS LTD.	20090803	1.3545	1.3739	-5.8558
106045	JAIHIND PROJECTS LTD.	20090803	1.1724	NA	20.3791
106049	JAIHIND SYNTHETICS LTD.	20090803	0.573	NA	0.0417
106263	JAIN IRRIGATION SYSTEMS LTD.	20090803	5.3145	5.3012	19.4869
106406	JAIN STUDIOS LTD.	20090803	0.6647	0.6665	-3.4548
106489	JAINCO PROJECTS (INDIA) LTD.	20090803	0.3158	NA	0.1
106576	JAIPAN INDUSTRIES LTD.	20090803	2.669	NA	0.8197
106583	JAIPRAKASH POWER VENTURES LTD.	20090803	3.6924	3.6946	2.2725
106676	AURUM SOFT SYSTEMS LTD.	20090803	2.0371	NA	-0.0346
107045	JALPAC INDIA LTD.	20090803	NA	NA	-9.4775
107160	JAMMU & KASHMIR BANK LTD.	20090803	0.8072	0.8078	86.0909
107169	JAMNA AUTO INDS. LTD.	20090803	2.3267	NA	-7.3524
107230	JAMSHRI RANJITSINGHJI SPG. & WVG. MILLS CO. LTD.	20090803	NA	NA	-0.0857
107677	JASCH INDUSTRIES LTD.	20090803	0.485	NA	1.0591
108072	JAY BHARAT MARUTI LTD.	20090803	1.2334	1.2555	4.5589
108074	JAYBHARAT TEXTILES & REAL ESTATE LTD.	20090803	87.2007	NA	1.0622
108225	JAY SHREE TEA & INDS. LTD.	20090803	1.2869	1.2913	9.3965
108250	JAY USHIN LTD.	20090803	1.3578	NA	5.46
108311	JAYABHARAT CREDIT LTD.	20090803	0.312	NA	-0.36
108391	JAYANT AGRO-ORGANICS LTD.	20090803	1.1773	1.1783	4.1467
108555	JAYASWAL NECO INDS. LTD.	20090803	0.4805	0.4831	-2.6842
108841	JAIPRAKASH ASSOCIATES LTD.	20090803	5.224	5.224	9.0346
108881	JAYSHREE CHEMICALS LTD.	20090803	1.1637	NA	10.0899
108958	J D ORGOCHEM LTD.	20090803	NA	NA	-3.9925
108959	JAYSYNTH DYESTUFF (INDIA) LTD.	20090803	0.3149	NA	7.8023
109201	JENBURKT PHARMACEUTICALS LTD.	20090803	1.5928	NA	7.7431
109222	JENSON & NICHOLSON (INDIA) LTD.	20090803	NA	NA	-1.5284
109300	JET AIRWAYS (INDIA) LTD.	20090803	2.0495	2.0431	-111.9281
109359	JETKING INFOTRAIN LTD.	20090803	3.589	NA	19.1204
109440	JEYPORE SUGAR CO. LTD.	20090803	1.3077	NA	20.0903
109492	VEER ENERGY & INFRASTRUCTURE LTD.	20090803	16.2954	NA	3.4921
109523	JHAVERI CREDITS & CAPITAL LTD.	20090803	0.3688	NA	0.3094
109613	J V L AGRO INDS. LTD.	20090803	0.8533	NA	29.2667
109762	JINDAL CAPITAL LTD.	20090803	1.8983	NA	0.1247
109774	JINDAL DRILLING & INDS. LTD.	20090803	4.0268	4.0576	22.0181
109802	JINDAL HOTELS LTD.	20090803	0.7798	NA	4.8816
109827	KASHYAP TELE-MEDICINES LTD.	20090803	3.302	NA	0.0063
109829	CONSOLIDATED FINVEST & HOLDINGS LTD.	20090803	NA	0.5186	-0.0186
109832	JINDAL POLY FILMS LTD.	20090803	0.756	0.7554	75.9933
109856	JINDAL STEEL & POWER LTD.	20090803	8.0658	8.0479	91.438
109859	NALWA SONS INVSTS. LTD.	20090803	1.1451	1.1797	9.1508
109874	J S W STEEL LTD.	20090803	1.7535	1.7521	20.5882
109878	JINDAL WORLDWIDE LTD.	20090803	3.9267	NA	1.0872
110164	JOCIL LTD.	20090803	NA	0.9603	29.6358
110383	JOINDRE CAPITAL SERVICES LTD.	20090803	0.893	NA	2.0381
110411	JOLLY BOARD LTD.	20090803	1.9156	NA	189.5661
110466	JOONKTOLLEE TEA & INDS. LTD.	20090803	0.7755	NA	1.4844
110612	JOST'S ENGINEERING CO. LTD.	20090803	2.8006	NA	20.7938
110698	JUBILANT LIFE SCIENCES LTD.	20090803	1.9959	1.9964	15.6396
110832	JUMBO BAG LTD.	20090803	2.238	NA	1.1789
110914	JUPITER BIOSCIENCE LTD.	20090803	0.3597	NA	17.7023
111105	JYOTHY LABORATORIES LTD.	20090803	2.0475	2.0533	8.6621
111137	SYNERGY COSMETICS (EXIM) LTD.	20090803	0.1731	NA	-0.0176
111176	JYOTI LTD. (GUJARAT)	20090803	1.0061	NA	3.6273
111182	JYOTI OVERSEAS LTD.	20090803	NA	NA	-4.6418
111206	JYOTI STRUCTURES LTD.	20090803	2.7762	2.7734	9.9755
111335	K A R MOBILES LTD. [MERGED]	20090803	1.3047	NA	8.9286
111442	K B S INDIA LTD.	20090803	1.1878	NA	-0.0711
111614	K C P LTD.	20090803	1.4455	1.4539	50.0383
111615	K C P SUGAR & INDS. CORPN. LTD.	20090803	1.4845	1.4779	1.5646
111708	K D L BIOTECH LTD.	20090803	0.7793	0.788	-11.8202
111766	K DHANDAPANI & CO. LTD.	20090803	0.9614	NA	-1.2529
111771	SUMMIT SECURITIES LTD. [MERGED]	20090803	0.3443	0.3502	0.8475
111788	K E W INDUSTRIES LTD.	20090803	0.3184	NA	0.612
111792	INFORMED TECHNOLOGIES INDIA LTD.	20090803	1.1216	NA	4.9651
111821	K G DENIM LTD.	20090803	0.4439	NA	-4.8765
111844	KIRLOSKAR PNEUMATIC CO. LTD.	20090803	3.9584	NA	22.2043
112013	K J M C CORPORATE ADVISORS (INDIA) LTD.	20090803	0.1307	NA	-4.655
112324	K L G CAPITAL SERVICES LTD.	20090803	8.0306	NA	0.6558
112333	K L G SYSTEL LTD.	20090803	0.8383	0.8345	24.7533
112554	K M SUGAR MILLS LTD.	20090803	1.2173	NA	-7.0652
112667	K N R CONSTRUCTIONS LTD.	20090803	0.8462	0.8457	15.976
112804	K P R MILL LTD.	20090803	0.4141	0.4163	1.2658
112888	K R B L LTD.	20090803	0.5704	0.5715	20.1841
113102	K S B PUMPS LTD.	20090803	2.1529	2.1667	36.6527
113137	K S E LTD.	20090803	1.5954	NA	17.75
113174	K S K ENERGY VENTURES LTD.	20090803	3.3089	3.3071	3.186
113184	K S L & INDUSTRIES LTD.	20090803	1.3573	NA	2.0453
113222	K S OILS LTD.	20090803	1.902	1.902	4.4651
113602	K Z LEASING & FINANCE LTD.	20090803	0.4128	NA	-1.3482
113646	KAASHYAP TECHNOLOGIES LTD.	20090803	0.2733	NA	-0.0959
113706	KABRA EXTRUSION TECHNIK LTD.	20090803	1.1331	1.1164	15.5349
113749	KACHCHH MINERALS LTD.	20090803	3.2323	NA	-0.1886
113791	K C L INFRA PROJECTS LTD.	20090803	3.0377	NA	0.4356
113851	ATLANTA INFRASTRUCTURE & FINANCE LTD.	20090803	0.6104	NA	-0.0663
113946	MINDVISION CAPITAL LTD.	20090803	9.2113	NA	0.1415
114031	KAIRA CAN CO. LTD.	20090803	1.1493	NA	2.3858
114072	KAISER CORPORATION LTD.	20090803	1.4269	NA	-0.8439
114150	KAJARIA CERAMICS LTD.	20090803	1.6678	1.6743	1.7721
114160	K I C METALIKS LTD.	20090803	2.4463	NA	-54.2756
114212	KAKATIYA CEMENT SUGAR & INDS. LTD.	20090803	0.5597	0.5569	27.1165
114412	ACCELYA KALE SOLUTIONS LTD.	20090803	0.6124	0.6131	8.7865
114494	KALINDEE RAIL NIRMAN (ENGINEERS) LTD. [MERGED]	20090803	1.4759	1.4809	6.6301
114600	KALLAM SPINNING MILLS LTD.	20090803	0.44	NA	4.2913
114686	KKALPANA INDUSTRIES (INDIA) LTD.	20090803	1.1889	NA	19.2061
114749	KALPATARU POWER TRANSMISSION LTD.	20090803	2.0797	2.078	35.766
114827	KALPTARU PAPERS LTD.	20090803	0.68	NA	-9.2433
114969	KALYANI FORGE LTD.	20090803	NA	0.4845	-5.7174
114998	SHARP INDIA LTD.	20090803	2.2031	NA	0.1311
115004	KALYANI STEELS LTD.	20090803	0.8591	0.8481	-4.112
115051	KAMADGIRI FASHION LTD.	20090803	0.5751	NA	3.6667
115345	KAMANWALA HOUSING CONSTRUCTION LTD.	20090803	0.6453	NA	-0.745
115356	KAMAT HOTELS (INDIA) LTD.	20090803	0.4423	0.4377	-2.5232
115446	KAMDHENU LTD.	20090803	0.5019	0.5005	-1.7148
115512	K D D L LTD.	20090803	0.3397	NA	-1.4832
115841	KANCHAN INTERNATIONAL LTD.	20090803	1.4898	NA	-0.4984
115913	KANCO ENTERPRISES LTD.	20090803	0.4106	NA	-6.1243
115920	KANDAGIRI SPINNING MILLS LTD.	20090803	0.7169	NA	-9.5603
116095	KANIKA INFRASTRUCTURE & POWER LTD.	20090803	0.2774	NA	0.0089
116117	KANISHK STEEL INDS. LTD.	20090803	0.6456	NA	1.2062
116262	AGIO PAPER & INDS. LTD.	20090803	5.0087	NA	-4.9793
116275	KANORIA CHEMICALS & INDS. LTD.	20090803	0.6984	0.6961	3.137
116315	KANPUR PLASTIPACK LTD.	20090803	0.4489	NA	3.3922
116937	MANOR ESTATES & INDS. LTD.	20090803	0.752	NA	-0.5464
117230	KARNATAKA BANK LTD.	20090803	1.0633	1.067	24.1686
117588	GLOBUS CORPOORATION LTD.	20090803	0.4791	NA	-0.0266
117615	RAMSARUP INDUSTRIES LTD.	20090803	0.5782	0.5766	-24.1088
117636	KARUR K C P PACKKAGINGS LTD.	20090803	0.4094	NA	-3.98
117648	KARUR VYSYA BANK LTD.	20090803	1.1909	1.1911	46.4887
117652	KARUTURI GLOBAL LTD.	20090803	1.5661	1.5684	0.1281
117934	KATARE SPINNING MILLS LTD.	20090803	0.5294	NA	0.8772
118055	SHRI KESHAV CEMENTS & INFRA LTD.	20090803	0.9955	NA	1.893
118314	KAVERI SEED CO. LTD.	20090803	2.023	2.0193	19.6684
118322	KAVVERI TELECOM PRODUCTS LTD.	20090803	0.8761	0.8742	12.857
118544	KAY POWER & PAPER LTD.	20090803	NA	NA	-0.2726
118601	KAYCEE INDUSTRIES LTD.	20090803	2.9972	NA	145.1834
118894	KEI INDUSTRIES LTD.	20090803	0.7984	0.7892	-6.6823
119001	KELTECH ENERGIES LTD.	20090803	1.1757	NA	71.8
119071	KEMP & CO. LTD.	20090803	2.1502	NA	5.6471
119083	KEMROCK INDUSTRIES & EXPORTS LTD.	20090803	1.6401	1.6447	30.5856
119099	KEN FINANCIAL SERVICES LTD.	20090803	2.0524	NA	1.3
119213	KERALA AYURVEDA LTD.	20090803	5.2507	NA	-3.6473
119221	NITTA GELATIN INDIA LTD.	20090803	1.0974	NA	24.3452
119312	KERNEX MICROSYSTEMS (INDIA) LTD.	20090803	0.8107	0.8083	1.8
119328	KESAR ENTERPRISES LTD.	20090803	1.1967	1.204	12.6065
119482	KESORAM INDUSTRIES LTD.	20090803	1.1452	1.1488	66.2457
119632	KEWAL KIRAN CLOTHING LTD.	20090803	1.4303	1.4299	15.7809
119691	KEYNOTE CORPORATE SERVICES LTD.	20090803	NA	1.0391	3.7331
119709	VISHNU CHEMICALS LTD.	20090803	1.7032	NA	-7.6762
119780	KHAITAN (INDIA) LTD.	20090803	0.342	NA	-3.2632
119790	KHAITAN CHEMICALS & FERTILIZERS LTD.	20090803	0.4321	NA	4.9181
119794	KHAITAN ELECTRICALS LTD.	20090803	1.0049	1.0018	4.1217
119829	SPECTACLE VENTURES LTD.	20090803	35.6929	NA	0.1166
120011	KHANDWALA SECURITIES LTD.	20090803	0.9126	0.9146	1.114
120152	ENNORE COKE LTD.	20090803	1.6998	NA	0.8129
120153	KHATOR FIBRE & FABRICS LTD.	20090803	0.6352	NA	2.0471
120408	KHODAY INDIA LTD.	20090803	2.0955	NA	-2.2026
120592	KHYATI MULTIMEDIA ENTERTAINMENT LTD.	20090803	0.9431	NA	0.0463
120630	KIDUJA INDIA LTD.	20090803	145.775	NA	-50.0875
120661	KILBURN CHEMICALS LTD.	20090803	0.5992	NA	3.9596
120663	KILBURN ENGINEERING LTD.	20090803	0.4074	NA	3.1794
120665	KILBURN OFFICE AUTOMATION LTD.	20090803	0.313	NA	2.2222
120668	KILITCH DRUGS (INDIA) LTD.	20090803	1.2415	NA	7.5139
120783	KINETIC ENGINEERING LTD.	20090803	0.9017	NA	-72.1443
120793	KINETIC MOTOR CO. LTD. [MERGED]	20090803	NA	NA	7.0133
121100	KIRI INDUSTRIES LTD.	20090803	3.3136	3.3408	25.6799
121140	KIRLOSKAR BROTHERS LTD.	20090803	2.9506	2.9417	6.6856
121148	KIRLOSKAR ELECTRIC CO. LTD.	20090803	2.0448	NA	5.5917
121149	ENVAIR ELECTRODYNE LTD.	20090803	1.6072	NA	-0.4605
121150	KIRLOSKAR FERROUS INDS. LTD.	20090803	1.2478	NA	0.1486
121228	SAGAR PRODUCTIONS LTD.	20090803	0.413	NA	0
121309	KISAN MOULDINGS LTD.	20090803	0.4932	NA	3.9357
121506	KITEX GARMENTS LTD.	20090803	1.042	NA	2.6947
121511	KITPLY INDUSTRIES LTD.	20090803	NA	NA	-7.3605
121704	ABBOTT INDIA LTD.	20090803	2.7157	NA	45.3301
121738	K O A TOOLS INDIA LTD.	20090803	0.2625	NA	0.004
122049	KOLTE PATIL DEVELOPERS LTD.	20090803	0.5523	0.5546	6.7227
122176	LANDMARK PROPERTY DEVP. CO. LTD.	20090803	1.6938	1.6938	0.0559
122196	KONARK SYNTHETIC LTD.	20090803	0.4176	NA	1.2052
122366	KOPRAN LTD.	20090803	0.5886	0.5929	-3.5543
122515	SEVEN HILL INDS. LTD.	20090803	0.7443	NA	-0.4662
122573	KOTAK MAHINDRA BANK LTD.	20090803	5.7529	5.7659	8.3115
122625	BYKE HOSPITALITY LTD.	20090803	0.6726	NA	-0.0443
122683	KOTHARI FERMENTATION & BIOCHEM LTD.	20090803	0.7417	NA	0.5067
122732	KOTHARI PETROCHEMICALS LTD.	20090803	NA	0.9845	0.2379
122766	KOTHARI PRODUCTS LTD.	20090803	0.3654	0.3686	32.1775
122781	KOTHARI SUGARS & CHEMICALS LTD.	20090803	NA	0.8014	0.9483
122888	KOVAI MEDICAL CENTER & HOSPITAL LTD.	20090803	2.8943	NA	7.4939
122902	K L R F LTD.	20090803	0.4533	NA	-11.393
122948	K P I T TECHNOLOGIES LTD.	20090803	2.2311	2.2332	8.587
123026	KREBS BIOCHEMICALS & INDS. LTD.	20090803	0.4486	NA	-43.8564
123292	KRISHNA ENGINEERING WORKS LTD.	20090803	NA	NA	-6.7285
123298	MAVI INDUSTRIES LTD.	20090803	NA	NA	5.7665
123354	K-LIFESTYLE & INDUSTRIES LTD.	20090803	0.2072	NA	0.061
123651	KRITI INDUSTRIES (INDIA) LTD.	20090803	1.218	NA	-0.5532
123696	A D C INDIA COMMUNICATIONS LTD.	20090803	0.6839	NA	3.3261
123807	KRYPTON INDUSTRIES LTD.	20090803	1.0826	NA	0.3256
124121	KULKARNI POWER TOOLS LTD.	20090803	0.8069	NA	4.7647
124689	KUNSTSTOFFE INDUSTRIES LTD.	20090803	NA	NA	-0.3291
124839	SHRINIWAS POWER & INFRASTRUCTURE LTD.	20090803	0.5527	NA	0.0821
124866	SWARNAJYOTHI AGROTECH & POWER LTD.	20090803	9.8926	NA	0.0156
125016	KWALITY LTD.	20090803	17.2076	NA	5.3077
125123	ULTRATECH CEMENT LTD.	20090803	2.4793	2.4821	90.6625
125198	L C C INFOTECH LTD.	20090803	NA	0.1684	0.0047
125272	L G BALAKRISHNAN & BROS. LTD.	20090803	0.7567	0.7561	0.8486
125401	L I C HOUSING FINANCE LTD.	20090803	1.985	1.9856	57.2332
125454	L K P FINANCE LTD.	20090803	0.8898	NA	70.7287
125514	L M L LTD.	20090803	NA	NA	-6.1914
125585	L N INDUSTRIES INDIA LTD.	20090803	9.7939	NA	-3.9249
125758	L T FOODS LTD.	20090803	0.6313	0.63	1.0867
125849	LA OPALA R G LTD.	20090803	0.5937	0.5665	1.3966
125883	SANBLUE CORPORATION LTD.	20090803	0.4583	NA	0.02
126067	LAFFANS PETROCHEMICALS LTD.	20090803	0.3572	NA	5.325
126122	LAHOTI OVERSEAS LTD.	20090803	0.2134	NA	0.7862
126192	RELIABLE VENTURES INDIA LTD.	20090803	1.7947	NA	1.9432
126361	LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.	20090803	0.7315	NA	11.7982
126394	LAKSHMI MACHINE WORKS LTD.	20090803	1.476	1.4723	52.202
126400	LAKSHMI MILLS CO. LTD.	20090803	3.9356	NA	-74.0421
126414	LAKSHMI ENERGY & FOODS LTD.	20090803	0.9835	0.9847	12.8612
126425	LAKSHMI PRECISION SCREWS LTD.	20090803	0.4478	0.4518	1.6085
126471	LAKSHMI VILAS BANK LTD.	20090803	0.894	0.8945	13.2392
126781	LAMBODHARA TEXTILES LTD.	20090803	0.4318	NA	2.5572
126870	LYCOS INTERNET LTD.	20090803	2.0455	NA	5.1173
126871	SRIKALAHASTHI PIPES LTD.	20090803	0.9655	0.964	5.6484
126872	LANCO INFRATECH LTD.	20090803	4.6867	4.6912	15.5832
126918	LANDMARC LEISURE CORPN. LTD.	20090803	2.46	NA	-0.0112
127106	LARSEN & TOUBRO LTD.	20090803	6.3473	6.3488	60.7359
127375	LAWRESHWAR POLYMERS LTD.	20090803	0.2882	NA	0.3436
127807	LEDO TEA CO. LTD.	20090803	0.9738	NA	3.59
127811	LEE & NEE SOFTWARES (EXPORTS) LTD.	20090803	0.1583	NA	0.0269
128171	GUJARAT NATURAL RESOURCES LTD.	20090803	3.7045	NA	-0.0289
128272	TWILIGHT LITAKA PHARMA LTD.	20090803	1.2004	NA	10.6385
128350	LIBERTY PHOSPHATE LTD. [MERGED]	20090803	0.6273	NA	12.8479
128358	LIBERTY SHOES LTD.	20090803	0.8455	0.8373	4.6362
128377	LIBORD FINANCE LTD.	20090803	0.5021	NA	0
128739	LIME CHEMICALS LTD.	20090803	NA	NA	-21.6091
128783	LINC PEN & PLASTICS LTD.	20090803	0.9652	NA	3.1128
128795	LINCOLN PHARMACEUTICALS LTD.	20090803	0.4842	NA	6.3594
128872	LINK HOUSE INDS. LTD.	20090803	2.2099	NA	0.1139
128882	LINK PHARMA CHEM LTD.	20090803	0.2606	NA	0.7882
129018	LIPPI SYSTEMS LTD.	20090803	0.2129	NA	-0.2429
129154	SAHARA HOUSINGFINA CORPN. LTD.	20090803	5.2583	NA	2.6143
129190	LEEL ELECTRICALS LTD.	20090803	0.3642	0.363	5.1774
129212	LLOYDS FINANCE LTD.	20090803	NA	NA	-0.9168
129219	LLOYDS METALS & ENERGY LTD.	20090803	4.1561	NA	0.221
129223	UTTAM VALUE STEELS LTD.	20090803	NA	NA	-11.9468
129366	IZMO LTD.	20090803	0.553	0.5475	2.6859
129418	LOHIA SECURITIES LTD.	20090803	1.4586	NA	18.6434
129458	LOK HOUSING & CONSTRUCTIONS LTD.	20090803	0.7593	NA	-3.0339
129506	LOKESH MACHINES LTD.	20090803	0.5333	0.5297	-1.7151
129795	LOTUS CHOCOLATE CO. LTD.	20090803	NA	NA	0.3738
130240	LUMAX AUTOMOTIVE SYSTEMS LTD.	20090803	1.39	1.3779	1.4316
130248	LUMAX INDUSTRIES LTD.	20090803	0.938	0.938	-2.5033
130282	LUMINAIRE TECHNOLOGIES LTD.	20090803	12	NA	-0.4625
130365	SIMPLEX MILLS CO. LTD.	20090803	0.3334	NA	-5.1992
130382	LUPIN LTD.	20090803	5.0621	5.0538	58.5153
130513	LYKA LABS LTD.	20090803	0.7121	0.7251	-2.0806
130528	LYNX MACHINERY & COMMERCIALS LTD.	20090803	1.8171	NA	8.3333
130817	M B PARIKH FINSTOCKS LTD.	20090803	0.8435	NA	0.4333
130982	M C S LTD.	20090803	0.3637	NA	-8.338
131379	M H MILLS & INDS. LTD.	20090803	NA	NA	-5.8796
131505	GREYCELLS EDUCATION LTD.	20090803	3.0534	NA	-2.8943
131603	M K EXIM (INDIA) LTD.	20090803	0.736	NA	3.1124
132027	M M FORGINGS LTD.	20090803	0.7266	0.7178	5.5756
132115	M M RUBBER CO. LTD.	20090803	0.3797	NA	1.4657
132144	M M T C LTD.	20090803	129.116	NA	18.726
132572	M R F LTD.	20090803	1.5347	1.5361	284.3337
133170	M T Z POLYFILMS LTD.	20090803	NA	NA	-1.9943
133490	VENUS POWER VENTURES (INDIA) LTD.	20090803	2.319	NA	1.173
133516	MAARS SOFTWARE INTL. LTD.	20090803	0.2269	NA	-0.2512
133547	MAC CHARLES (INDIA) LTD.	20090803	0.6499	NA	15.2507
133644	MACHINO PLASTICS LTD.	20090803	0.7968	NA	-2.0858
133694	M P S LTD.	20090803	1.0836	1.0844	3.5904
133820	RISHAB FINANCIAL SERVICES LTD.	20090803	0.609	NA	0.78
133937	MADHAV MARBLES & GRANITES LTD.	20090803	0.1979	0.1932	1.3636
134113	MADHUCON PROJECTS LTD.	20090803	1.1713	1.1763	12.2502
134184	MADHUR INDUSTRIES LTD.	20090803	0.581	NA	-3.3985
134283	MADHUSUDAN INDUSTRIES LTD.	20090803	0.3224	NA	-2.9023
134290	CERA SANITARYWARE LTD.	20090803	0.8977	0.9002	24.9402
