co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
101996,INTERNATIONAL DIAMOND SERVICES LTD.,20050801,0.4919,NA,0.8222
102156,INTERNATIONAL TRAVEL HOUSE LTD.,20050801,2.652,NA,7.3926
102299,INTERWORLD DIGITAL LTD.,20050801,2.7068,NA,0.0813
102354,NEWTIME INFRASTRUCTURE LTD.,20050801,4.9071,NA,-0.0704
102476,INVESTMENT & PRECISION CASTINGS LTD.,20050801,2.5199,NA,53.5484
102484,QUADRANT TELEVENTURES LTD.,20050801,NA,NA,-1.81
102509,H S B C INVESTDIRECT (INDIA) LTD.,20050801,5.7376,5.7489,8.9019
102524,SOURCE NATURAL FOODS & HERBAL SUPPLEMENTS LTD.,20050801,6.3867,NA,0.0962
102548,ION EXCHANGE (INDIA) LTD.,20050801,0.9231,NA,-2.2479
102576,IPCA LABORATORIES LTD.,20050801,3.0672,3.0645,35.48
102613,FIRSTOBJECT TECHNOLOGIES LTD.,20050801,1.3715,NA,-0.0017
102701,J M G CORPORATION LTD.,20050801,4.69,NA,-0.4264
102816,ISHITA DRUGS & INDS. LTD.,20050801,1.0567,NA,0.1338
102895,INDIA STEEL WORKS LTD.,20050801,NA,NA,-4.623
102962,J S W ISPAT STEEL LTD. [MERGED],20050801,0.9263,0.9287,3.332
103261,J B CHEMICALS & PHARMACEUTICALS LTD.,20050801,2.4769,2.4715,7.6115
103278,J B F INDUSTRIES LTD.,20050801,1.4307,1.4223,7.3531
103305,J B M AUTO LTD.,20050801,2.4684,2.4864,8.9422
103474,J C T ELECTRONICS LTD.,20050801,NA,NA,-51.4779
103477,J C T LTD.,20050801,3.5795,NA,-0.0885
103716,J I K INDUSTRIES LTD.,20050801,NA,NA,-7.5692
103754,J J EXPORTERS LTD.,20050801,1.6088,NA,8.3473
103755,J J FINANCE CORPN. LTD.,20050801,2.1382,NA,0.7447
103800,J J SPECTRUM SILK LTD. [MERGED],20050801,2.3945,NA,0.6771
103848,J K LAKSHMI CEMENT LTD.,20050801,2.6961,NA,4.0173
103853,UMANG DAIRIES LTD.,20050801,NA,NA,-1.4163
103877,J K TYRE & INDS. LTD.,20050801,0.9261,0.9283,-0.6941
103881,J K INVESTO TRADE (INDIA) LTD.,20050801,3.5275,NA,2.2261
103937,J K PAPER LTD.,20050801,1.6035,1.6035,6.9475
103944,J K PHARMACHEM LTD.,20050801,NA,NA,-2.7279
103975,JAYKAY ENTERPRISES LTD.,20050801,NA,NA,-1.1189
104039,J L MORISON (INDIA) LTD.,20050801,0.8528,NA,12.7469
104058,HELLA INDIA LIGHTING LTD.,20050801,NA,NA,-1.1036
104087,J M C PROJECTS (INDIA) LTD.,20050801,2.2907,NA,-3.8911
104232,J M FINANCIAL LTD.,20050801,6.6779,NA,8.4945
104238,J M T AUTO LTD.,20050801,2.4678,NA,7.0186
104476,J P T SECURITIES LTD.,20050801,0.3781,NA,0.3659
104518,AADI INDUSTRIES LTD.,20050801,0.3589,NA,-0.0799
105184,JAGAN LAMPS LTD.,20050801,0.6256,NA,0.232
105265,JAGATJIT INDUSTRIES LTD.,20050801,1.6658,NA,-1.1282
105571,JAGSON AIRLINES LTD.,20050801,2.403,NA,-0.2066
105578,JAGSONPAL PHARMACEUTICALS LTD.,20050801,1.4243,1.429,2.0536
105677,JAI BALAJI INDS. LTD.,20050801,NA,1.9654,4.1
105711,JAI CORP LTD.,20050801,0.3405,0.3428,2.1097
105859,JAI MATA GLASS LTD.,20050801,NA,NA,-7.9259
105881,JAI PARABOLIC SPRINGS LTD. [MERGED],20050801,9.2924,NA,-3.3941
105941,SHREE GANESH FORGINGS LTD.,20050801,2.7517,NA,2.6159
106049,JAIHIND SYNTHETICS LTD.,20050801,0.8904,NA,-0.2917
106263,JAIN IRRIGATION SYSTEMS LTD.,20050801,3.5185,3.5054,5.3296
106406,JAIN STUDIOS LTD.,20050801,1.9631,1.9972,-4.3474
106489,JAINCO PROJECTS (INDIA) LTD.,20050801,0.4772,NA,0.025
106576,JAIPAN INDUSTRIES LTD.,20050801,0.7793,NA,0.2295
106583,JAIPRAKASH POWER VENTURES LTD.,20050801,2.5601,2.5601,1.4138
106635,JAIPUR POLYSPIN LTD. [MERGED],20050801,1.1913,NA,-1.8381
107045,JALPAC INDIA LTD.,20050801,NA,NA,-7.7504
107160,JAMMU & KASHMIR BANK LTD.,20050801,1.2727,1.2788,23.9739
107230,JAMSHRI RANJITSINGHJI SPG. & WVG. MILLS CO. LTD.,20050801,NA,NA,-6.7147
107444,JANICE TEXTILES LTD. [MERGED],20050801,NA,NA,0.2232
107677,JASCH INDUSTRIES LTD.,20050801,1.0228,NA,1.068
108072,JAY BHARAT MARUTI LTD.,20050801,2.829,2.8558,19.9169
108074,JAYBHARAT TEXTILES & REAL ESTATE LTD.,20050801,1.3346,NA,14.4382
108225,JAY SHREE TEA & INDS. LTD.,20050801,0.9394,0.9231,5.1275
108250,JAY USHIN LTD.,20050801,2.6222,NA,7.0902
108311,JAYABHARAT CREDIT LTD.,20050801,0.685,NA,1.16
108391,JAYANT AGRO-ORGANICS LTD.,20050801,3.6801,3.6634,10.4833
108417,JAYANT MERCANTILE CO. LTD.,20050801,1.7002,NA,0.0502
108555,JAYASWAL NECO INDS. LTD.,20050801,3.8954,3.8893,2.1114
108566,JAYAVANT PRODUCTS LTD.,20050801,2.7168,NA,9.2571
108835,JAYPEE HOTELS LTD. [MERGED],20050801,2.3439,2.3348,3.251
108841,JAIPRAKASH ASSOCIATES LTD.,20050801,2.4848,2.487,32.5099
108881,JAYSHREE CHEMICALS LTD.,20050801,NA,NA,16.2413
108958,J D ORGOCHEM LTD.,20050801,NA,NA,-35.3434
108959,JAYSYNTH DYESTUFF (INDIA) LTD.,20050801,0.4805,NA,2.0484
109201,JENBURKT PHARMACEUTICALS LTD.,20050801,4.193,NA,2.7531
109222,JENSON & NICHOLSON (INDIA) LTD.,20050801,NA,NA,-19.3638
109300,JET AIRWAYS (INDIA) LTD.,20050801,5.9386,5.9227,48.229
109359,JETKING INFOTRAIN LTD.,20050801,3.7178,NA,12.0734
109613,J V L AGRO INDS. LTD.,20050801,0.6437,NA,10.7371
109762,JINDAL CAPITAL LTD.,20050801,1.4604,NA,0.0935
109774,JINDAL DRILLING & INDS. LTD.,20050801,3.1958,3.2599,9.8809
109802,JINDAL HOTELS LTD.,20050801,1.4777,NA,2.4975
109827,KASHYAP TELE-MEDICINES LTD.,20050801,4.7722,NA,-0.3122
109829,CONSOLIDATED FINVEST & HOLDINGS LTD.,20050801,0.5568,0.5579,0.2073
109832,JINDAL POLY FILMS LTD.,20050801,1.3669,1.3626,29.0043
109856,JINDAL STEEL & POWER LTD.,20050801,2.1291,2.128,178.1714
109859,NALWA SONS INVSTS. LTD.,20050801,0.6457,0.6496,-41.6653
109874,J S W STEEL LTD.,20050801,1.1459,1.1487,72.6142
110207,JOG ENGINEERING LTD.,20050801,53.1684,NA,-12.7059
110383,JOINDRE CAPITAL SERVICES LTD.,20050801,0.9869,NA,1.4816
110411,JOLLY BOARD LTD.,20050801,2.8253,NA,12.9764
110612,JOST'S ENGINEERING CO. LTD.,20050801,2.9582,NA,7.5852
110698,JUBILANT LIFE SCIENCES LTD.,20050801,4.3542,4.3609,39.554
110832,JUMBO BAG LTD.,20050801,1.2044,NA,2.0616
110914,JUPITER BIOSCIENCE LTD.,20050801,1.1142,NA,18.6752
111137,SYNERGY COSMETICS (EXIM) LTD.,20050801,0.1657,NA,-0.0066
111176,JYOTI LTD. (GUJARAT),20050801,NA,NA,0.9209
111182,JYOTI OVERSEAS LTD.,20050801,NA,NA,-58.3787
111196,JYOTI RESINS & ADHESIVES LTD.,20050801,0.2519,NA,-0.0111
111206,JYOTI STRUCTURES LTD.,20050801,3.3557,3.3382,10.0427
111614,K C P LTD.,20050801,NA,1.1881,4.2662
111615,K C P SUGAR & INDS. CORPN. LTD.,20050801,NA,2.5258,44.5738
111708,K D L BIOTECH LTD.,20050801,1.1299,1.1422,-11.4721
111766,K DHANDAPANI & CO. LTD.,20050801,0.6672,NA,3.2747
111771,SUMMIT SECURITIES LTD. [MERGED],20050801,3.6669,3.6765,7.0199
111821,K G DENIM LTD.,20050801,2.1268,NA,4.9457
111844,KIRLOSKAR PNEUMATIC CO. LTD.,20050801,7.3841,NA,-0.4671
112011,K J M C FINANCIAL SERVICES LTD.,20050801,0.4252,NA,-7.9925
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20050801,0.1985,NA,-2.6064
112333,K L G SYSTEL LTD.,20050801,1.3925,1.3995,8.7032
112888,K R B L LTD.,20050801,1.3141,1.3068,11.1114
113102,K S B PUMPS LTD.,20050801,3.9427,3.9393,19.4496
113137,K S E LTD.,20050801,2.7971,NA,22.6562
113184,K S L & INDUSTRIES LTD.,20050801,7.6901,NA,5.7458
113222,K S OILS LTD.,20050801,1.4225,NA,13.0189
113602,K Z LEASING & FINANCE LTD.,20050801,0.2356,NA,0.822
113646,KAASHYAP TECHNOLOGIES LTD.,20050801,0.2022,NA,-0.1527
113706,KABRA EXTRUSION TECHNIK LTD.,20050801,1.3758,1.3702,6.4003
113791,K C L INFRA PROJECTS LTD.,20050801,0.8548,NA,0.1634
113946,MINDVISION CAPITAL LTD.,20050801,8.8333,NA,0.1604
114150,KAJARIA CERAMICS LTD.,20050801,2.6118,2.6267,17.9048
114160,K I C METALIKS LTD.,20050801,1.1839,NA,17.2693
114212,KAKATIYA CEMENT SUGAR & INDS. LTD.,20050801,1.097,1.1017,12.169
114412,ACCELYA KALE SOLUTIONS LTD.,20050801,2.1182,2.1215,1.0039
114494,KALINDEE RAIL NIRMAN (ENGINEERS) LTD. [MERGED],20050801,3.8827,NA,3.7608
114600,KALLAM SPINNING MILLS LTD.,20050801,1.4257,NA,5.0503
114686,KKALPANA INDUSTRIES (INDIA) LTD.,20050801,1.4481,NA,4.8158
114749,KALPATARU POWER TRANSMISSION LTD.,20050801,4.7728,4.7529,30.7692
114827,KALPTARU PAPERS LTD.,20050801,1.5524,NA,2.7976
114946,BOSCH CHASSIS SYSTEMS INDIA PVT. LTD.,20050801,8.0596,8.0362,29.8081
114969,KALYANI FORGE LTD.,20050801,2.9028,NA,26.0583
114998,SHARP INDIA LTD.,20050801,2.4331,NA,-4.9607
115004,KALYANI STEELS LTD.,20050801,2.7635,NA,13.0668
115051,KAMADGIRI FASHION LTD.,20050801,0.7591,NA,0
115345,KAMANWALA HOUSING CONSTRUCTION LTD.,20050801,2.1614,NA,3.0475
115356,KAMAT HOTELS (INDIA) LTD.,20050801,0.9888,0.9875,5.0918
115512,K D D L LTD.,20050801,1.475,NA,4.385
115841,KANCHAN INTERNATIONAL LTD.,20050801,1.1219,NA,3.3955
115920,KANDAGIRI SPINNING MILLS LTD.,20050801,1.708,NA,5.7674
116095,KANIKA INFRASTRUCTURE & POWER LTD.,20050801,0.4596,NA,-0.0502
116117,KANISHK STEEL INDS. LTD.,20050801,2.0418,NA,1.2906
116262,AGIO PAPER & INDS. LTD.,20050801,NA,NA,0.4898
116275,KANORIA CHEMICALS & INDS. LTD.,20050801,1.2873,1.2966,16.8664
116315,KANPUR PLASTIPACK LTD.,20050801,0.8367,NA,1.4982
116937,MANOR ESTATES & INDS. LTD.,20050801,2.2833,NA,0.3643
117230,KARNATAKA BANK LTD.,20050801,1.5268,1.5304,12.4039
117588,GLOBUS CORPOORATION LTD.,20050801,9.89,NA,0.6812
117648,KARUR VYSYA BANK LTD.,20050801,1.0616,1.0665,59.9496
117652,KARUTURI GLOBAL LTD.,20050801,3.3733,NA,11.7326
117934,KATARE SPINNING MILLS LTD.,20050801,2.2247,NA,0.5614
118055,SHRI KESHAV CEMENTS & INFRA LTD.,20050801,0.4743,NA,0.2342
118322,KAVVERI TELECOM PRODUCTS LTD.,20050801,3.1519,NA,3.6092
118544,KAY POWER & PAPER LTD.,20050801,NA,NA,-0.235
118601,KAYCEE INDUSTRIES LTD.,20050801,1.9019,NA,98.0969
118789,KEDIA CHEMICALS INDS. LTD.,20050801,1.2006,NA,-1.0411
118806,KEDIA INFOTECH LTD.,20050801,1.3384,NA,5.9993
118894,KEI INDUSTRIES LTD.,20050801,4.2156,NA,16.4393
119001,KELTECH ENERGIES LTD.,20050801,2.3274,NA,9.5
119083,KEMROCK INDUSTRIES & EXPORTS LTD.,20050801,1.6878,NA,2.0682
119213,KERALA AYURVEDA LTD.,20050801,5.2657,NA,-0.031
119221,NITTA GELATIN INDIA LTD.,20050801,0.7193,NA,-1.5595
119328,KESAR ENTERPRISES LTD.,20050801,2.3679,NA,23.93
119333,KESAR PETROPRODUCTS LTD.,20050801,NA,NA,-3.0787
119482,KESORAM INDUSTRIES LTD.,20050801,1.4686,1.4795,3.2814
119519,SYSTEL INFOTECH LTD.,20050801,NA,NA,0.0063
119691,KEYNOTE CORPORATE SERVICES LTD.,20050801,0.6054,0.625,0.2384
119780,KHAITAN (INDIA) LTD.,20050801,NA,0.3354,3.7474
119790,KHAITAN CHEMICALS & FERTILIZERS LTD.,20050801,0.7565,NA,4.1392
119794,KHAITAN ELECTRICALS LTD.,20050801,0.5806,0.5934,5.1806
120011,KHANDWALA SECURITIES LTD.,20050801,3.8564,4.0375,1.4176
120408,KHODAY INDIA LTD.,20050801,1.7176,NA,-1.5881
120592,KHYATI MULTIMEDIA ENTERTAINMENT LTD.,20050801,0.5214,NA,-0.038
120661,KILBURN CHEMICALS LTD.,20050801,1.4934,NA,5.3603
120663,KILBURN ENGINEERING LTD.,20050801,NA,NA,14.9824
120665,KILBURN OFFICE AUTOMATION LTD.,20050801,1.5711,NA,-25.7478
120668,KILITCH DRUGS (INDIA) LTD.,20050801,2.4088,NA,0.5779
120689,KILLICK NIXON LTD.,20050801,NA,NA,-43.2923
120783,KINETIC ENGINEERING LTD.,20050801,4.5046,NA,-114.0102
120793,KINETIC MOTOR CO. LTD. [MERGED],20050801,11.6824,11.6824,-22.9337
121038,KIRAN PRINT-PACK LTD.,20050801,0.6242,NA,0.2199
121140,KIRLOSKAR BROTHERS LTD.,20050801,8.2215,NA,77.5072
121149,ENVAIR ELECTRODYNE LTD.,20050801,4.9902,NA,-0.3289
121150,KIRLOSKAR FERROUS INDS. LTD.,20050801,80.7784,NA,3.1361
121228,SAGAR PRODUCTIONS LTD.,20050801,18.8442,NA,0.0857
121309,KISAN MOULDINGS LTD.,20050801,0.5234,NA,5.7782
121506,KITEX GARMENTS LTD.,20050801,3.0156,NA,4.3579
121511,KITPLY INDUSTRIES LTD.,20050801,NA,0.4881,-7.7705
121704,ABBOTT INDIA LTD.,20050801,4.5927,NA,57.2182
121738,K O A TOOLS INDIA LTD.,20050801,0.4937,NA,-0.0504
121776,KOCHI REFINERIES LTD. [MERGED],20050801,0.7889,0.7905,50.9584
122196,KONARK SYNTHETIC LTD.,20050801,0.5144,NA,8.6596
122302,KONKAN TYRES LTD.,20050801,0.925,NA,2.8985
122366,KOPRAN LTD.,20050801,1.9149,1.8992,-9.8173
122515,SEVEN HILL INDS. LTD.,20050801,3.3216,NA,3.13
122573,KOTAK MAHINDRA BANK LTD.,20050801,6.7203,6.7386,6.6427
122625,BYKE HOSPITALITY LTD.,20050801,2.8887,NA,1.8222
122683,KOTHARI FERMENTATION & BIOCHEM LTD.,20050801,NA,NA,-5.5127
122732,KOTHARI PETROCHEMICALS LTD.,20050801,NA,1.8235,0.1397
122766,KOTHARI PRODUCTS LTD.,20050801,0.6176,0.6218,56.0165
122781,KOTHARI SUGARS & CHEMICALS LTD.,20050801,NA,4.332,1.7855
122888,KOVAI MEDICAL CENTER & HOSPITAL LTD.,20050801,3.2316,NA,1.6541
122902,K L R F LTD.,20050801,1.3512,NA,7.8716
122948,K P I T TECHNOLOGIES LTD.,20050801,3.7207,3.6973,15.9976
123026,KREBS BIOCHEMICALS & INDS. LTD.,20050801,0.8673,NA,2.45
123292,KRISHNA ENGINEERING WORKS LTD.,20050801,NA,NA,-7.8263
123298,MAVI INDUSTRIES LTD.,20050801,NA,NA,-39.4154
123354,K-LIFESTYLE & INDUSTRIES LTD.,20050801,0.3386,NA,-0.2478
123651,KRITI INDUSTRIES (INDIA) LTD.,20050801,0.7026,NA,3.9381
123696,A D C INDIA COMMUNICATIONS LTD.,20050801,2.4661,NA,14.913
123807,KRYPTON INDUSTRIES LTD.,20050801,2.1095,NA,3.0462
124121,KULKARNI POWER TOOLS LTD.,20050801,2.7535,NA,6.4118
124689,KUNSTSTOFFE INDUSTRIES LTD.,20050801,NA,NA,-18.211
124839,SHRINIWAS POWER & INFRASTRUCTURE LTD.,20050801,0.3779,NA,2.8571
125016,KWALITY LTD.,20050801,2.533,NA,1.4176
125123,ULTRATECH CEMENT LTD.,20050801,4.1807,4.1873,5.5949
125198,L C C INFOTECH LTD.,20050801,NA,0.2724,-0.6319
125272,L G BALAKRISHNAN & BROS. LTD.,20050801,3.3258,3.3579,2.1639
125401,L I C HOUSING FINANCE LTD.,20050801,1.473,1.4703,18.0955
125454,L K P FINANCE LTD.,20050801,2.0177,NA,3.3438
125514,L M L LTD.,20050801,NA,NA,-17.2657
125585,L N INDUSTRIES INDIA LTD.,20050801,1.5757,NA,-0.8172
125849,LA OPALA R G LTD.,20050801,0.9797,NA,5.3409
125883,SANBLUE CORPORATION LTD.,20050801,0.6154,NA,-0.045
126020,LADDERUP FINANCE LTD.,20050801,0.4895,NA,0.2748
126067,LAFFANS PETROCHEMICALS LTD.,20050801,0.6308,NA,3.125
126122,LAHOTI OVERSEAS LTD.,20050801,0.6237,NA,5.9485
126225,LAKHANI INDIA LTD.,20050801,1.6189,NA,1.8435
126361,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,20050801,2.6304,NA,17.8194
126394,LAKSHMI MACHINE WORKS LTD.,20050801,4.0328,4.0687,116.6603
126400,LAKSHMI MILLS CO. LTD.,20050801,2.8609,NA,-121.1991
126414,LAKSHMI ENERGY & FOODS LTD.,20050801,4.644,NA,24.2226
126425,LAKSHMI PRECISION SCREWS LTD.,20050801,1.2233,NA,7.3527
126471,LAKSHMI VILAS BANK LTD.,20050801,NA,0.7158,0.1637
126870,LYCOS INTERNET LTD.,20050801,3.2589,NA,0.6475
126871,SRIKALAHASTHI PIPES LTD.,20050801,2.4688,NA,5.1253
126918,LANDMARC LEISURE CORPN. LTD.,20050801,6.1244,NA,0.07
127106,LARSEN & TOUBRO LTD.,20050801,4.7462,4.7468,68.2659
127807,LEDO TEA CO. LTD.,20050801,1.241,NA,0.579
127811,LEE & NEE SOFTWARES (EXPORTS) LTD.,20050801,0.5605,NA,-0.221
128272,TWILIGHT LITAKA PHARMA LTD.,20050801,NA,NA,0.2304
128350,LIBERTY PHOSPHATE LTD. [MERGED],20050801,2.79,NA,5.7876
128358,LIBERTY SHOES LTD.,20050801,1.9335,1.9438,24.5168
128377,LIBORD FINANCE LTD.,20050801,0.5527,NA,0.125
128381,LIBORD SECURITIES LTD.,20050801,0.4065,NA,-0.02
128584,L S INDS. LTD.,20050801,739.75,NA,-0.0182
128739,LIME CHEMICALS LTD.,20050801,0.6048,NA,3.0669
128781,LINAKS MICROELECTRONICS LTD.,20050801,NA,NA,-5.1686
128783,LINC PEN & PLASTICS LTD.,20050801,2.3009,NA,6.1248
128795,LINCOLN PHARMACEUTICALS LTD.,20050801,0.8953,NA,1.8526
128825,LINEAR INDUSTRIES LTD.,20050801,0.9671,NA,2.9757
128872,LINK HOUSE INDS. LTD.,20050801,2.754,NA,1.4919
128882,LINK PHARMA CHEM LTD.,20050801,1.0037,NA,-0.4729
129018,LIPPI SYSTEMS LTD.,20050801,0.3397,NA,0.4857
129154,SAHARA HOUSINGFINA CORPN. LTD.,20050801,2.9032,NA,-1.7833
129190,LEEL ELECTRICALS LTD.,20050801,2.9597,2.9514,10.1779
129212,LLOYDS FINANCE LTD.,20050801,NA,NA,-1.6038
129219,LLOYDS METALS & ENERGY LTD.,20050801,NA,NA,-1.4147
129223,UTTAM VALUE STEELS LTD.,20050801,NA,NA,3.2623
129366,IZMO LTD.,20050801,8.2683,NA,3.6557
129458,LOK HOUSING & CONSTRUCTIONS LTD.,20050801,0.9171,NA,0.8953
129795,LOTUS CHOCOLATE CO. LTD.,20050801,NA,NA,-0.0545
129991,LOYAL TEXTILE MILLS LTD.,20050801,1.7596,NA,23.576
130240,LUMAX AUTOMOTIVE SYSTEMS LTD.,20050801,5.0173,5.0378,3.9843
130248,LUMAX INDUSTRIES LTD.,20050801,2.5906,2.5705,8.697
130382,LUPIN LTD.,20050801,5.1781,5.1911,27.0296
130513,LYKA LABS LTD.,20050801,2.3775,2.3484,-5.4678
130817,M B PARIKH FINSTOCKS LTD.,20050801,0.5622,NA,0.3667
130982,M C S LTD.,20050801,1.4268,NA,0.8721
131379,M H MILLS & INDS. LTD.,20050801,NA,NA,-14.6782
132027,M M FORGINGS LTD.,20050801,2.3843,NA,16.9837
132115,M M RUBBER CO. LTD.,20050801,NA,NA,-2.7507
132298,M P AGRO INDS. LTD.,20050801,NA,NA,-0.8787
132468,M P TELELINKS LTD.,20050801,0.8156,NA,-1.7033
132572,M R F LTD.,20050801,1.3026,1.3079,121.7596
133169,M T Z INDUSTRIES LTD.,20050801,NA,NA,-28.919
133170,M T Z POLYFILMS LTD.,20050801,1.4516,NA,-0.7018
133516,MAARS SOFTWARE INTL. LTD.,20050801,0.3955,0.3933,0.1239
133547,MAC CHARLES (INDIA) LTD.,20050801,2.0214,NA,38.4397
133644,MACHINO PLASTICS LTD.,20050801,1.7552,NA,4.139
133694,M P S LTD.,20050801,4.2631,4.2004,22.5588
133820,RISHAB FINANCIAL SERVICES LTD.,20050801,0.5405,NA,0.26
133937,MADHAV MARBLES & GRANITES LTD.,20050801,1.2454,NA,14.0718
134113,MADHUCON PROJECTS LTD.,20050801,3.5487,NA,26.5556
134283,MADHUSUDAN INDUSTRIES LTD.,20050801,0.3241,NA,-1.5814
134290,CERA SANITARYWARE LTD.,20050801,1.0296,NA,4.8186
134351,ANIK INDUSTRIES LTD.,20050801,0.7697,NA,5.2628
134378,SAFFRON INDUSTRIES LTD.,20050801,0.6295,NA,0.5567
134423,MADRAS ALUMINIUM CO. LTD. [MERGED],20050801,2.8573,NA,18.6311
134435,RAMCO CEMENTS LTD.,20050801,3.7122,3.789,44.9915
134457,MADRAS FERTILIZERS LTD.,20050801,NA,NA,-4.3196
134625,MAFATLAL DYES & CHEMICALS LTD.,20050801,0.4457,NA,-32
134635,MAFATLAL INDUSTRIES LTD.,20050801,NA,NA,-107.92
134789,MAGMA FINCORP LTD.,20050801,2.631,2.5447,11.8769
134811,MAGNA ELECTRO CASTINGS LTD.,20050801,3.2032,NA,5.6305
135099,MAHAAN FOODS LTD.,20050801,0.8513,NA,1.7996
135403,MAHALAXMI RUBTECH LTD.,20050801,0.5392,NA,0.4349
135405,MAHALAXMI SEAMLESS LTD.,20050801,2.5045,NA,3.9057
135467,MAHAN INDUSTRIES LTD.,20050801,0.388,NA,0.2098
135496,MAHANAGAR TELEPHONE NIGAM LTD.,20050801,0.7383,0.7388,10.0235
135590,MAHARAJA SHREE UMAID MILLS LTD.,20050801,1.9019,NA,24.3981
135706,MAHARASHTRA POLYBUTENES LTD.,20050801,NA,NA,-0.908
135715,MAHARASHTRA SCOOTERS LTD.,20050801,1.7266,1.7308,7.6388
135716,MAHARASHTRA SEAMLESS LTD.,20050801,3.695,3.6895,32.0617
135967,VARDHMAN TEXTILES LTD.,20050801,1.9905,1.9966,33.1368
136444,MAHINDRA & MAHINDRA LTD.,20050801,3.7515,3.7531,47.9439
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20050801,3.8377,3.8247,15.4372
136570,MAIKAAL FIBRES LTD.,20050801,NA,NA,-1.8902
136701,MAJESTIC AUTO LTD.,20050801,2.4531,NA,2.7795
136862,MAKERS LABORATORIES LTD.,20050801,1.7637,NA,0.4602
136992,MALABAR BUILDING PRODUCTS LTD. [MERGED],20050801,1.4834,NA,12.1841
137080,FORTIS MALAR HOSPITALS LTD.,20050801,NA,NA,-0.7036
137526,MALVICA ENGINEERING LTD.,20050801,NA,NA,-5.4676
137554,MALWA COTTON SPG. MILLS LTD.,20050801,1.4878,1.4878,13.8247
137688,MAN INDUSTRIES (INDIA) LTD.,20050801,3.7495,3.7191,11.3351
137790,MANALI PETROCHEMICALS LTD.,20050801,2.6212,2.6154,2.789
137828,MANAPPURAM FINANCE LTD.,20050801,0.9225,NA,5.3273
138278,MANGALAM CEMENT LTD.,20050801,6.3608,6.3192,4.2009
138286,MANGALAM DRUGS & ORGANICS LTD.,20050801,1.291,1.2801,1.0927
138335,MANGALAM TIMBER PRODUCTS LTD.,20050801,4.3889,4.404,0.0327
138378,MANGALORE CHEMICALS & FERTILIZERS LTD.,20050801,0.8449,NA,1.5939
138385,MANGALORE REFINERY & PETROCHEMICALS LTD.,20050801,3.775,3.7713,5.4322
138397,MANGALYA SOFT-TECH LTD.,20050801,0.8731,NA,-0.04
139221,INDIA HOME LOAN LTD.,20050801,0.9611,NA,0.4402
139685,MANUGRAPH INDIA LTD.,20050801,4.6013,NA,70.9104
139826,MARAL OVERSEAS LTD.,20050801,1.2212,1.2186,-0.6916
140097,MARICO LTD.,20050801,6.8357,6.8296,13.1759
140296,MARKET CREATORS LTD.,20050801,0.6656,NA,1.68
140384,MARMAGOA STEEL LTD.,20050801,246.7009,NA,3.8343
140548,MARSONS LTD.,20050801,2.2387,NA,0.0704
140753,MARUTI INFRASTRUCTURE LTD.,20050801,2.339,NA,0.234
140810,MARUTI SECURITIES LTD.,20050801,1.0059,NA,0.1
140829,MARUTI SUZUKI INDIA LTD.,20050801,3.0944,3.0866,30.1007
141051,MASCON GLOBAL LTD.,20050801,1.1955,NA,0.558
141081,CAPGEMINI TECHNOLOGY SERVICES INDIA LTD.,20050801,1.8169,1.8323,5.54
141201,MASTEK LTD.,20050801,2.9878,2.9899,33.902
141303,MASTER TRUST LTD.,20050801,0.5112,NA,0.2105
141455,M P I L CORPN. LTD.,20050801,1.162,NA,-103.0482
141457,WILO MATHER & PLATT PUMPS PVT. LTD.,20050801,10.2801,NA,-7.0638
141471,MATHEW EASOW RESEARCH SECURITIES LTD.,20050801,1.441,NA,2.1333
141598,MYLAN LABORATORIES LTD.,20050801,4.168,4.1749,7.4451
141661,PANASONIC ENERGY INDIA CO. LTD.,20050801,0.7926,NA,7.0533
141662,PANASONIC A V C NETWORKS INDIA CO. LTD.,20050801,2.314,2.3076,0.198
141851,MAX FINANCIAL SERVICES LTD.,20050801,2.7096,2.7093,1.4635
141943,MAXIMAA SYSTEMS LTD.,20050801,0.3011,NA,-0.4994
142004,V I P CLOTHING LTD.,20050801,1.1221,NA,2.776
142382,MAYUR UNIQUOTERS LTD.,20050801,0.7134,NA,4.52
142464,MAZDA LTD.,20050801,2.9733,NA,6.7855
142526,UNITED SPIRITS LTD.,20050801,5.5191,5.5165,10.0019
142553,MCNALLY BHARAT ENGG. CO. LTD.,20050801,3.9666,NA,0.9806
142754,MEDI-CAPS LTD.,20050801,0.8989,NA,12.7988
142780,MEDIA MATRIX WORLDWIDE LTD.,20050801,13.8425,NA,0.0915
142800,NOESIS INDUSTRIES LTD.,20050801,1.1054,1.0997,3.6534
142847,MEDICAMEN BIOTECH LTD.,20050801,3.5865,NA,1.8908
143216,VISHVAS PROJECTS LTD.,20050801,NA,NA,0.0667
143217,MEFCOM CAPITAL MARKETS LTD.,20050801,0.6927,NA,2.0439
143242,MEGA CORPORATION LTD.,20050801,11.0963,NA,1.807
143377,MEGASOFT LTD.,20050801,7.6293,NA,-1.2378
143870,MEHTA INTEGRATED FINANCE LTD.,20050801,NA,NA,0.58
