co_code,,,,,
128272,TWILIGHT LITAKA PHARMA LTD.,20030801,NA,NA,-2.4994
128358,LIBERTY SHOES LTD.,20030801,0.6724,0.6953,13.5503
128377,LIBORD FINANCE LTD.,20030801,0.1427,NA,-0.0625
128781,LINAKS MICROELECTRONICS LTD.,20030801,NA,NA,-10.7988
128783,LINC PEN & PLASTICS LTD.,20030801,0.3864,NA,2.8499
128795,LINCOLN PHARMACEUTICALS LTD.,20030801,0.6234,NA,2.5663
128882,LINK PHARMA CHEM LTD.,20030801,0.4671,NA,1.2611
129018,LIPPI SYSTEMS LTD.,20030801,0.1184,NA,1.1571
129190,LEEL ELECTRICALS LTD.,20030801,0.1522,NA,1.701
129212,LLOYDS FINANCE LTD.,20030801,NA,NA,-7.8344
129219,LLOYDS METALS & ENERGY LTD.,20030801,NA,NA,-5.5233
129223,UTTAM VALUE STEELS LTD.,20030801,NA,NA,-6.7915
129366,IZMO LTD.,20030801,1.4744,NA,-4.0601
129458,LOK HOUSING & CONSTRUCTIONS LTD.,20030801,0.1571,NA,-2.0101
129795,LOTUS CHOCOLATE CO. LTD.,20030801,NA,NA,-0.989
129991,LOYAL TEXTILE MILLS LTD.,20030801,0.6714,NA,15.4976
130248,LUMAX INDUSTRIES LTD.,20030801,0.6021,0.6077,3.0787
130282,LUMINAIRE TECHNOLOGIES LTD.,20030801,0.4837,NA,-0.0417
130382,LUPIN LTD.,20030801,3.7639,3.7546,21.3821
130513,LYKA LABS LTD.,20030801,2.1448,2.1515,-12.5926
130982,M C S LTD.,20030801,0.3181,NA,0.9539
132027,M M FORGINGS LTD.,20030801,0.8676,NA,21.4077
132468,M P TELELINKS LTD.,20030801,0.2284,NA,-2.1935
132572,M R F LTD.,20030801,0.8129,0.8157,116.2187
132924,M S L INDUSTRIES LTD.,20030801,NA,NA,-10.0038
133169,M T Z INDUSTRIES LTD.,20030801,0.0435,NA,-1.5076
133170,M T Z POLYFILMS LTD.,20030801,NA,NA,-1.0455
133516,MAARS SOFTWARE INTL. LTD.,20030801,0.5624,0.5619,-21.1445
133547,MAC CHARLES (INDIA) LTD.,20030801,0.6975,NA,8.381
133644,MACHINO PLASTICS LTD.,20030801,0.4423,NA,-0.4563
133694,M P S LTD.,20030801,2.7579,2.7638,14.1951
133820,RISHAB FINANCIAL SERVICES LTD.,20030801,0.1257,NA,-1.6
133937,MADHAV MARBLES & GRANITES LTD.,20030801,0.3445,NA,8.1033
134113,MADHUCON PROJECTS LTD.,20030801,0.521,NA,44.8385
134290,CERA SANITARYWARE LTD.,20030801,0.3387,NA,3.293
134351,ANIK INDUSTRIES LTD.,20030801,0.2159,NA,3.5054
134378,SAFFRON INDUSTRIES LTD.,20030801,0.1076,NA,-3.1454
134423,MADRAS ALUMINIUM CO. LTD. [MERGED],20030801,2.3749,NA,13.6267
134435,RAMCO CEMENTS LTD.,20030801,2.4333,2.408,155.6575
134457,MADRAS FERTILIZERS LTD.,20030801,12.8803,12.7832,-5.4345
134625,MAFATLAL DYES & CHEMICALS LTD.,20030801,0.0741,NA,-8.0952
134635,MAFATLAL INDUSTRIES LTD.,20030801,NA,NA,-218.48
134689,MAGAN INDUSTRIES LTD.,20030801,0.0827,NA,NA
134789,MAGMA FINCORP LTD.,20030801,0.2813,NA,1.7143
134811,MAGNA ELECTRO CASTINGS LTD.,20030801,1.3369,NA,5.2377
135087,MAHA RASHTRA APEX CORPN. LTD.,20030801,NA,NA,-5.5123
135099,MAHAAN FOODS LTD.,20030801,0.0555,NA,0.1143
135403,MAHALAXMI RUBTECH LTD.,20030801,0.3037,NA,0.459
135405,MAHALAXMI SEAMLESS LTD.,20030801,1.1398,NA,0.0943
135496,MAHANAGAR TELEPHONE NIGAM LTD.,20030801,0.8124,0.8218,12.4363
135715,MAHARASHTRA SCOOTERS LTD.,20030801,0.6041,0.6038,-1.3388
135716,MAHARASHTRA SEAMLESS LTD.,20030801,2.2455,2.2631,21.497
135967,VARDHMAN TEXTILES LTD.,20030801,0.4825,0.4837,14.5826
136135,MAHESH AGRICULTURAL IMPLEMENTS & STEEL FORGINGS LTD.,20030801,NA,NA,-0.3079
136444,MAHINDRA & MAHINDRA LTD.,20030801,1.4348,1.4334,15.6385
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20030801,1.2928,1.2918,-5.8484
136570,MAIKAAL FIBRES LTD.,20030801,NA,NA,-10.3467
136701,MAJESTIC AUTO LTD.,20030801,NA,NA,-30.1915
136862,MAKERS LABORATORIES LTD.,20030801,1.0417,NA,-1.4268
136992,MALABAR BUILDING PRODUCTS LTD. [MERGED],20030801,0.4326,NA,7.1671
137080,FORTIS MALAR HOSPITALS LTD.,20030801,NA,NA,-0.8042
137526,MALVICA ENGINEERING LTD.,20030801,0.3942,NA,3.0872
137554,MALWA COTTON SPG. MILLS LTD.,20030801,0.4936,0.482,-21.6073
137688,MAN INDUSTRIES (INDIA) LTD.,20030801,2.6539,NA,11.6172
137790,MANALI PETROCHEMICALS LTD.,20030801,0.9352,0.9315,-0.7666
137828,MANAPPURAM FINANCE LTD.,20030801,0.4816,NA,2.4
138278,MANGALAM CEMENT LTD.,20030801,NA,NA,-19.5102
138335,MANGALAM TIMBER PRODUCTS LTD.,20030801,NA,NA,-1.9752
138378,MANGALORE CHEMICALS & FERTILIZERS LTD.,20030801,0.3985,NA,0.751
138385,MANGALORE REFINERY & PETROCHEMICALS LTD.,20030801,4.4794,4.5171,-1.6366
138397,MANGALYA SOFT-TECH LTD.,20030801,0.1791,NA,-0.08
139685,MANUGRAPH INDIA LTD.,20030801,0.4824,NA,-0.1333
139826,MARAL OVERSEAS LTD.,20030801,0.419,0.4305,-8.3963
139994,MARDIA CHEMICALS LTD.,20030801,NA,NA,8.7262
140013,MARDIA STEEL LTD.,20030801,NA,NA,-0.2244
140097,MARICO LTD.,20030801,2.8828,2.9076,16.2724
140384,MARMAGOA STEEL LTD.,20030801,NA,NA,0.2078
140548,MARSONS LTD.,20030801,0.2778,NA,0.1667
140810,MARUTI SECURITIES LTD.,20030801,0.0917,NA,0
140829,MARUTI SUZUKI INDIA LTD.,20030801,1.3006,1.2961,7.1749
141051,MASCON GLOBAL LTD.,20030801,0.4563,NA,-7.2978
141081,CAPGEMINI TECHNOLOGY SERVICES INDIA LTD.,20030801,1.6557,1.6588,10.1714
141201,MASTEK LTD.,20030801,2.2751,2.2729,27.1151
141455,M P I L CORPN. LTD.,20030801,0.098,NA,-143.4627
141457,WILO MATHER & PLATT PUMPS PVT. LTD.,20030801,0.5292,NA,-13.781
141598,MYLAN LABORATORIES LTD.,20030801,5.5502,NA,70.3942
141661,PANASONIC ENERGY INDIA CO. LTD.,20030801,0.5337,NA,9.4933
141662,PANASONIC A V C NETWORKS INDIA CO. LTD.,20030801,1.4938,1.4938,-0.316
141851,MAX FINANCIAL SERVICES LTD.,20030801,0.3886,0.3893,-0.633
141943,MAXIMAA SYSTEMS LTD.,20030801,0.0624,NA,-0.3142
142382,MAYUR UNIQUOTERS LTD.,20030801,0.2188,NA,3.94
142464,MAZDA LTD.,20030801,0.4919,NA,2.8265
142526,UNITED SPIRITS LTD.,20030801,0.862,0.863,0.8005
142553,MCNALLY BHARAT ENGG. CO. LTD.,20030801,0.5855,NA,0.5459
142754,MEDI-CAPS LTD.,20030801,0.4962,NA,8.6929
142780,MEDIA MATRIX WORLDWIDE LTD.,20030801,40.6313,NA,0.0804
142800,NOESIS INDUSTRIES LTD.,20030801,0.5986,0.5871,1.7296
142935,MEDINOVA DIAGNOSTIC SERVICES LTD.,20030801,0.2359,NA,0.3375
143216,VISHVAS PROJECTS LTD.,20030801,NA,NA,-0.4333
143217,MEFCOM CAPITAL MARKETS LTD.,20030801,0.7853,NA,-1.598
143242,MEGA CORPORATION LTD.,20030801,3.4014,NA,-0.061
144080,MELSTAR INFORMATION TECHNOLOGIES LTD.,20030801,0.5836,0.5767,0.7561
144194,MENON BEARINGS LTD.,20030801,1.1597,NA,5.4176
144285,MERCATOR LTD.,20030801,1.9394,NA,13.3818
144626,ARCH PHARMALABS LTD.,20030801,0.3873,NA,9.6667
144841,METALMAN INDUSTRIES LTD.,20030801,0.0788,NA,2.0188
145085,METROCHEM INDUSTRIES LTD. [MERGED],20030801,0.3441,NA,3.4111
145425,MICRO TECHNOLOGIES (INDIA) LTD.,20030801,0.1464,NA,4.4982
145601,MID EAST PORTFOLIO MGMT. LTD.,20030801,0.1797,NA,0
145617,NEXT MEDIAWORKS LTD.,20030801,0.7108,0.7147,0.9632
145670,MIDAS PHARMASEC LTD. [MERGED],20030801,0.293,NA,-0.2083
145765,MIDLAND PLASTICS LTD.,20030801,0.343,NA,-2.8647
146104,MILKFOOD LTD.,20030801,0.3869,NA,-2.1488
146200,MILLENNIUM CYBERTECH LTD.,20030801,1.031,NA,-0.1
146321,M P L PLASTICS LTD.,20030801,NA,NA,-18.9462
146415,MINAXI TEXTILES LTD.,20030801,0.4922,NA,0.7083
146456,MINDTECK (INDIA) LTD.,20030801,0.2733,NA,-1.275
146638,MINTAGE ELECTRO EQUIPMENT LTD.,20030801,0.8584,NA,-2.3304
146797,MIRC ELECTRONICS LTD.,20030801,1.2964,1.2887,86.8506
146833,MIRZA INTERNATIONAL LTD.,20030801,0.7241,0.7338,7.6606
147380,MOBILE TELECOMMUNICATIONS LTD.,20030801,0.7577,NA,0.4622
147539,MODERN DAIRIES LTD.,20030801,0.497,NA,1.7708
147679,MODERN STEELS LTD.,20030801,0.7237,NA,-9.9465
147873,SPICEJET LTD.,20030801,NA,NA,-0.3772
147878,MODIPON LTD.,20030801,0.7804,NA,3.6871
148317,MOHIT INDUSTRIES LTD.,20030801,0.5136,NA,0.2088
148326,MOHIT PAPER MILLS LTD.,20030801,0.2267,NA,0.6778
148438,MOLD-TEK TECHNOLOGIES LTD.,20030801,0.4637,NA,-4.25
148542,MONALISA INFOTECH LTD.,20030801,0.0988,NA,-0.1316
148837,MONNET ISPAT & ENERGY LTD.,20030801,1.2254,NA,8.421
148892,PODDAR HOUSING & DEVP. LTD.,20030801,0.0992,NA,-4.2079
148902,MONOZYME INDIA LTD.,20030801,0.6502,NA,0.6888
148911,MONSANTO INDIA LTD.,20030801,2.5786,2.5697,68.1136
149331,PENINSULA LAND LTD.,20030801,0.6464,0.6363,-21.9234
149369,MOREPEN LABORATORIES LTD.,20030801,0.2832,0.2846,-1.3374
149531,MOSCHIP SEMICONDUCTOR TECHNOLOGY LTD.,20030801,2.0042,NA,-2.98
149537,MOSER BAER INDIA LTD.,20030801,1.2253,1.2217,49.5616
149616,MOTHERSON SUMI SYSTEMS LTD.,20030801,5.1293,5.1293,11.4373
149705,MOTOR & GENERAL FINANCE LTD.,20030801,NA,NA,-12.565
149711,BOSCH LTD.,20030801,2.4665,2.4643,508.0892
149798,MOUNT EVEREST MINERAL WATER LTD. [MERGED],20030801,1.5985,NA,-0.5382
149816,MOUNT SHIVALIK INDS. LTD.,20030801,0.5798,NA,2.9107
149872,MOVILEX IRRIGATION LTD.,20030801,NA,NA,-20.5657
149876,MOVING PICTURE CO. (INDIA) LTD.,20030801,0.2997,NA,-1.1569
149899,MPHASIS LTD.,20030801,1.2144,1.221,22.1744
149974,M R O-TEK REALTY LTD.,20030801,0.4151,0.4116,1.6495
150128,MUKAND ENGINEERS LTD.,20030801,0.3248,0.3262,-7.5483
150136,MUKAND LTD.,20030801,2.2712,2.2983,-57.5758
150144,MUKAT PIPES LTD.,20030801,1.729,NA,-3.3206
150169,MUKESH BABU FINANCIAL SERVICES LTD.,20030801,0.0862,NA,1.0759
150305,MUKTA ARTS LTD.,20030801,0.9152,0.9144,0.0974
150400,MUKUNDA INDUSTRIAL FINANCE LTD.,20030801,0.1646,NA,0.416
150468,MULLER & PHIPPS (INDIA) LTD.,20030801,1.5024,NA,-24.48
150968,MUNJAL SHOWA LTD.,20030801,1.2489,1.2545,26.8534
151103,MURLI INDUSTRIES LTD.,20030801,0.2494,NA,7.9972
151174,MURUDESHWAR CERAMICS LTD.,20030801,0.2393,NA,4.5597
151389,M F L INDIA LTD.,20030801,0.4811,NA,-0.5292
151390,KOFFEE BREAK PICTURES LTD.,20030801,0.181,NA,-0.2509
151476,HEIDELBERG CEMENT INDIA LTD.,20030801,NA,NA,-3.0494
151513,MYSORE PETRO CHEMICALS LTD.,20030801,NA,NA,-17.7262
151715,N C C FINANCE LTD.,20030801,NA,NA,-0.5145
151742,NIMBUS PROJECTS LTD.,20030801,0.1189,NA,-0.02
151756,N C L INDUSTRIES LTD.,20030801,0.4677,NA,0.4866
151834,N D A SECURITIES LTD.,20030801,0.3068,NA,-1.0408
151946,N E P C INDIA LTD.,20030801,NA,0.2668,-2.5569
151997,N G L FINE-CHEM LTD.,20030801,0.2245,NA,1.3667
152087,N I I T LTD.,20030801,0.7415,0.7398,0.5459
152228,N K INDUSTRIES LTD.,20030801,NA,NA,-4.3595
152605,N P R FINANCE LTD.,20030801,0.1122,NA,1.4191
152640,N R AGARWAL INDS. LTD.,20030801,0.3613,NA,1.9024
152643,N R B BEARINGS LTD.,20030801,1.0158,1.0105,13.3302
152653,N R C LTD.,20030801,1.1616,1.1435,3.134
153357,N A C L INDUSTRIES LTD.,20030801,1.0012,NA,2.5842
153366,N C C LTD.,20030801,0.595,NA,20.4123
153375,NAGARJUNA FERTILIZERS & CHEMICALS LTD. [MERGED],20030801,0.3663,0.3652,-4.2777
153595,NAGREEKA EXPORTS LTD.,20030801,0.1615,NA,0.5973
153622,NAHAR POLY FILMS LTD.,20030801,0.357,0.357,19.0557
153631,NAHAR INDUSTRIAL ENTERPRISES LTD.,20030801,0.1826,NA,4.04
153633,NAHAR INTERNATIONAL LTD. [MERGED],20030801,0.2513,0.2565,-4.2286
153642,NAHAR SPINNING MILLS LTD.,20030801,0.3149,0.3159,80.0313
153643,NAHAR SUGAR & ALLIED INDS. LTD. [MERGED],20030801,0.239,NA,-2.3067
153868,NAKODA LTD.,20030801,0.2058,NA,2
153929,NALCO WATER INDIA LTD.,20030801,6.595,NA,6.42
154181,NAMTECH ELECTRONIC DEVICES LTD.,20030801,0.4078,NA,-0.7349
155067,NARMADA CHEMATUR PETROCHEMICALS LTD. [MERGED],20030801,0.6501,0.648,2.521
155423,NATCO PHARMA LTD.,20030801,2.425,2.3755,1.6569
155467,NATH PULP & PAPER MILLS LTD.,20030801,NA,NA,-28.9305
155471,TECHINDIA NIRMAN LTD.,20030801,0.6374,0.6404,-2.7247
155529,NATIONAL ALUMINIUM CO. LTD.,20030801,2.0504,2.0457,8.1096
155581,NATIONAL FERTILIZERS LTD.,20030801,3.0211,NA,5.8867
155584,NATIONAL FLASK INDS. LTD.,20030801,0.2285,NA,-1.0132
155636,NOCIL LTD.,20030801,0.5876,0.5939,-4.3897
155641,NATIONAL PEROXIDE LTD.,20030801,1.0243,NA,197.9294
155645,NATIONAL PLASTIC INDS. LTD.,20030801,0.3804,NA,-9.0694
155674,NATIONAL STEEL & AGRO INDS. LTD.,20030801,0.348,0.3509,3.1194
155801,NATURAL CAPSULES LTD.,20030801,0.947,NA,3.1657
155990,NAVA BHARAT VENTURES LTD.,20030801,0.9123,0.9118,22.7887
156454,NAVNEET EDUCATION LTD.,20030801,1.5561,1.5491,12.7511
157104,NEELKANTH MOTELS & HOTELS LTD.,20030801,0.953,NA,0.1624
157111,NEELKANTH ROCKMINERALS LTD.,20030801,0.1801,NA,0.1586
157438,NELCO LTD.,20030801,2.7352,2.7352,4.4219
157577,NEO CORP INTL. LTD.,20030801,0.1614,NA,0.4045
157599,COUNTRY CONDO'S LTD.,20030801,NA,0.2724,-0.2161
157827,NESTLE INDIA LTD.,20030801,12.2371,12.3008,25.1245
158019,NETVISTA VENTURE LTD.,20030801,0.1639,NA,4.1417
158052,NETWORK LTD.,20030801,NA,NA,-0.183
158081,MONARCH NETWORTH CAPITAL LTD.,20030801,0.576,NA,0.1636
158089,NEULAND LABORATORIES LTD.,20030801,1.9757,NA,-1.6546
158982,N L C INDIA LTD.,20030801,1.0076,1.0049,6.6892
159040,NICCO CORPN. LTD.,20030801,NA,NA,-5.6765
159048,NICCO PARKS & RESORTS LTD.,20030801,0.6796,NA,3.2906
159052,NICCO UCO ALLIANCE CREDIT LTD.,20030801,0.1342,NA,0.3014
159120,PIRAMAL ENTERPRISES LTD.,20030801,3.3191,3.3166,43.67
159383,NIJJER AGRO FOODS LTD.,20030801,NA,NA,-6.8132
159636,NILA INFRASTRUCTURES LTD.,20030801,0.1111,NA,-0.0243
159683,NILE LTD.,20030801,0.3572,NA,0.4997
159783,NILKAMAL LTD.,20030801,0.2885,0.2869,11.0674
160251,NIRLON LTD.,20030801,NA,NA,-7.3433
160259,NIRMA LTD.,20030801,1.7876,1.7905,30.838
161076,VEERHEALTH CARE LTD.,20030801,0.7318,NA,-0.7717
161147,NOBLE EXPLOCHEM LTD.,20030801,0.7319,NA,0.3463
161247,NOIDA MEDICARE CENTRE LTD.,20030801,0.1374,NA,-2.1554
161258,NOIDA TOLL BRIDGE CO. LTD.,20030801,2.1991,2.5951,-1.8301
161350,NORBEN TEA & EXPORTS LTD.,20030801,NA,0.28,-0.8255
161626,NETTLINX LTD.,20030801,0.5803,NA,-0.3536
161853,G S L NOVA PETROCHEMICALS LTD.,20030801,0.6617,0.6801,-2.1185
161904,NOVARTIS INDIA LTD.,20030801,3.136,NA,9.9278
162024,NOVOPAN INDUSTRIES LTD.,20030801,0.5658,0.5811,1.433
162111,PRESSMAN ADVERTISING LTD.,20030801,0.1728,NA,-10.8981
162116,NUCHEM LTD.,20030801,0.5433,0.5264,-1.124
162142,NUCLEUS SOFTWARE EXPORTS LTD.,20030801,0.8939,0.8999,9.5215
162229,SWELECT ENERGY SYSTEMS LTD.,20030801,0.4351,NA,15.74
162241,NUMERO UNO PROJECTS LTD.,20030801,0.1683,NA,-0.48
162488,O C L INDIA LTD.,20030801,0.6531,NA,42.5666
162938,OCEAN INFRASTRUCTURE LTD.,20030801,0.7642,NA,0.039
163052,PRITHVI EXCHANGE (INDIA) LTD.,20030801,1.158,NA,-2.4405
163146,ODYSSEY TECHNOLOGIES LTD.,20030801,3.7131,NA,-2.6152
163150,ODYSSEY VIDEO COMMUNICATIONS LTD.,20030801,NA,NA,-1.3332
163226,OIL & NATURAL GAS CORPN. LTD.,20030801,1.7182,1.7168,80.1298
163228,OIL COUNTRY TUBULAR LTD.,20030801,1.9799,2.0297,-0.0585
163701,OMAX AUTOS LTD.,20030801,2.1117,2.1287,7.2041
163753,OMEGA INTERACTIVE TECHNOLOGIES LTD.,20030801,0.1815,NA,-11.1
163906,OMNI AX`S SOFTWARE LTD.,20030801,0.059,NA,0.1467
164112,ONIDA SAVAK LTD. [MERGED],20030801,19.5786,NA,-2.1149
164173,VIRGO GLOBAL LTD.,20030801,0.1981,NA,0.019
164242,ONWARD TECHNOLOGIES LTD.,20030801,0.8234,0.8266,2.2505
164456,OPTO CIRCUITS (INDIA) LTD.,20030801,1.7044,NA,8.4592
164578,ORBIT MULTIMEDIA LTD.,20030801,NA,NA,0
164629,ORCHID PHARMA LTD.,20030801,1.2918,1.295,7.4733
164698,ORGANIC COATINGS LTD.,20030801,0.1773,NA,0.34
164740,ORIENT ABRASIVES LTD.,20030801,1.1415,NA,38.3082
164810,ORIENT INFORMATION TECHNOLOGY LTD. [MERGED],20030801,0.5703,0.5647,-1.0213
164832,ORIENT PAPER & INDS. LTD.,20030801,1.7947,1.808,-14.6658
164839,ORIENT PRESS LTD.,20030801,NA,NA,-20.3252
164888,ORIENTAL BANK OF COMMERCE,20030801,1.4229,1.4289,25.79
164895,ORIENTAL CARBON & CHEMICALS LTD.,20030801,0.2069,NA,1.1963
164907,ORICON ENTERPRISES LTD.,20030801,0.4057,NA,5.9051
164948,ORIENTAL HOTELS LTD.,20030801,0.7081,0.7426,3.7794
165191,ORISSA SPONGE IRON & STEEL LTD.,20030801,1.2107,NA,-0.9327
165356,OSCAR GLOBAL LTD.,20030801,0.264,NA,0.3939
165512,OSWAL GREENTECH LTD.,20030801,0.3669,0.3682,-15.4741
165591,OTCO INTERNATIONAL LTD.,20030801,0.8118,NA,0.2424
165636,OUDH SUGAR MILLS LTD. [MERGED],20030801,0.4076,0.4113,-19.037
165693,ZYDEN GENTEC LTD.,20030801,0.5456,NA,-0.1243
165782,OXFORD INDUSTRIES LTD.,20030801,0.2069,NA,-5.7207
165991,P B M POLYTEX LTD.,20030801,0.3009,NA,5.6089
166203,P C S TECHNOLOGY LTD.,20030801,0.8048,NA,0.6539
166391,P G FOILS LTD.,20030801,0.1418,NA,0.452
166479,KORE FOODS LTD.,20030801,0.7139,0.7094,-23.9142
167122,P N B GILTS LTD.,20030801,0.6311,0.6272,11.2194
167586,ADITYA BIRLA MINACS I T SERVICES LTD. [MERGED],20030801,52.3712,52.5933,-10.2777
167623,P S L LTD.,20030801,1.0863,1.0802,5.7295
167864,FIBERWEB (INDIA) LTD.,20030801,0.2811,NA,1.0461
168311,PADAM COTTON YARNS LTD.,20030801,0.1931,NA,-2.3754
168449,PADMALAYA TELEFILMS LTD.,20030801,0.9629,0.96,15.968
168745,PAL CREDIT & CAPITAL LTD.,20030801,1.2452,NA,-2.0185
169297,ALCHEMIST REALTY LTD.,20030801,1.3846,NA,0.1664
169324,PANACEA BIOTEC LTD.,20030801,2.2017,2.1868,2.4511
169370,PANAMA PETROCHEM LTD.,20030801,0.3176,NA,0.9569
169500,PANCHMAHAL STEEL LTD.,20030801,32.4648,NA,3.8172
169725,PANJON LTD.,20030801,0.7499,NA,0.2204
170018,P I L INDUSTRIES LTD.,20030801,1.3685,NA,1.6725
170019,FUTURE ENTERPRISES LTD.,20030801,1.2291,1.2237,6.775
170085,PANYAM CEMENTS & MINERAL INDS. LTD.,20030801,NA,NA,-189.5351
170120,HUHTAMAKI P P L LTD.,20030801,0.9648,0.9634,18.7917
170552,PARAMOUNT COMMUNICATIONS LTD.,20030801,0.2667,NA,1.2882
170798,PARAS PETROFILS LTD.,20030801,0.2683,0.3294,0.2813
171054,PAREKH PLATINUM LTD.,20030801,1.4413,1.425,-12.244
171077,PARENTERAL DRUGS (INDIA) LTD.,20030801,0.2796,NA,2.3571
171151,SESHACHAL TECHNOLOGIES LTD.,20030801,2.3088,NA,0.0798
171448,PARKER AGROCHEM EXPORTS LTD.,20030801,0.4425,NA,0.1883
171649,MURUGAPPA HOLDINGS LTD.,20030801,0.7917,NA,-14.9595
171662,LOTTE INDIA CORPN. LTD.,20030801,1.155,1.1766,-4.4547
172013,HAZOOR MULTI PROJECTS LTD.,20030801,4.4692,NA,0.5314
172206,PASUPATI ACRYLON LTD.,20030801,0.2905,NA,-4.7746
172333,PATEL ENGINEERING LTD.,20030801,0.9747,NA,37.5889
172378,PATEL ON-BOARD COURIERS LTD. [MERGED],20030801,0.1369,NA,2.3554
172398,PATEL INTEGRATED LOGISTICS LTD.,20030801,0.1321,NA,-0.1375
172700,PATSPIN INDIA LTD.,20030801,0.8402,0.8459,2.749
172822,PAUSHAK LTD. [MERGED],20030801,0.6438,NA,1.1185
173198,P I L ITALICA LIFESTYLE LTD.,20030801,NA,NA,-7.1032
173264,SAMBHAAV MEDIA LTD.,20030801,0.314,NA,-0.5496
173266,PEARL ENGINEERING POLYMERS LTD.,20030801,0.5455,0.5265,-0.1085
173276,PEARL GLOBAL LTD. [MERGED],20030801,0.1077,0.109,-0.4044
173299,WANBURY LTD.,20030801,0.6848,NA,3.5821
173305,PEARL POLYMERS LTD.,20030801,0.1758,0.1737,-1.9684
173421,PEE CEE COSMA SOPE LTD.,20030801,0.5519,NA,4.8333
173558,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,20030801,0.7352,NA,-2.6455
173622,ALICON CASTALLOY LTD.,20030801,1.1097,NA,2.4
173849,PALCO LTD.,20030801,NA,NA,-7.1223
173853,PENNAR INDUSTRIES LTD.,20030801,NA,NA,-8.3093
173956,PENTAGON GLOBAL SOLUTIONS LTD.,20030801,0.1457,NA,0.8906
173984,PENTAMEDIA GRAPHICS LTD.,20030801,0.1876,0.1907,0.5451
173992,PENTASOFT TECHNOLOGIES LTD. [MERGED],20030801,0.0369,0.0371,0.5308
174011,PLATINUM CORPORATION LTD.,20030801,0.2223,NA,0.0093
174449,PERMANENT MAGNETS LTD.,20030801,0.4122,NA,-1.1542
174672,PETRON ENGINEERING CONSTRUCTION LTD.,20030801,0.6494,0.6443,-0.3582
174726,PFIZER LTD.,20030801,3.2871,3.2893,8.5664
174809,PHARMAIDS PHARMACEUTICALS LTD.,20030801,0.4678,NA,0
174908,PHILIPS INDIA LTD.,20030801,1.749,NA,10.3389
174924,PHILLIPS CARBON BLACK LTD.,20030801,0.8569,0.8588,6.1848
175012,PHOENIX LAMPS LTD. [MERGED],20030801,1.6537,NA,2.1091
175018,PHOENIX MILLS LTD.,20030801,2.4834,NA,147.3469
175103,PHOTOQUIP (INDIA) LTD.,20030801,0.2744,NA,-0.8124
175165,PICCADILY AGRO INDS. LTD.,20030801,0.0993,NA,0.4367
175170,PICCADILY SUGAR & ALLIED INDS. LTD.,20030801,NA,NA,-0.6936
175214,PIDILITE INDUSTRIES LTD.,20030801,2.333,2.3287,22.5634
175632,PIONEER EMBROIDERIES LTD.,20030801,0.5357,NA,12.4333
175959,PITAMBER COATED PAPERS LTD.,20030801,0.2024,NA,0.3014
176007,PITTI LAMINATIONS LTD.,20030801,8.6052,NA,7.619
176035,PIX TRANSMISSIONS LTD.,20030801,0.2014,NA,0.4286
176274,PLASTIBLENDS INDIA LTD.,20030801,0.9142,NA,12.3898
176643,PODDAR PIGMENTS LTD.,20030801,0.383,NA,1.5246
176712,POKARNA LTD.,20030801,0.9955,NA,28.1738
176737,POLAR INDUSTRIES LTD.,20030801,0.4419,0.4149,-0.7637
176744,POLAR PHARMA INDIA LTD.,20030801,1.5097,NA,-1.2698
176766,POLARIS CONSULTING & SERVICES LTD.,20030801,2.3599,2.3545,5.9596
176887,POLYCHEM LTD.,20030801,NA,NA,-68.0617
176937,POLYLINK POLYMERS (INDIA) LTD.,20030801,NA,NA,-1.2298
176945,POLYMECHPLAST MACHINES LTD.,20030801,0.2192,NA,-1.1955
176978,POLYPLEX CORPORATION LTD.,20030801,1.1412,1.1339,10.8385
177096,PONNI SUGARS (ERODE) LTD.,20030801,0.645,0.6199,-0.988
177097,PONNI SUGARS (ORISSA) LTD.,20030801,NA,NA,-16.5917
177524,VOITH PAPER FABRICS INDIA LTD.,20030801,0.9382,NA,15.0937
178284,PRADEEP METALS LTD.,20030801,NA,NA,-1.2482
178414,PRAG BOSIMI SYNTHETICS LTD.,20030801,1.0289,NA,-0.0914
178651,PRAJ INDUSTRIES LTD.,20030801,1.6242,1.6229,4.8487
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20030801,0.2902,NA,1.2869
178832,PRAKASH INDUSTRIES LTD.,20030801,NA,NA,-7.6632
179206,PRANAVADITYA SPINNING MILLS LTD.,20030801,0.6614,NA,-1.875
179481,KIRLOSKAR INDUSTRIES LTD.,20030801,0.8731,0.8877,20.4921
179630,BAJAJ HINDUSTHAN SUGAR & INDS. LTD. [MERGED],20030801,0.4019,NA,-10.2778
180268,PRECISION ELECTRONICS LTD.,20030801,NA,NA,-16.5483
180372,PRECISION WIRES INDIA LTD.,20030801,0.5486,0.5524,10.3788
180663,P A E LTD.,20030801,0.1327,0.1337,-0.5673
180667,PREMIER LTD.,20030801,0.2002,NA,-2.2902
180736,PREMIER EXPLOSIVES LTD.,20030801,0.5529,NA,2.7068
180785,PRICOL LTD. [MERGED],20030801,1.6398,1.6102,4.8667
180915,P T L ENTERPRISES LTD.,20030801,1.797,NA,0.4533
181431,PRIMA PLASTICS LTD.,20030801,0.1193,NA,0.3727
