co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
72576,FAZE THREE LTD.,20120801,NA,NA,-21.1178
72604,FEDDERS ELECTRIC & ENGG. LTD.,20120801,0.6112,0.6101,14.5143
72607,FEDERAL BANK LTD.,20120801,1.1885,1.1858,42.9658
72734,FENOPLAST LTD.,20120801,0.5728,NA,5.8913
72805,FERRO ALLOYS CORPN. LTD.,20120801,0.8289,NA,-0.0642
72842,"FERTILISERS & CHEMICALS, TRAVANCORE LTD.",20120801,30.1262,30.0148,-1.7842
72979,FIEM INDUSTRIES LTD.,20120801,1.2683,1.2665,18.2826
73013,FILATEX INDIA LTD.,20120801,0.5284,0.5066,2.3875
73041,FILMCITY MEDIA LTD.,20120801,0.1857,NA,-0.4696
73098,FINALYSIS CREDIT & GUARANTEE CO. LTD.,20120801,6.1688,NA,0.0363
73113,F E (INDIA) LTD.,20120801,0.5666,NA,3.9887
73119,63 MOONS TECHNOLOGIES LTD.,20120801,1.3659,1.3652,113.682
73234,FINE-LINE CIRCUITS LTD.,20120801,0.4005,NA,-6.0527
73325,FINOLEX CABLES LTD.,20120801,0.7689,0.7679,6.6922
73332,FINOLEX INDUSTRIES LTD.,20120801,1.1397,1.1407,3.6625
73370,FINTECH COMMUNICATION LTD.,20120801,7.9026,NA,-2.1778
73477,FIRST CUSTODIAN FUND (INDIA) LTD.,20120801,0.2437,NA,1.2
73514,FIRST LEASING CO. OF INDIA LTD.,20120801,0.3216,0.3213,13.8303
73572,EPIC ENERGY LTD.,20120801,0.4054,NA,1.1026
73721,7SEAS ENTERTAINMENT LTD.,20120801,0.7981,NA,4.8721
73773,SWASTI VINAYAKA ART & HERITAGE CORPN. LTD.,20120801,1.981,NA,0.435
73790,CMI F P E LTD.,20120801,2.3966,NA,2.815
73800,FLAWLESS DIAMOND (INDIA) LTD.,20120801,0.0887,NA,-0.0366
73839,FLEX FOODS LTD.,20120801,0.7285,NA,3.0522
73840,UFLEX LTD.,20120801,0.5778,0.577,18.864
74157,FLUIDOMAT LTD.,20120801,1.3012,NA,6.9413
74341,FOODS & INNS LTD.,20120801,1.6272,NA,-95.5177
74386,FORBES & CO. LTD.,20120801,4.206,NA,-2.8608
74600,DION GLOBAL SOLUTIONS LTD.,20120801,0.5493,NA,-0.7944
74601,FORTIS HEALTHCARE LTD.,20120801,1.2514,1.2533,4.9812
74664,FORTUNE FINANCIAL SERVICES (INDIA) LTD.,20120801,1.1665,NA,0.1475
74684,INTENSE TECHNOLOGIES LTD.,20120801,0.3582,NA,2.5447
74770,FOSECO INDIA LTD.,20120801,4.3321,4.3047,41.4471
74884,PALRED TECHNOLOGIES LTD.,20120801,0.3268,0.3157,-2.3665
75203,FRESHTROP FRUITS LTD.,20120801,0.4278,NA,1.3943
75362,FRONTIER INFORMATICS LTD.,20120801,NA,NA,-1.0142
75378,FRONTIER SPRINGS LTD.,20120801,0.4487,NA,6.5761
75539,FULFORD (INDIA) LTD.,20120801,2.1174,NA,-32.5385
75659,FUSION FITTINGS (I) LTD.,20120801,3.7357,NA,6.7775
76120,VALUEMART INFO TECHNOLOGIES LTD.,20120801,0.8761,NA,-0.0887
76161,B G R ENERGY SYSTEMS LTD.,20120801,1.7974,1.7986,28.723
76191,G E E LTD.,20120801,1.2101,NA,3.1025
76204,G E I INDUSTRIAL SYSTEMS LTD.,20120801,1.7299,1.7366,-12.4575
76270,G G DANDEKAR MACHINE WORKS LTD.,20120801,1.3294,NA,-1.5122
76346,G I C HOUSING FINANCE LTD.,20120801,0.8863,0.8889,11.7918
76373,MEYER APPAREL LTD.,20120801,0.6928,NA,0.0571
76413,G K B OPHTHALMICS LTD.,20120801,0.9105,0.8561,5.2244
76533,G K W LTD.,20120801,NA,3.0578,-1.4079
76586,GRAVISS HOSPITALITY LTD.,20120801,0.5433,NA,0.6305
76626,G M BREWERIES LTD.,20120801,0.7511,0.746,16.0182
76683,G M M PFAUDLER LTD.,20120801,1.1387,NA,6.3554
76718,G M R INFRASTRUCTURE LTD.,20120801,1.2544,1.2544,0.2885
76722,PARRYS SUGAR INDS. LTD. [MERGED],20120801,NA,NA,-15.6099
76897,DELTA MAGNETS LTD.,20120801,NA,1.946,-1.4489
77003,G R CABLES LTD.,20120801,NA,NA,-0.4741
77142,G S AUTO INTERNATIONAL LTD.,20120801,0.4166,NA,3.6167
77393,GOLDEN TOBACCO LTD.,20120801,NA,NA,-18.0308
77413,G T L LTD.,20120801,0.5185,0.5185,-41.2302
77423,G T N INDUSTRIES LTD.,20120801,0.4179,0.4193,-9.2529
77460,G V FILMS LTD.,20120801,0.0432,NA,-0.1091
77554,G-TECH INFO TRAINING LTD.,20120801,13.6364,NA,-0.356
77591,GABRIEL INDIA LTD.,20120801,1.5089,1.5119,2.6949
77670,GAGAN GASES LTD.,20120801,1.0818,NA,-0.2877
77691,GAGAN POLYCOT INDIA LTD.,20120801,1.0466,NA,1.5888
78015,GALAXY ENTERTAINMENT CORPN. LTD.,20120801,NA,NA,-6.786
78035,SHRI LAKSHMI COTSYN LTD.,20120801,0.4636,0.4629,28.5768
78036,ASIAN FILMS PRODUCTION & DISTRIBUTION LTD.,20120801,0.1302,NA,-0.053
78057,BABA ARTS LTD.,20120801,1.609,NA,0.1986
78250,GAMMON INDIA LTD.,20120801,0.28,0.28,3.3743
78253,GAMMON INFRASTRUCTURE PROJECTS LTD.,20120801,1.4737,1.4725,0.4027
78455,GANDHI SPECIAL TUBES LTD.,20120801,1.3717,1.3646,19.6073
78469,BUTTERFLY GANDHIMATHI APPLIANCES LTD.,20120801,3.1993,NA,17.3942
78472,GANDHINAGAR ENTERPRISE LTD.,20120801,0.9329,NA,0.4133
78518,GANESH BENZOPLAST LTD.,20120801,NA,NA,0.5195
78554,GANESH HOUSING CORPN. LTD.,20120801,0.3872,0.3905,8.5069
78586,GANESHA ECOSPHERE LTD.,20120801,0.7677,NA,13.6244
78900,GANGOTRI IRON & STEEL CO. LTD.,20120801,4.0185,NA,-0.8463
78917,GANGOTRI TEXTILES LTD.,20120801,NA,NA,-14.5058
79147,GARDEN SILK MILLS LTD.,20120801,0.3865,0.3877,-29.6992
79220,GARG FURNACE LTD.,20120801,0.1893,NA,2.6941
79369,GARNET CONSTRUCTION LTD.,20120801,0.4173,NA,1.417
79379,K S S LTD.,20120801,0.2351,0.2344,-0.492
79479,GARWARE MARINE INDS. LTD.,20120801,0.5213,NA,0.3989
79484,GARWARE POLYESTER LTD.,20120801,0.6484,NA,1.6213
79489,GLOBAL OFFSHORE SERVICES LTD.,20120801,0.5441,0.5429,26.7826
79494,GARWARE-WALL ROPES LTD.,20120801,0.4579,0.4574,10.2032
79498,G A I L (INDIA) LTD.,20120801,1.9694,1.9699,29.3006
79550,GATEWAY DISTRIPARKS LTD.,20120801,2.1424,2.1447,7.1418
79600,GATI LTD.,20120801,0.9672,0.9709,7.2705
80013,GAYATRI PROJECTS LTD.,20120801,0.4625,0.4634,16.4217
80021,GAYATRI BIOORGANICS LTD.,20120801,NA,NA,-1.7379
80152,ATLAS JEWELLERY INDIA LTD.,20120801,4.2888,NA,-4.5182
80241,GEEFCEE FINANCE LTD.,20120801,0.3058,NA,-0.1645
80249,SIGRUN HOLDINGS LTD.,20120801,0.1729,NA,-0.0037
80522,GEMINI COMMUNICATION LTD.,20120801,1.2083,1.2214,0.1072
80629,GEMSTONE INVESTMENTS LTD.,20120801,6.4554,NA,0.0789
80856,GENESYS INTERNATIONAL CORPN. LTD.,20120801,3.7302,3.7209,3.6552
80858,NIHAR INFO GLOBAL LTD.,20120801,0.5746,NA,-1.2281
80993,GENUS COMMU-TRADE LTD.,20120801,0.2382,NA,-0.1086
80995,GENUS POWER INFRASTRUCTURES LTD.,20120801,0.3346,0.3349,3.755
81023,GEODESIC LTD.,20120801,0.347,0.3461,-1.5465
81038,GEOJIT FINANCIAL SERVICES LTD.,20120801,1.1879,1.1909,1.7906
81054,GEOMETRIC LTD. [MERGED],20120801,2.7182,2.7301,1.8926
81173,MAHINDRA LIFESPACE DEVELOPERS LTD.,20120801,1.1563,1.1647,31.7276
81568,GILLANDERS ARBUTHNOT & CO. LTD.,20120801,0.659,0.6548,-4.1982
81580,GILLETTE INDIA LTD.,20120801,12.3659,12.4067,22.6544
81643,GINNI FILAMENTS LTD.,20120801,0.5334,0.5406,-6.7445
82000,GITANJALI GEMS LTD.,20120801,1.131,1.1293,27.8418
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20120801,8.0547,8.0787,57.4395
82197,GLENMARK PHARMACEUTICALS LTD.,20120801,4.6646,4.6507,9.1691
82235,GLITTEK GRANITES LTD.,20120801,0.1473,NA,0.1849
82285,GLOBAL CAPITAL MARKET LTD.,20120801,8.9908,NA,0.0414
82472,GLOBAL SECURITIES LTD.,20120801,4.0365,NA,-0.107
82665,GLORY FILMS LTD.,20120801,0.1352,0.1337,-4.135
82686,GLOSTER LTD.,20120801,1.1537,NA,81.9729
82760,GOA CARBON LTD.,20120801,1.0718,1.0712,1.0709
82982,GODFREY PHILLIPS INDIA LTD.,20120801,3.4472,3.4592,142.6513
83013,GODREJ CONSUMER PRODUCTS LTD.,20120801,8.1834,8.1918,13.2596
83015,WADALA COMMODITIES LTD. [MERGED],20120801,NA,NA,0.0416
83018,GODREJ INDUSTRIES LTD.,20120801,5.156,5.1529,5.884
83025,GODREJ PROPERTIES LTD.,20120801,2.8256,2.8247,13.0693
83183,FEDERAL-MOGUL GOETZE (INDIA) LTD.,20120801,2.847,2.774,5.4806
83294,GOKUL REFOILS & SOLVENT LTD.,20120801,2.0811,2.0811,-9.7517
83635,STYLAM INDUSTRIES LTD.,20120801,0.7414,NA,3.1437
83700,GOLDEN GOENKA FINCORP LTD.,20120801,2.0582,NA,0.5676
83783,GOLDIAM INTERNATIONAL LTD.,20120801,0.3722,0.3699,3.684
83911,GOLDSTONE TECHNOLOGIES LTD.,20120801,0.2208,0.2202,1.4588
83912,GOLDSTONE INFRATECH LTD.,20120801,0.5535,0.5456,-7.2365
84039,K D J HOLIDAYSCAPES & RESORTS LTD.,20120801,6.4468,NA,0.0416
84080,GONTERMANN-PEIPERS (INDIA) LTD.,20120801,0.3252,NA,-16.687
84124,GOODLUCK INDIA LTD.,20120801,0.2837,NA,12.9532
84205,KANSAI NEROLAC PAINTS LTD.,20120801,4.2412,4.2429,40.1414
84275,GOODRICKE GROUP LTD.,20120801,2.4471,NA,5.6574
84374,GOODYEAR INDIA LTD.,20120801,2.1808,NA,26.0334
84491,GOPALA POLYPLAST LTD.,20120801,0.5398,NA,0.797
84584,GOPLEE INFOTECH LTD.,20120801,NA,NA,0.0476
84917,GOVIND RUBBER LTD.,20120801,1.1591,NA,3.3015
85031,G F L FINANCIALS INDIA LTD.,20120801,5.9057,NA,-0.0167
85379,GRANULES INDIA LTD.,20120801,1.1374,1.1366,15.0614
85447,GRASIM INDUSTRIES LTD.,20120801,2.8356,2.8347,123.1713
85467,GRAUER & WEIL (INDIA) LTD.,20120801,0.7944,NA,1.0547
85473,GRAVITY (INDIA) LTD.,20120801,0.3718,NA,0.0778
85543,GREAT EASTERN SHIPPING CO. LTD.,20120801,0.7472,0.7483,2.553
85647,GREAVES COTTON LTD.,20120801,2.3489,2.3489,5.0367
85649,MORGANITE CRUCIBLE (INDIA) LTD.,20120801,2.5455,NA,33.5
85967,LYKIS LTD.,20120801,1.1848,NA,-1.1434
85979,GREENPLY INDUSTRIES LTD.,20120801,1.2093,1.2009,22.9943
86049,KOTHARI WORLD FINANCE LTD.,20120801,3.574,NA,0.3765
86138,SIKOZY REALTORS LTD.,20120801,3.1627,NA,-1.615
86189,GRINDWELL NORTON LTD.,20120801,2.8414,2.8392,18.9451
86417,GRUH FINANCE LTD.,20120801,6.8389,6.854,6.1383
86445,GARNET INTERNATIONAL LTD.,20120801,2.0562,NA,6.6455
86534,GUFIC BIOSCIENCES LTD.,20120801,3.0697,3.1076,0.265
86597,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,20120801,4.3074,4.2968,6.6849
86604,GUJARAT ALKALIES & CHEMICALS LTD.,20120801,0.5568,0.5613,22.0992
86607,AMBUJA CEMENTS LTD.,20120801,3.2227,3.2349,9.4462
86609,GUJARAT AMBUJA EXPORTS LTD.,20120801,0.5353,0.5342,4.37
86618,GUJARAT APOLLO INDS. LTD.,20120801,1.1537,1.1507,11.4992
86625,GUJARAT AUTOMOTIVE GEARS LTD.,20120801,2.8924,NA,115.4286
86640,GUJARAT BOROSIL LTD.,20120801,1.0657,NA,-3.5641
86648,G C V SERVICES LTD.,20120801,1.1305,NA,-0.01
86649,GUJARAT CARBON & INDS. LTD.,20120801,NA,NA,-0.8077
86677,MUNJAL AUTO INDS. LTD.,20120801,1.878,1.8871,9.04
86708,GUJARAT FLUOROCHEMICALS LTD.,20120801,1.7221,1.7214,60.8694
86710,GUJARAT FOILS LTD.,20120801,0.8101,NA,4.243
86720,GUJARAT GAS CO. LTD. [MERGED],20120801,4.4406,4.4544,16.5918
86723,PIRAMAL GLASS LTD.,20120801,1.6188,1.6155,7.8983
86729,G H C L LTD.,20120801,0.4033,0.4013,7.1936
86737,GUJARAT HOTELS LTD.,20120801,5.8187,NA,8.2112
86741,DIVINE MULTIMEDIA (INDIA) LTD.,20120801,6.1238,NA,0.0598
86750,GUJARAT INDUSTRIES POWER CO. LTD.,20120801,0.6593,0.6583,9.0578
86764,GUJARAT INVESTA LTD.,20120801,0.3484,NA,0.0533
86777,GUJARAT LEASE FINANCING LTD.,20120801,NA,NA,-0.0516
86792,GUJARAT MEDITECH LTD.,20120801,5.4847,NA,0.0487
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20120801,2.7829,2.7851,15.7742
86809,GUJARAT N R E COKE LTD.,20120801,0.6431,0.645,0.2669
86813,GUJARAT NARMADA FLYASH CO. LTD.,20120801,3.1425,NA,-0.0471
86815,AMRAWORLD AGRICO LTD.,20120801,1.0936,NA,0
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20120801,0.5176,0.5176,17.4516
86845,GUJARAT PIPAVAV PORT LTD.,20120801,2.2528,2.259,1.3917
86851,GUJARAT POLY ELECTRONICS LTD.,20120801,NA,NA,-0.1871
86870,GUJARAT RAFFIA INDS. LTD.,20120801,0.1991,NA,0.7608
86875,G R P LTD.,20120801,2.3065,NA,183
86891,SETCO AUTOMOTIVE LTD.,20120801,2.8775,NA,22.0084
86895,GUJARAT SIDHEE CEMENT LTD.,20120801,0.9365,0.94,0.482
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20120801,0.7409,0.7417,88.5734
86914,GUJARAT STATE FINANCIAL CORPN.,20120801,NA,NA,-27.1102
86923,GUJARAT STATE PETRONET LTD.,20120801,1.5395,1.5416,9.1434
86951,GUJARAT TERCE LABORATORIES LTD.,20120801,0.8624,NA,0.1482
87169,EMAMI PAPER MILLS LTD.,20120801,1.4682,NA,0.162
87207,GULSHAN POLYOLS LTD.,20120801,0.4251,NA,22.2646
87271,ASEEM GLOBAL LTD.,20120801,1.1379,NA,-2.3062
87975,GEECEE VENTURES LTD.,20120801,0.2933,0.295,6.458
88134,H B ESTATE DEVELOPERS LTD.,20120801,0.1948,NA,5.4558
88153,H B L POWER SYSTEMS LTD.,20120801,0.773,0.7777,0.6957
88163,H B PORTFOLIO LTD.,20120801,0.2418,NA,3.7858
88181,H B STOCKHOLDINGS LTD.,20120801,0.1924,0.1884,5.7077
88240,H C L INFOSYSTEMS LTD.,20120801,0.447,0.447,3.518
88258,H C L TECHNOLOGIES LTD.,20120801,5.478,5.4785,28.0973
88297,H D F C BANK LTD.,20120801,4.4152,4.4115,20.4701
88356,H E G LTD.,20120801,1.048,1.0531,14.7075
88524,FAIRCHEM SPECIALITY LTD.,20120801,2.8819,NA,6.6316
88770,H M T LTD.,20120801,46.0188,46.1312,-1.1472
88879,H P COTTON TEXTILE MILLS LTD.,20120801,0.717,NA,3.727
89102,H S INDIA LTD.,20120801,0.4717,NA,0.8806
89490,HALDYN GLASS LTD.,20120801,0.976,NA,4.4799
90110,HARDCASTLE & WAUD MFG. CO. LTD.,20120801,0.6344,NA,-136.7234
90362,HARIA EXPORTS LTD.,20120801,0.4912,NA,-0.5887
90429,EMPOWER INDIA LTD.,20120801,0.1096,NA,-0.004
90657,HARITA SEATING SYSTEMS LTD.,20120801,2.9353,2.8649,12.5112
90709,HARIYANA SHIP BREAKERS LTD.,20120801,0.5696,NA,-10.7351
90896,LE WATERINA RESORTS & HOTELS LTD.,20120801,2.8824,NA,0.1531
90913,HARRISONS MALAYALAM LTD.,20120801,0.7138,0.7117,-1.9615
91247,ALCHEMIST CORPORATION LTD.,20120801,0.6652,NA,-0.2442
91417,HASTI FINANCE LTD.,20120801,2.6694,NA,1.3598
91458,HATHWAY BHAWANI CABLETEL & DATACOM LTD.,20120801,1.3958,NA,0.7875
91459,HATHWAY CABLE & DATACOM LTD.,20120801,3.4415,3.4507,-5.6588
91480,HATSUN AGRO PRODUCTS LTD.,20120801,7.5765,NA,3.7487
91512,HAVELLS INDIA LTD.,20120801,4.0347,4.0372,26.5735
91566,HAWKINS COOKERS LTD.,20120801,14.3126,NA,53.0276
91624,H B LEASING & FINANCE CO. LTD.,20120801,0.1974,NA,-0.009
91854,HEERA ISPAT LTD.,20120801,0.665,NA,-0.425
91935,HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.,20120801,0.2411,0.2406,7.2933
92437,HERCULES HOISTS LTD.,20120801,3.0715,3.0804,9.1875
92452,UNIMERS INDIA LTD.,20120801,NA,NA,-20.205
92486,HERITAGE FOODS LTD.,20120801,2.1811,2.1647,16.3147
92590,HERO MOTOCORP LTD.,20120801,8.0257,8.0385,122.535
92871,HI-TECH GEARS LTD.,20120801,1.7138,1.7274,19.2295
92894,HITECH CORPORATION LTD.,20120801,1.0388,1.0471,7.1419
93016,PHOTON CAPITAL ADVISORS LTD.,20120801,0.3804,NA,24.3775
93039,HIGH ENERGY BATTERIES (INDIA) LTD.,20120801,0.9496,NA,11.4348
93259,HIKAL LTD.,20120801,1.5103,1.5066,27.0375
93326,REAL NEWS & VIEWS LTD.,20120801,NA,NA,-0.2244
93468,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,20120801,2.4856,2.4752,0.2697
93511,HIMADRI SPECIALITY CHEMICAL LTD.,20120801,1.3907,1.3841,0.1797
93633,HIMALYA INTERNATIONAL LTD.,20120801,0.7077,NA,2.9609
93698,HIMATSINGKA SEIDE LTD.,20120801,0.523,0.523,2.6235
93854,HIND INDUSTRIES LTD.,20120801,0.4797,NA,-7.7812
93881,HIND RECTIFIERS LTD.,20120801,1.0739,1.0656,6.7738
93893,HIND SYNTEX LTD.,20120801,NA,NA,-8.8846
93902,HINDALCO INDUSTRIES LTD.,20120801,0.715,0.715,9.5733
93947,HINDUJA VENTURES LTD.,20120801,1.0978,1.0995,34.0055
93952,HINDUSTAN ADHESIVES LTD.,20120801,0.5083,NA,3.3032
93994,HINDUSTAN COMPOSITES LTD.,20120801,0.3885,0.3835,29.9411
93997,HINDUSTAN CONSTRUCTION CO. LTD.,20120801,0.8568,0.8568,-5.2993
94000,HINDUSTAN COPPER LTD.,20120801,15.8593,15.8657,3.3176
94011,HINDUSTAN DORR-OLIVER LTD.,20120801,1.2319,1.2338,-3.7164
94016,HINDUSTAN EVEREST TOOLS LTD.,20120801,1.1748,NA,-0.1867
94033,HINDUSTAN FLUOROCARBONS LTD.,20120801,NA,NA,2.8267
94042,HINDUSTAN HARDY SPICER LTD.,20120801,1.2642,NA,11.7455
94080,HINDUSTAN UNILEVER LTD.,20120801,20.9887,20.9843,12.5879
94089,HINDUSTAN MOTORS LTD.,20120801,NA,NA,-3.507
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20120801,1.2933,1.2933,0.6207
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20120801,NA,NA,-13.3833
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20120801,2.9502,2.9541,-159.5725
94131,H S I L LTD.,20120801,1.2113,1.2123,14.352
94136,HINDUSTAN BIO SCIENCES LTD.,20120801,0.1674,NA,-0.0683
94143,LUHARUKA MEDIA & INFRA LTD.,20120801,20.218,NA,0.0363
94160,HINDUSTAN TIN WORKS LTD.,20120801,0.5853,NA,5.6348
94175,HINDUSTAN ZINC LTD.,20120801,1.7599,1.7606,13.3009
94203,HINDUSTHAN NATIONAL GLASS & INDS. LTD.,20120801,1.6267,1.6275,8.1087
94210,MANAKSIA LTD.,20120801,0.5575,0.5608,2.6795
94230,DHENU BUILDCON INFRA LTD.,20120801,8.7889,NA,0.0546
94260,HIPOLIN LTD.,20120801,1.1023,NA,-1.501
94289,HIRA FERRO ALLOYS LTD.,20120801,0.3245,0.3199,1.6898
94364,HIRAN ORGOCHEM LTD.,20120801,0.4809,NA,-0.8889
94472,HISAR SPINNING MILLS LTD.,20120801,1.3501,NA,2.1687
94552,ACCENTIA TECHNOLOGIES LTD.,20120801,0.4764,NA,4.1352
94961,HONDA SIEL POWER PRODUCTS LTD.,20120801,1.7897,1.7894,26.3339
95119,SKIL INFRASTRUCTURE LTD.,20120801,NA,6.4189,7.6071
95410,HOTEL LEELAVENTURE LTD.,20120801,1.5408,1.5433,-10.521
95482,HOTEL RUGBY LTD.,20120801,NA,2.7123,0.1955
95631,HOUSING DEVELOPMENT & INFRASTRUCTURE LTD.,20120801,0.3409,0.3409,7.0424
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20120801,4.9021,4.9045,28.4488
95650,HOWARD HOTELS LTD.,20120801,0.7619,NA,0.8998
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20120801,NA,NA,-3.0901
95767,EPSOM PROPERTIES LTD.,20120801,2.3806,NA,-0.0671
95994,H I L LTD.,20120801,0.9005,0.8971,93.8418
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20120801,0.417,0.3926,-3.5117
96315,I B INFOTECH ENTERPRISES LTD.,20120801,NA,NA,-0.0164
96329,TAKSHEEL SOLUTIONS LTD.,20120801,0.1205,0.1206,6.2282
96379,I C I C I BANK LTD.,20120801,1.777,1.7781,59.5856
96387,3I INFOTECH LTD.,20120801,0.5162,0.5158,-8.3801
96407,AKZO NOBEL INDIA LTD.,20120801,2.9748,2.9824,39.1789
96443,I C R A LTD.,20120801,4.0688,4.0878,54.64
96520,G O C L CORPN. LTD.,20120801,2.19,2.1912,4.0254
96562,I F B AGRO INDS. LTD.,20120801,0.8253,0.8267,27.6005
96566,I F B INDUSTRIES LTD.,20120801,1.0025,0.9989,6.3255
96569,SIDDHA VENTURES LTD.,20120801,0.1475,NA,0.04
96577,I F C I LTD.,20120801,0.6119,0.6127,1.768
96586,I F G L REFRACTORIES LTD. [MERGED],20120801,1.25,1.25,4.8194
96611,I G PETROCHEMICALS LTD.,20120801,0.4486,0.4486,2.8446
96640,ARSHIYA LTD.,20120801,1.3044,1.307,7.5574
96651,NU-TECH CORPORATE SERVICES LTD.,20120801,NA,NA,-2.125
96671,I K F FINANCE LTD.,20120801,0.7399,NA,2.2862
96713,I L & F S INVESTMENT MANAGERS LTD.,20120801,5.7128,5.7235,2.0958
96758,KANANI INDUSTRIES LTD.,20120801,6.0546,6.4357,-0.1501
96761,I M P POWERS LTD.,20120801,0.3263,0.3218,8.7506
96877,I P RINGS LTD.,20120801,0.72,NA,-1.5478
96892,I POWER SOLUTIONS INDIA LTD.,20120801,0.3829,NA,0.0225
96993,I S L CONSULTING LTD.,20120801,1.0597,NA,-2.3333
97032,I S T LTD.,20120801,0.702,NA,10.3394
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20120801,4.2859,4.3117,4.3686
97066,I T C LTD.,20120801,9.9634,9.975,8.2235
97092,I T I LTD.,20120801,NA,NA,-13.9267
97106,I T L INDUSTRIES LTD.,20120801,0.4644,NA,5.8836
97115,PANORAMIC UNIVERSAL LTD.,20120801,0.4507,0.4361,2.7359
97153,I V P LTD.,20120801,0.8746,0.8607,4.9679
97154,I V R C L ASSETS & HOLDINGS LTD. [MERGED],20120801,0.3247,0.3238,-9.6743
97156,I V R C L LTD.,20120801,0.5246,0.5246,0.8206
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20120801,3.3176,3.3154,143.8353
97856,IMPEX FERRO TECH LTD.,20120801,0.2837,0.2837,0.5647
97970,INANI MARBLES & INDS. LTD.,20120801,2.9514,NA,11.4988
97988,VISAGAR FINANCIAL SERVICES LTD.,20120801,5.479,NA,0.0246
98041,INCON ENGINEERS LTD.,20120801,NA,NA,0.0924
98068,IND BANK HOUSING LTD.,20120801,NA,NA,-12.65
98098,IND TRA DECO LTD.,20120801,0.1771,NA,-0.0015
98115,IND-SWIFT LABORATORIES LTD.,20120801,0.3062,0.3055,6.417
98116,IND-SWIFT LTD.,20120801,0.2781,0.2796,-2.1872
98125,INDAG RUBBER LTD.,20120801,1.5564,NA,43.7143
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20120801,0.6723,0.6604,-1.3137
98171,I F L PROMOTERS LTD.,20120801,0.6248,NA,-0.0658
98275,INDERGIRI FINANCE LTD.,20120801,0.8867,NA,0.0593
98377,INDIA CEMENTS CAPITAL LTD.,20120801,0.5064,NA,0
98379,INDIA CEMENTS LTD.,20120801,0.7283,0.7309,8.9528
98442,INDIA GELATINE & CHEMICALS LTD.,20120801,0.6482,NA,9.734
98445,INDIA GLYCOLS LTD.,20120801,0.7401,0.7403,27.0241
98457,I I F L HOLDINGS LTD.,20120801,1.1757,1.1769,1.9517
98519,INDIA MOTOR PARTS & ACCESSORIES LTD.,20120801,1.9114,1.9067,77.0229
98527,INDIA NIPPON ELECTRICALS LTD.,20120801,0.9594,0.9705,27.107
98534,I O L NETCOM LTD.,20120801,0.3182,0.3182,-4.217
98631,INDIABULLS FINANCIAL SERVICES LTD. [MERGED],20120801,1.5933,1.5978,20.3687
98652,INDIAN ACRYLICS LTD.,20120801,0.4617,NA,-0.5291
98668,INDIAN BANK,20120801,0.7787,0.7779,38.6926
98680,INDIAN CARD CLOTHING CO. LTD.,20120801,0.6227,0.6177,21.2036
98766,INDIAN EXTRACTIONS LTD.,20120801,1.2286,NA,-6.4717
98827,INDIAN HOTELS CO. LTD.,20120801,1.2905,1.2927,1.685
98828,INDIAN HUME PIPE CO. LTD.,20120801,1.1566,1.1683,4.7268
98833,INDIAN INFOTECH & SOFTWARE LTD.,20120801,6.5611,NA,0.0012
98889,INDIAN METALS & FERRO ALLOYS LTD.,20120801,0.8574,0.8634,17.015
98907,INDIAN OIL CORPN. LTD.,20120801,1.8303,1.8333,-34.8933
98916,FUTURA POLYESTERS LTD.,20120801,19.2303,NA,-15.8297
98918,INDIAN OVERSEAS BANK,20120801,0.5309,0.5305,13.4943
98964,ADITYA BIRLA NUVO LTD. [MERGED],20120801,1.5662,1.5684,34.3667
98993,I S M T LTD.,20120801,0.6075,0.6088,-1.4696
99038,INDIAN TONERS & DEVELOPERS LTD.,20120801,0.3004,NA,3.5613
99248,INDO AMINES LTD.,20120801,0.5548,NA,4.3799
99257,INDO ASIA FINANCE LTD.,20120801,0.5805,NA,0.6222
99285,INDO BORAX & CHEMICALS LTD.,20120801,0.5498,NA,18.443
99308,INDO COUNT INDS. LTD.,20120801,0.6761,NA,-0.6426
99310,INDO CREDIT CAPITAL LTD.,20120801,0.2009,NA,0
99419,EON ELECTRIC LTD.,20120801,0.1118,0.1145,-9.1546
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20120801,6.2789,6.2137,-17.2063
99432,PANASONIC CARBON INDIA CO. LTD.,20120801,1.072,1.0588,9.5417
99444,INDO- NATIONAL LTD.,20120801,0.8457,0.8476,17.92
