co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
149537,MOSER BAER INDIA LTD.,20150803,NA,NA,-30.1904
149616,MOTHERSON SUMI SYSTEMS LTD.,20150803,20.5749,20.5221,4.1875
149705,MOTOR & GENERAL FINANCE LTD.,20150803,NA,1.3824,-2.3549
149711,BOSCH LTD.,20150803,10.2708,10.2902,361.8789
149816,MOUNT SHIVALIK INDS. LTD.,20150803,NA,NA,-27.6184
149876,MOVING PICTURE CO. (INDIA) LTD.,20150803,1.2651,NA,-2.7042
149899,MPHASIS LTD.,20150803,2.1686,2.1676,24.9541
149974,M R O-TEK REALTY LTD.,20150803,1.5712,1.5712,-5.6357
150059,BOMBAY RAYON FASHIONS LTD.,20150803,0.7025,0.6886,-6.3447
150128,MUKAND ENGINEERS LTD.,20150803,0.7749,0.7716,-0.4852
150136,MUKAND LTD.,20150803,1.1671,1.1703,-0.1231
150144,MUKAT PIPES LTD.,20150803,NA,NA,-0.8174
150169,MUKESH BABU FINANCIAL SERVICES LTD.,20150803,0.5244,NA,3.3425
150259,MUKESH STEELS LTD.,20150803,3.9303,NA,-10.2643
150260,MUKESH STRIPS LTD.,20150803,1.9872,NA,-11.6667
150305,MUKTA ARTS LTD.,20150803,0.6442,0.6452,7.0324
150468,MULLER & PHIPPS (INDIA) LTD.,20150803,NA,NA,3.52
150968,MUNJAL SHOWA LTD.,20150803,1.9043,1.902,17.9722
151103,MURLI INDUSTRIES LTD.,20150803,NA,NA,-31.084
151174,MURUDESHWAR CERAMICS LTD.,20150803,0.2846,0.2846,0.4239
151314,MUTHOOT CAPITAL SERVICES LTD.,20150803,1.5608,NA,16.0673
151389,M F L INDIA LTD.,20150803,0.7037,NA,0.4247
151390,KOFFEE BREAK PICTURES LTD.,20150803,0.3965,NA,-1.0914
151476,HEIDELBERG CEMENT INDIA LTD.,20150803,1.9045,1.9045,-0.53
151512,MYSORE PAPER MILLS LTD.,20150803,NA,NA,-8.4193
151513,MYSORE PETRO CHEMICALS LTD.,20150803,1.5182,NA,9.4327
151742,NIMBUS PROJECTS LTD.,20150803,0.2691,NA,-2.9175
151756,N C L INDUSTRIES LTD.,20150803,1.8907,1.8939,12.8223
151797,GAYATRI SUGARS LTD.,20150803,NA,NA,-11.2096
151946,N E P C INDIA LTD.,20150803,0.3582,0.3444,0.0505
151997,N G L FINE-CHEM LTD.,20150803,3.5586,NA,12.0265
152087,N I I T LTD.,20150803,1.6605,1.6636,-7.0073
152605,N P R FINANCE LTD.,20150803,0.2277,NA,-0.9683
152640,N R AGARWAL INDS. LTD.,20150803,0.6002,NA,-21.1938
152643,N R B BEARINGS LTD.,20150803,3.922,3.9151,5.036
153357,N A C L INDUSTRIES LTD.,20150803,2.1156,NA,0.2194
153366,N C C LTD.,20150803,1.3942,1.3925,2.6545
153567,NAGPUR POWER & INDS. LTD.,20150803,0.7669,NA,-1.2447
153595,NAGREEKA EXPORTS LTD.,20150803,0.4329,0.4222,3.8801
153598,NAGREEKA CAPITAL & INFRASTRUCTURE LTD.,20150803,0.261,0.2556,12.5879
153622,NAHAR POLY FILMS LTD.,20150803,0.5517,0.5517,3.3797
153631,NAHAR INDUSTRIAL ENTERPRISES LTD.,20150803,0.4518,0.4566,-4.3027
153642,NAHAR SPINNING MILLS LTD.,20150803,0.6385,0.6374,17.0718
153801,NAISARGIK AGRITECH (INDIA) LTD.,20150803,0.2594,NA,-1.0488
153868,NAKODA LTD.,20150803,NA,NA,-19.5827
153994,B G I L FILMS & TECHNOLOGIES LTD.,20150803,0.1217,NA,-0.2207
154314,NANDAN DENIM LTD.,20150803,2.6263,2.6446,12.2593
154893,NARENDRA PROPERTIES LTD.,20150803,0.2012,NA,0.6895
155050,MAHAVIR GREEN CROP LTD.,20150803,261.2753,NA,0
155423,NATCO PHARMA LTD.,20150803,8.4647,8.427,48.4672
155448,NATH BIO-GENES (INDIA) LTD.,20150803,1.3104,1.3104,11.9283
155467,NATH PULP & PAPER MILLS LTD.,20150803,NA,NA,-7.1889
155471,TECHINDIA NIRMAN LTD.,20150803,NA,NA,-0.2164
155509,S J V N LTD.,20150803,0.9734,0.9773,4.1892
155529,NATIONAL ALUMINIUM CO. LTD.,20150803,0.6954,0.6954,4.3016
155548,N B C C (INDIA) LTD.,20150803,9.3261,9.338,21.6142
155581,NATIONAL FERTILIZERS LTD.,20150803,0.279,0.279,-2.0753
155600,N H P C LTD.,20150803,0.7213,0.7232,1.9949
155630,N M D C LTD.,20150803,1.2068,1.2026,13.7697
155636,NOCIL LTD.,20150803,1.8129,1.811,3.8784
155637,NATIONAL OXYGEN LTD.,20150803,4.8237,NA,-20.178
155641,NATIONAL PEROXIDE LTD.,20150803,1.7088,NA,12.2325
155645,NATIONAL PLASTIC INDS. LTD.,20150803,1.5534,NA,1.2815
155674,NATIONAL STEEL & AGRO INDS. LTD.,20150803,0.2126,0.2148,6.3888
155695,N T P C LTD.,20150803,1.3272,1.3267,9.6745
155756,NATRAJ PROTEINS LTD.,20150803,0.2657,NA,1.708
155801,NATURAL CAPSULES LTD.,20150803,1.2207,NA,10.7197
155871,NATURITE AGRO PRODUCTS LTD.,20150803,6.8122,NA,0.1133
155990,NAVA BHARAT VENTURES LTD.,20150803,0.592,0.5887,11.053
156454,NAVNEET EDUCATION LTD.,20150803,3.6393,3.6465,5.7893
157348,NEHA INTERNATIONAL LTD.,20150803,0.1294,NA,0.3207
157413,NEIL INDUSTRIES LTD.,20150803,4.2843,NA,0.2199
157436,NELCAST LTD.,20150803,1.5941,1.6016,2.8701
157438,NELCO LTD.,20150803,40.7001,40.7001,1.0123
157577,NEO CORP INTL. LTD.,20150803,0.4239,NA,7.2195
157599,COUNTRY CONDO'S LTD.,20150803,1.9822,1.9339,0.2384
157795,NESCO LTD.,20150803,3.9463,3.9267,75.5323
157827,NESTLE INDIA LTD.,20150803,19.7547,19.7198,135.4634
157841,NET 4 INDIA LTD.,20150803,NA,NA,-20.8642
158019,NETVISTA VENTURE LTD.,20150803,NA,NA,0.0588
158081,MONARCH NETWORTH CAPITAL LTD.,20150803,1.6119,NA,1.1811
158089,NEULAND LABORATORIES LTD.,20150803,2.6274,2.645,22.9646
158220,PERFECT-OCTAVE MEDIA PROJECTS LTD.,20150803,3.9042,NA,-1.8415
158295,NEW DELHI TELEVISION LTD.,20150803,2.2171,2.2191,-7.6794
158415,SRI ARUMUGA ENTERPRISE LTD.,20150803,0.4258,NA,1.4
158596,SAHYADRI INDUSTRIES LTD.,20150803,1.0071,NA,6.0451
158913,NEXXOFT INFOTEL LTD.,20150803,NA,NA,NA
158982,N L C INDIA LTD.,20150803,0.9074,0.9096,7.7401
159040,NICCO CORPN. LTD.,20150803,NA,NA,-4.787
159048,NICCO PARKS & RESORTS LTD.,20150803,8.5813,NA,1.0021
159120,PIRAMAL ENTERPRISES LTD.,20150803,1.3438,1.3419,-117.9852
159194,NIDHI GRANITES LTD.,20150803,0.7042,NA,2.2667
159439,NIKHIL ADHESIVES LTD.,20150803,1.2819,NA,0.9758
159553,NIKKI GLOBAL FINANCE LTD.,20150803,5.2734,NA,-0.0292
159636,NILA INFRASTRUCTURES LTD.,20150803,2.34,2.3306,0.3606
159677,PADMANABH INDUSTRIES LTD.,20150803,1.4882,NA,-0.1092
159683,NILE LTD.,20150803,0.8248,NA,24.0847
159783,NILKAMAL LTD.,20150803,2.6541,2.6507,42.0639
160177,NIRAV COMMERCIALS LTD.,20150803,0.5966,NA,2.0408
160251,NIRLON LTD.,20150803,5.9769,NA,2.6243
160739,NISSAN COPPER LTD.,20150803,NA,NA,-12.6925
160802,NITCO LTD.,20150803,NA,NA,-16.1026
160874,NITIN FIRE PROTECTION INDS. LTD.,20150803,5.6185,5.6452,0.4547
160920,NITIN SPINNERS LTD.,20150803,2.4637,2.4599,9.7788
161026,NIVEDITA MERCANTILE & FINANCING LTD.,20150803,0.6223,NA,6.8514
161076,VEERHEALTH CARE LTD.,20150803,1.153,NA,-0.0433
161147,NOBLE EXPLOCHEM LTD.,20150803,NA,NA,-0.4421
161186,NOBLE POLYMERS LTD.,20150803,28.6493,NA,0.0309
161247,NOIDA MEDICARE CENTRE LTD.,20150803,0.9239,NA,-7.9192
161258,NOIDA TOLL BRIDGE CO. LTD.,20150803,0.8879,0.8879,3.7933
161507,NORTH EASTERN CARRYING CORPN. LTD.,20150803,5.5254,NA,0.7789
161626,NETTLINX LTD.,20150803,1.7136,NA,0.4798
161788,NOUVEAU GLOBAL VENTURES LTD.,20150803,1.6912,NA,0.1132
161841,NOVA IRON & STEEL LTD.,20150803,1.1338,NA,-3.0576
161904,NOVARTIS INDIA LTD.,20150803,2.8752,NA,19.9025
162002,SPISYS LTD.,20150803,9.2775,NA,3.9448
162111,PRESSMAN ADVERTISING LTD.,20150803,4.0925,4.1069,1.648
162140,ASIT C. MEHTA FINANCIAL SERVICES LTD.,20150803,2.695,NA,-0.6057
162142,NUCLEUS SOFTWARE EXPORTS LTD.,20150803,2.2993,2.3112,18.2067
162229,SWELECT ENERGY SYSTEMS LTD.,20150803,0.7689,0.7682,6.5309
162387,NUTRAPLUS INDIA LTD.,20150803,6.8501,NA,-0.4347
162488,O C L INDIA LTD.,20150803,2.4145,2.4316,22.854
162540,O K PLAY INDIA LTD.,20150803,9.6725,NA,12.0676
162802,OASIS SECURITIES LTD.,20150803,0.8742,NA,-1.5135
162878,OBJECTONE INFORMATION SYSTEMS LTD.,20150803,0.6789,NA,0.2093
163052,PRITHVI EXCHANGE (INDIA) LTD.,20150803,0.7682,NA,4.0547
163136,ODYSSEY CORPORATION LTD.,20150803,0.1496,NA,0.8859
163146,ODYSSEY TECHNOLOGIES LTD.,20150803,4.498,NA,3.4293
163226,OIL & NATURAL GAS CORPN. LTD.,20150803,1.56,1.5611,20.0981
163228,OIL COUNTRY TUBULAR LTD.,20150803,0.6261,0.6261,-2.7975
163229,OIL INDIA LTD.,20150803,1.1934,1.1935,39.7363
163397,OLYMPIA INDUSTRIES LTD.,20150803,10.931,NA,3.9027
163406,OLYMPIC CARDS LTD.,20150803,0.6967,NA,-0.1901
163534,OM METALS INFRAPROJECTS LTD.,20150803,0.741,0.7375,2.6292
163701,OMAX AUTOS LTD.,20150803,0.5214,0.5194,0.159
163705,OMAXE LTD.,20150803,1.4627,1.4534,2.6271
163714,OMEGA AG-SEEDS (PUNJAB) LTD.,20150803,1.0226,NA,0.0633
163868,OMKAR OVERSEAS LTD. (GUJARAT),20150803,0.1058,NA,0.08
163972,OMNITECH INFOSOLUTIONS LTD.,20150803,0.3601,NA,-79.6896
164173,VIRGO GLOBAL LTD.,20150803,5.3199,NA,0.0095
164193,ONMOBILE GLOBAL LTD.,20150803,1.5328,1.5335,-3.111
164242,ONWARD TECHNOLOGIES LTD.,20150803,2.7749,2.7815,3.1707
164456,OPTO CIRCUITS (INDIA) LTD.,20150803,0.3833,0.3833,-1.3053
164563,ORBIT EXPORTS LTD.,20150803,6.5024,6.4968,20.1271
164612,FRUITION VENTURE LTD.,20150803,1.7184,NA,0.55
164629,ORCHID PHARMA LTD.,20150803,1.4024,1.4013,-29.8316
164646,TATA CONSULTANCY SERVICES LTD.,20150803,9.6228,9.6291,101.2788
164698,ORGANIC COATINGS LTD.,20150803,1.069,NA,-3.492
164740,ORIENT ABRASIVES LTD.,20150803,1.9824,1.9787,1.0699
164751,ORIENT BEVERAGES LTD.,20150803,1.1829,NA,6.1994
164761,ORIENT CEMENT LTD.,20150803,3.7554,3.7432,9.037
164762,ORIENT BELL LTD.,20150803,2.0824,2.0715,2.3018
164832,ORIENT PAPER & INDS. LTD.,20150803,1.5598,1.5572,-1.2237
164839,ORIENT PRESS LTD.,20150803,0.7592,0.7756,1.3375
164888,ORIENTAL BANK OF COMMERCE,20150803,0.3889,0.3889,22.4773
164895,ORIENTAL CARBON & CHEMICALS LTD.,20150803,2.167,NA,54.8365
164907,ORICON ENTERPRISES LTD.,20150803,1.7983,1.8065,0.3897
164948,ORIENTAL HOTELS LTD.,20150803,1.7346,1.6791,-0.4647
165018,ORIENTAL TRIMEX LTD.,20150803,0.1561,NA,-8.4373
165020,ORIENTAL VENEER PRODUCTS LTD.,20150803,14.3741,NA,7.2909
165172,ORISSA MINERALS DEVELOPMENT CO. LTD.,20150803,2.1185,2.1187,30.55
165191,ORISSA SPONGE IRON & STEEL LTD.,20150803,NA,NA,-31.2741
165297,ORTEL COMMUNICATIONS LTD.,20150803,4.6186,4.6385,-0.5961
165360,OSCAR INVESTMENTS LTD.,20150803,0.2531,NA,15.4798
165435,NOVAGOLD PETRO-RESOURCES LTD.,20150803,NA,NA,-10.7572
165506,OSWAL AGRO MILLS LTD.,20150803,0.4162,NA,1.2582
165512,OSWAL GREENTECH LTD.,20150803,NA,0.6489,1.5568
165578,OSWAL YARNS LTD.,20150803,0.1719,NA,-0.0249
165591,OTCO INTERNATIONAL LTD.,20150803,5.1224,NA,0.2313
165636,OUDH SUGAR MILLS LTD. [MERGED],20150803,NA,NA,-48.2342
165693,ZYDEN GENTEC LTD.,20150803,0.4271,NA,0.0756
165711,KOHINOOR BROADCASTING CORPN. LTD.,20150803,0.4437,NA,-0.323
165782,OXFORD INDUSTRIES LTD.,20150803,NA,NA,-0.5721
165960,P B A INFRASTRUCTURE LTD.,20150803,0.2011,0.2037,-13.0735
165991,P B M POLYTEX LTD.,20150803,1.04,NA,12.214
166203,P C S TECHNOLOGY LTD.,20150803,0.5371,NA,2.8495
166391,P G FOILS LTD.,20150803,0.3441,NA,8.9519
166479,KORE FOODS LTD.,20150803,NA,NA,-2.2489
166523,P I INDUSTRIES LTD.,20150803,9.108,9.1038,19.4412
166893,MATRA KAUSHAL ENTERPRISE LTD.,20150803,4.347,NA,0.0342
167057,8K MILES SOFTWARE SERVICES LTD.,20150803,18.4819,18.4418,0.7539
167122,P N B GILTS LTD.,20150803,0.7574,0.7574,3.2376
167623,P S L LTD.,20150803,NA,NA,-40.4497
167786,P T C INDUSTRIES LTD.,20150803,1.2113,NA,9.8491
167864,FIBERWEB (INDIA) LTD.,20150803,NA,NA,2.5107
168049,S V C RESOURCES LTD.,20150803,NA,NA,-0.0115
168170,PACIFIC INDUSTRIES LTD.,20150803,0.341,NA,-57.3437
168449,PADMALAYA TELEFILMS LTD.,20150803,0.2355,NA,-0.1235
168589,PAGE INDUSTRIES LTD.,20150803,33.7901,33.8312,177.1402
168745,PAL CREDIT & CAPITAL LTD.,20150803,NA,NA,-0.2917
169297,ALCHEMIST REALTY LTD.,20150803,0.8451,NA,0.1444
169324,PANACEA BIOTEC LTD.,20150803,12.7135,12.962,-15.7141
169343,PANAFIC INDUSTRIALS LTD.,20150803,31.9529,NA,0.0536
169370,PANAMA PETROCHEM LTD.,20150803,1.293,1.3038,2.9656
169500,PANCHMAHAL STEEL LTD.,20150803,0.367,NA,-6.4261
169542,PANCHSHEEL ORGANICS LTD.,20150803,1.2021,NA,5.2239
169724,VIJI FINANCE LTD.,20150803,8.1502,NA,0.6667
169875,YURANUS INFRASTRUCTURE LTD.,20150803,0.889,NA,0.0857
170019,FUTURE ENTERPRISES LTD.,20150803,0.9474,0.9493,2.346
170085,PANYAM CEMENTS & MINERAL INDS. LTD.,20150803,3.9865,NA,0.668
170120,HUHTAMAKI P P L LTD.,20150803,3.8078,3.8078,7.9588
170194,ASIS LOGISTICS LTD.,20150803,NA,NA,-23.932
170281,GLODYNE TECHNOSERVE LTD.,20150803,NA,NA,-150.3419
170333,P S I T INFRASTRUCTURE & SERVICES LTD.,20150803,7.1851,NA,0.0262
170552,PARAMOUNT COMMUNICATIONS LTD.,20150803,NA,NA,-10.0029
170559,PARAMOUNT COSMETICS (INDIA) LTD.,20150803,1.203,NA,3.4192
170798,PARAS PETROFILS LTD.,20150803,0.3125,0.3551,0.038
170890,COMFORT FINCAP LTD.,20150803,1.0865,NA,1.9813
170909,MAA JAGDAMBE TRADELINKS LTD.,20150803,248.8604,NA,0.1058
171077,PARENTERAL DRUGS (INDIA) LTD.,20150803,0.9724,0.9818,-17.0813
171151,SESHACHAL TECHNOLOGIES LTD.,20150803,2.7123,NA,0.0144
171243,SAFAL HERBS LTD.,20150803,38.8085,NA,0.004
171448,PARKER AGROCHEM EXPORTS LTD.,20150803,0.6522,NA,0.8788
171629,U V BOARDS LTD.,20150803,2.8591,NA,0.8266
171787,PARSVNATH DEVELOPERS LTD.,20150803,0.3216,0.3208,-4.5758
171828,MAITRI ENTERPRISES LTD.,20150803,1.084,NA,0.0421
171843,DHYANA FINSTOCK LTD.,20150803,31.2644,NA,0.3501
172013,HAZOOR MULTI PROJECTS LTD.,20150803,0.0813,NA,0.0433
172070,PASARI SPINNING MILLS LTD.,20150803,1.1818,NA,-0.1667
172171,R C L FOODS LTD.,20150803,2.1461,NA,-0.6377
172206,PASUPATI ACRYLON LTD.,20150803,1.7441,NA,1.6952
172333,PATEL ENGINEERING LTD.,20150803,0.3562,0.3562,-2.9255
172398,PATEL INTEGRATED LOGISTICS LTD.,20150803,1.6373,1.6422,4.0167
172433,PATELS AIRTEMP (INDIA) LTD.,20150803,1.4053,NA,13.2341
172700,PATSPIN INDIA LTD.,20150803,15.1831,15.3831,-2.8978
172785,PAUL MERCHANTS LTD.,20150803,2.6001,NA,158.8521
173198,P I L ITALICA LIFESTYLE LTD.,20150803,NA,NA,-0.2229
173264,SAMBHAAV MEDIA LTD.,20150803,NA,1.1965,0.2368
173299,WANBURY LTD.,20150803,NA,NA,-18.7338
173305,PEARL POLYMERS LTD.,20150803,0.5495,0.559,-2.1622
173456,AARYA GLOBAL SHARES & SECURITIES LTD.,20150803,1.1762,NA,0.6176
173558,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,20150803,2.3455,NA,0.9369
173596,PEETI SECURITIES LTD.,20150803,0.3341,NA,1.1732
173622,ALICON CASTALLOY LTD.,20150803,2.6761,2.684,20.6727
173849,PALCO LTD.,20150803,NA,NA,-0.0255
173853,PENNAR INDUSTRIES LTD.,20150803,2.2965,2.2965,1.8446
173984,PENTAMEDIA GRAPHICS LTD.,20150803,0.2196,NA,-3.5446
174014,PENTOKEY ORGANY (INDIA) LTD.,20150803,2.5603,NA,-8.9117
174323,PERFECTPAC LTD.,20150803,0.2793,NA,-31.6841
174449,PERMANENT MAGNETS LTD.,20150803,1.0093,NA,0.8955
174488,PERSISTENT SYSTEMS LTD.,20150803,3.748,3.7444,32.2013
174672,PETRON ENGINEERING CONSTRUCTION LTD.,20150803,1.187,1.1803,2.0296
174683,PETRONET L N G LTD.,20150803,2.4367,2.438,11.5959
174726,PFIZER LTD.,20150803,5.1232,5.1214,28.1107
174731,PHAARMASIA LTD.,20150803,1.6888,NA,0.0732
174763,SCANDENT IMAGING LTD.,20150803,4.3129,NA,-0.0343
174924,PHILLIPS CARBON BLACK LTD.,20150803,0.8609,0.8629,3.0637
175007,PHOENIX INTERNATIONAL LTD.,20150803,0.2388,NA,0.9053
175012,PHOENIX LAMPS LTD. [MERGED],20150803,2.1337,2.1322,8.0088
175018,PHOENIX MILLS LTD.,20150803,2.4786,2.4889,4.5546
175043,PHOENIX TOWNSHIP LTD.,20150803,1.7113,NA,0.2503
175103,PHOTOQUIP (INDIA) LTD.,20150803,0.4795,NA,-8.811
175130,PHYTO CHEM (INDIA) LTD.,20150803,2.1968,NA,0.3488
175165,PICCADILY AGRO INDS. LTD.,20150803,0.6035,NA,0.7802
175170,PICCADILY SUGAR & ALLIED INDS. LTD.,20150803,0.5849,NA,-0.0344
175214,PIDILITE INDUSTRIES LTD.,20150803,11.013,11.018,10.9314
175622,PIONEER DISTILLERIES LTD.,20150803,NA,NA,-15.5211
175632,PIONEER EMBROIDERIES LTD.,20150803,0.5705,0.5737,-1.9947
175644,P F L INFOTECH LTD.,20150803,3.6921,NA,0.2407
175679,PIONEER INVESTCORP LTD.,20150803,0.3002,NA,6.4406
175864,RELIANCE NAVAL & ENGG. LTD.,20150803,2.1517,2.1553,-7.0494
175908,MARATHON NEXTGEN REALTY LTD.,20150803,0.6544,NA,17.4964
175992,NARDHANA INFRASTRUCTURE LTD.,20150803,NA,NA,-0.0757
176007,PITTI LAMINATIONS LTD.,20150803,1.8201,1.8212,3.6986
176035,PIX TRANSMISSIONS LTD.,20150803,0.4495,NA,2.1284
176274,PLASTIBLENDS INDIA LTD.,20150803,2.7346,2.7188,25.9262
176452,PLETHICO PHARMACEUTICALS LTD.,20150803,0.455,0.4538,-18.1967
176577,POCHIRAJU INDUSTRIES LTD.,20150803,0.3448,0.3463,-3.914
176643,PODDAR PIGMENTS LTD.,20150803,1.6593,NA,14.345
176712,POKARNA LTD.,20150803,7.6754,NA,33.8827
176766,POLARIS CONSULTING & SERVICES LTD.,20150803,3.2777,3.2849,14.528
176818,POLO HOTELS LTD.,20150803,0.3237,NA,-0.0074
176831,POLSON LTD.,20150803,NA,NA,855
176861,POLY MEDICURE LTD.,20150803,9.3773,9.2876,8.7955
176887,POLYCHEM LTD.,20150803,1.0046,NA,9.4049
176937,POLYLINK POLYMERS (INDIA) LTD.,20150803,1.382,NA,0.095
176945,POLYMECHPLAST MACHINES LTD.,20150803,0.6864,NA,-0.9876
176967,NAVIN FLUORINE INTL. LTD.,20150803,2.2536,2.2629,60.3189
176978,POLYPLEX CORPORATION LTD.,20150803,2.0464,2.0468,4.3021
176981,ARNAV CORPORATION LTD.,20150803,0.1697,NA,-0.0022
177009,POLYTEX INDIA LTD.,20150803,0.6594,NA,0.0963
177066,PONDY OXIDES & CHEMICALS LTD.,20150803,1.8877,NA,14.7238
177096,PONNI SUGARS (ERODE) LTD.,20150803,NA,1.1214,-26.47
177248,POONA DAL & OIL INDS. LTD.,20150803,0.4548,NA,1.1388
177524,VOITH PAPER FABRICS INDIA LTD.,20150803,1.9721,NA,34.0348
177580,PORWAL AUTO COMPONENTS LTD.,20150803,0.5162,NA,0.8477
177631,POSITIVE ELECTRONICS LTD.,20150803,5.4953,NA,-0.5938
177668,BEST STEEL LOGISTICS LTD.,20150803,21.3765,NA,-0.1838
177753,POWER FINANCE CORPN. LTD.,20150803,0.9181,0.9179,45.9497
177758,POWER GRID CORPN. OF INDIA LTD.,20150803,1.8611,1.8611,9.9114
177792,P T C INDIA LTD.,20150803,0.7955,0.7972,7.0268
178284,PRADEEP METALS LTD.,20150803,2.5808,NA,4.8002
178414,PRAG BOSIMI SYNTHETICS LTD.,20150803,0.5595,NA,-2.9805
178651,PRAJ INDUSTRIES LTD.,20150803,3.2541,3.2498,2.315
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20150803,0.0803,0.0799,-3.3202
178772,PRAKASH CONSTROWELL LTD.,20150803,0.225,0.2308,0.2546
178832,PRAKASH INDUSTRIES LTD.,20150803,0.1947,0.1934,14.3745
178909,PRAKASH STEELAGE LTD.,20150803,1.1692,1.1534,3.6857
178929,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,20150803,0.8238,NA,2.4172
179206,PRANAVADITYA SPINNING MILLS LTD.,20150803,3.3176,NA,0.0935
179481,KIRLOSKAR INDUSTRIES LTD.,20150803,0.9521,0.9528,41.9627
179732,PRATIBHA INDUSTRIES LTD.,20150803,0.6308,0.6301,8.905
180159,DOT COM GLOBAL LTD.,20150803,1.1829,NA,-0.2805
180268,PRECISION ELECTRONICS LTD.,20150803,3.0901,NA,0.0072
180325,P P A P AUTOMOTIVE LTD.,20150803,0.8442,0.8456,7.1643
180372,PRECISION WIRES INDIA LTD.,20150803,0.8745,0.8745,10.7925
180393,PRECOT MERIDIAN LTD.,20150803,NA,0.8254,-36.5583
180416,PACT INDUSTRIES LTD.,20150803,0.5192,NA,0.2631
180630,PREMCO GLOBAL LTD.,20150803,4.769,NA,38.7255
180663,P A E LTD.,20150803,NA,NA,-16.1139
180667,PREMIER LTD.,20150803,0.5624,0.5635,-13.1829
180736,PREMIER EXPLOSIVES LTD.,20150803,6.6538,NA,2.3706
180785,PRICOL LTD. [MERGED],20150803,1.4457,1.4475,-3.2142
180852,PREMIER POLYFILM LTD.,20150803,1.0891,1.0233,1.6039
180915,P T L ENTERPRISES LTD.,20150803,3.8328,3.8507,2.1801
181079,PRERNA INFRABUILD LTD.,20150803,0.7848,NA,-0.4784
181215,PRESTIGE ESTATES PROJECTS LTD.,20150803,2.0702,2.0679,11.5059
181411,PRIMA AGRO LTD.,20150803,NA,NA,1.232
181431,PRIMA PLASTICS LTD.,20150803,1.9773,NA,3.8362
181554,PRIME FOCUS LTD.,20150803,1.364,1.3769,-5.2911
181652,PRIME SECURITIES LTD.,20150803,0.2735,0.2838,-0.7517
181676,PRIME URBAN DEVP. INDIA LTD.,20150803,0.168,NA,1.4225
181698,THAKRAL SERVICES (INDIA) LTD.,20150803,3.4027,NA,-2.9484
181866,AAGAM CAPITAL LTD.,20150803,10.9155,NA,0.24
181878,ISTREET NETWORK LTD.,20150803,14.6399,NA,-2.943
181972,PRISM CEMENT LTD.,20150803,5.3105,5.308,-0.3212
182084,PRITHVI INFORMATION SOLUTIONS LTD.,20150803,0.0127,0.0118,NA
182125,P M C FINCORP LTD.,20150803,1.681,NA,0.0584
182141,PRITISH NANDY COMMUNICATIONS LTD.,20150803,0.3231,0.3231,-4.258
182220,PRIYA LTD.,20150803,0.3199,NA,5.0295
182249,P V R LTD.,20150803,4.9048,4.906,10.3247
182265,RAIN INDUSTRIES LTD.,20150803,4.5211,4.5264,0.6957
182287,TITAN INTECH LTD.,20150803,16.5347,NA,0.889
182417,PRO FIN CAPITAL SERVICES LTD.,20150803,28.8652,NA,1.0609
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20150803,16.5596,16.4639,110.17
182851,PROMACT PLASTICS LTD.,20150803,NA,NA,-1.1057
183186,PROVESTMENT SERVICES LTD.,20150803,0.4915,NA,0.9602
183213,AADHAAR VENTURES INDIA LTD.,20150803,0.0598,NA,0.0023
183324,GENNEX LABORATORIES LTD.,20150803,1.3623,NA,0.0656
183396,PUDUMJEE INDUSTRIES LTD.,20150803,0.5974,NA,1.5111
183399,PUDUMJEE PULP & PAPER MILLS LTD.,20150803,0.7294,0.7294,4.7732
183699,RISHIROOP LTD.,20150803,0.7773,NA,2.2432
183757,PUNJ LLOYD LTD.,20150803,0.3681,0.3681,-17.8994
183764,PUNJAB & SIND BANK,20150803,0.36,0.3608,3.4812
183773,PUNJAB ALKALIES & CHEMICALS LTD.,20150803,NA,NA,-7.8352
183791,PUNJAB CHEMICALS & CROP PROTECTION LTD.,20150803,26.6499,26.766,-6.6872
183796,PUNJAB COMMUNICATIONS LTD.,20150803,1.4418,NA,-7.7099
183861,PUNJAB NATIONAL BANK,20150803,0.7488,0.7486,10.8614
183923,PUNJAB WOOLCOMBERS LTD.,20150803,NA,NA,0.3967
184029,PURAVANKARA LTD.,20150803,0.8713,0.8713,2.0477
184359,PARTANI APPLIANCES LTD.,20150803,16.2726,NA,0.0975
184689,STEEL EXCHANGE INDIA LTD.,20150803,1.4615,NA,4.141
184952,QUANTUM DIGITAL VISION (INDIA) LTD.,20150803,NA,NA,-2.8666
184987,QUANTUM BUILD-TECH LTD.,20150803,3.0868,NA,-0.0793
185020,QUASAR INDIA LTD.,20150803,49.9502,NA,0.0318
185711,N T C INDUSTRIES LTD.,20150803,1.5571,NA,-0.1209
185713,R D B RASAYANS LTD.,20150803,0.5807,NA,4.087
185862,R F L INTERNATIONAL LTD.,20150803,0.2094,NA,-2.4186
186903,MOHITE INDUSTRIES LTD.,20150803,0.5967,NA,2.6966
187235,SUMMIT SECURITIES LTD.,20150803,0.8691,0.8816,6.742
187329,R P P INFRA PROJECTS LTD.,20150803,1.8865,1.8814,5.5972
187468,R R FINANCIAL CONSULTANTS LTD.,20150803,0.3071,NA,-0.0633
